gene	geneProduct
V1880033	Lactate 2-monooxygenase
V1000559	Ribosomal RNA small subunit methyltransferase B
V1000175	50S ribosomal protein L28
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1000319	Putative TrmH family tRNA/rRNA methyltransferase
V1000481	putative ABC-type exoprotein transport system%2C permease component
V1047149	Phosphate import ATP-binding protein PstB 3
V1000087	L-arabinose transporter permease protein
V1684153	50S ribosomal protein L2
V1047148	Phosphate transport system permease protein PstA
V1238915	EIIAB-Man
V1267384	Procyclic acidic repetitive protein (PARP)
V1575304	sporulation integral membrane protein YtvI
V1515580	Glycine reductase complex component B subunits alpha and beta
V1000058	Tropinesterase
V1000945	Modification methylase TaqI
V1143661	Ribonuclease Y
V1034598	CRISPR system Cascade subunit CasC
V1000462	tRNA-specific adenosine deaminase
V1047177	Maltose phosphorylase
V1464057	Immunoglobulin G-binding protein G precursor
V1000614	putative hydrolase YutF
V1033376	DNA protection during starvation protein
V1796838	Fumarate hydratase class II
V1046994	F-type ATPase subunit delta
V1163652	ATP-dependent zinc metalloprotease FtsH
V1000560	Methionyl-tRNA formyltransferase
V1203319	putative murein peptide carboxypeptidase
V1684154	DNA-directed RNA polymerase subunit beta'
V1469328	L-arabinose transport system permease protein AraQ
V1851976	YGGT family protein
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1338873	Pollen proteins Ole e I like protein
V1032397	Recombinase A
V1032824	50S ribosomal protein L15
V1034221	Phosphoglucomutase
V1381001	NH(3)-dependent NAD(+) synthetase
V1000055	hypothetical protein
V1032817	hypothetical protein
V1000089	Deoxyguanosine kinase
V1001367	Aspartate--ammonia ligase
V1847589	Elongation factor Tu
V1442368	Ribosomal large subunit pseudouridine synthase D
V1852017	Cytidylate kinase
V1032342	ATP synthase subunit beta
V1033341	DAK2 domain fusion protein YloV
V1000100	mevalonate kinase
V1035061	Ornithine carbamoyltransferase
V1000633	Excinuclease ABC subunit B
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1847555	Ferrous iron transport protein B
V1000935	Chaperone protein YajL
V1196762	hypothetical protein
V1000115	Segregation and condensation protein A
V1500069	hypothetical protein
V1036345	Ribulose-phosphate 3-epimerase
V1469287	Glycine--tRNA ligase alpha subunit
V1000593	Carbamoyl-phosphate synthase small chain
V1755566	PPOX class probable F420-dependent enzyme%2C family
V1032741	Cytochrome d ubiquinol oxidase subunit 2
V1002229	Transposase DDE domain protein
V1298017	Competence-specific nuclease
V1064193	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1000555	hypothetical protein
V1000484	3'-5' exoribonuclease YhaM
V1796904	Aminopeptidase N
V1000573	Cysteine desulfurase
V1684175	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1143342	Ribonucleases G and E
V1362296	Beta antigen
V1097503	DNA-directed RNA polymerase subunit beta'
V1836824	hypothetical protein
V1032699	Aminopeptidase E
V1689453	Methylmalonyl-CoA mutase large subunit
V1340544	DNA protecting protein DprA
V1032603	EIICBA-Glc
V1442645	hypothetical protein
V1464061	Immunoglobulin G-binding protein G precursor
V1420590	hypothetical protein
V1203306	LPXTG cell wall anchor domain protein
V1684155	DNA-directed RNA polymerase subunit beta
V1000936	Alpha-ribazole phosphatase
V1000059	Putative glycosyltransferase EpsH
V1841485	Copper-exporting P-type ATPase B
V1836830	Segregation and condensation protein B
V1297404	hypothetical protein
V1851969	hypothetical protein
V1887290	Translation initiation factor IF-3
V1000608	dITP/XTP pyrophosphatase
V1000541	Tyrosine-protein phosphatase precursor
V1874650	Copper-exporting P-type ATPase B
V1856860	Copper-exporting P-type ATPase B
V1162957	Surface layer protein
V1149241	cell division protein MraZ
V1689117	putative oxidoreductase YjmC
V1000161	ABC-2 type transporter
V1499541	DNA polymerase IV
V1339704	Lipid A export ATP-binding/permease protein MsbA
V1912430	Beta antigen
V1000114	Ribosomal large subunit pseudouridine synthase B
V1887317	hypothetical protein
V1032809	50S ribosomal protein L23
V1267647	putative chromosome-partitioning protein ParB
V1423331	Magnesium-transporting ATPase%2C P-type 1
V1000170	Ribonuclease 3
V1000829	hypothetical protein
V1047060	Oligopeptide-binding protein AppA precursor
V1498665	HPr kinase/phosphorylase
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1032713	30S ribosomal protein S12
V1295404	gram-positive signal peptide%2C YSIRK family
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1044453	hypothetical protein
V1580717	TM2 domain protein
V1548858	hypothetical protein
V1033117	Xylulose-5-phosphate phosphoketolase
V1390055	hypothetical protein
V1033276	Isoleucine--tRNA ligase
V1001488	Mannosylfructose-phosphate synthase
V1032468	Ribosome-binding ATPase YchF
V1008515	Thymidine kinase
V1430689	DNA polymerase III PolC-type
V1000887	putative phosphatase YwpJ
V1418931	putative secreted protein
V1828860	MucBP domain protein
V1000311	Rhomboid protease GluP
V1000846	Lipoteichoic acid synthase 1
V1000617	hypothetical protein
V1032715	Glutamate--tRNA ligase
V1462015	CCA-adding enzyme
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1573667	acetylornithine deacetylase
V1032633	Maltose transport system permease protein MalG
V1295329	Holo-[acyl-carrier-protein] synthase
V1000135	putative ribosomal protein YlxQ
V1076392	hypothetical protein
V1430690	NH(3)-dependent NAD(+) synthetase
V1035062	Carbamate kinase 1
V1163051	rRNA adenine N-6-methyltransferase
V1143998	Plasmid stabilisation system protein
V1848317	Stress protein H5
V1852110	putative zinc transport system permease protein AdcB
V1847676	putative ATP-dependent Clp protease ATP-binding subunit
V1403504	Oligo-1%2C6-glucosidase
V1034596	L%2CD-transpeptidase catalytic domain
V1806600	Surface layer protein
V1036803	Cell division protein FtsW
V1485188	Ribonucleases G and E
V1034593	Zinc metalloprotease RasP
V1032620	Ribonucleoside-diphosphate reductase 2 subunit beta
V1000498	Inner membrane protein YbhL
V1340329	Serine/threonine-protein kinase PrkC
V1293700	hypothetical protein
V1338858	GTP-binding protein HflX
V1167995	Non-specific ribonucleoside hydrolase RihC
V1851984	NH(3)-dependent NAD(+) synthetase
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1000823	potassium transport protein Kup
V1006626	Histidine--tRNA ligase
V1000942	hypothetical protein
V1424791	Replication-associated recombination protein A
V1806611	D-lactate dehydrogenase
V1033838	EIIABC-Fru
V1847728	Flavodoxin
V1847743	Succinyl-CoA:coenzyme A transferase
V1000150	tRNA (guanine-N(1)-)-methyltransferase
V1618805	hypothetical protein
V1852150	Ribosome-binding factor A
V1032341	F-ATPase epsilon subunit
V1000510	hypothetical protein
V1012055	EIIAB-Man
V1796890	hypothetical protein
V1032813	50S ribosomal protein L22
V1100307	hypothetical protein
V1684077	Cell division protein FtsA
V1000297	Endoribonuclease YbeY
V1032206	Neutral endopeptidase
V1033346	Valine--tRNA ligase
V1847924	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1796922	ATP-dependent protease ATPase subunit ClpY
V1000180	Uracil transporter
V1032514	hypothetical protein
V1047061	Threonine--tRNA ligase
V1032704	Valine--tRNA ligase
V1033168	UTP--glucose-1-phosphate uridylyltransferase
V1204226	hypothetical protein
V1032571	Fumarate reductase flavoprotein subunit precursor
V1430389	CRISPR system Cascade subunit CasC
V1852028	Immunoglobulin G-binding protein G precursor
V1137033	hypothetical protein
V1001477	hypothetical protein
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1912440	alpha/beta hydrolase fold protein
V1046753	adaptor protein
V1000459	Ribosomal RNA small subunit methyltransferase I
V1037762	YibE/F-like protein
V1032997	DNA topoisomerase 1
V1001487	D-inositol 3-phosphate glycosyltransferase
V1401385	hypothetical protein
V1033321	Surface layer protein
V1032406	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1000895	Cytosine deaminase
V1196814	Lipid A export ATP-binding/permease protein MsbA
V1491695	6-phosphogluconolactonase
V1034684	PTS system N-acetylgalactosamine-specific EIIC component 1
V1033740	Central glycolytic genes regulator
V1007410	CRISPR-associated endoribonuclease Cse3
V1295013	Di-/tripeptide transporter
V1047113	Serine/threonine-protein kinase PrkC
V1032349	Uracil phosphoribosyltransferase
V1463315	Asparagine--tRNA ligase
V1000461	Thymidylate kinase
V1000128	Ribosomal RNA small subunit methyltransferase D
V1581231	50S ribosomal protein L13
V1688663	Vegetative protein 19
V1159777	L-ribulose-5-phosphate 4-epimerase
V1032714	30S ribosomal protein S7
V1356257	hypothetical protein
V1000644	SsrA-binding protein
V1032729	Glucan 1%2C6-alpha-glucosidase
V1000107	Lipoprotein signal peptidase
V1000164	GTP cyclohydrolase 1
V1032372	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1033444	hypothetical protein
V1469372	hypothetical protein
V1032979	50S ribosomal protein L21
V1000488	Arginine--tRNA ligase
V1033426	product=hypothetical protein
V1192716	hypothetical protein
V1580963	Adenylosuccinate synthetase
V1047073	Beta-glucoside kinase
V1887295	LD-carboxypeptidase
V1033188	Glucosamine kinase GspK
V1032670	putative transcriptional regulatory protein
V1764495	Glyceraldehyde-3-phosphate dehydrogenase
V1047076	hypothetical protein
V1000071	Extreme acid sensitivity protein
V1847968	Outer membrane protein alpha precursor
V1032473	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1000539	Ribosomal RNA small subunit methyltransferase G
V1032301	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1852134	hypothetical protein
V1033614	Arginine--tRNA ligase
V1032374	D-alanine--poly(phosphoribitol) ligase subunit 1
V1000628	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1852118	hypothetical protein
V1847752	Na(+)/dicarboxylate symporter
V1611847	Beta antigen
V1032804	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1032920	Catabolite control protein A
V1847226	Sirohydrochlorin cobaltochelatase
V1033119	L-ribulose-5-phosphate 3-epimerase UlaE
V1000313	Xaa-Pro dipeptidyl-peptidase
V1000163	Non-canonical purine NTP pyrophosphatase
V1032731	Serine hydroxymethyltransferase
V1138318	hypothetical protein
V1000592	Dihydroorotase
V1000156	Exodeoxyribonuclease 7 large subunit
V1166924	Heat shock protein 70
V1430479	Alpha-xylosidase
V1610069	50S ribosomal protein L6
V1267382	hypothetical protein
V1355717	Biofilm regulatory protein A precursor
V1000607	hypothetical protein
V1033121	Ascorbate-specific phosphotransferase enzyme IIB component
V1033322	Surface layer protein
V1852077	Ribosomal RNA small subunit methyltransferase G
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1430517	PTS system galactitol-specific EIIC component
V1000844	ABC-2 family transporter protein
V1852108	adaptor protein
V1852143	hypothetical protein
V1035063	Arginine deiminase
V1268318	Uracil-DNA glycosylase
V1519991	Recombinase A
V1356515	GMP reductase
V1368901	Maltose/maltodextrin-binding protein precursor
V1847745	putative GTPase/MT1543
V1000174	hypothetical protein
V1049457	Chaperone protein ClpB 1
V1552699	Surface layer protein
V1519006	hypothetical protein
V1000830	Septum formation initiator
V1580854	Purine nucleoside receptor A
V1684093	Zinc metalloprotease RasP
V1340800	PhoH-like protein
V1034206	FeS cluster assembly protein SufB
V1069602	Glucan 1%2C6-alpha-glucosidase
V1034594	Immunoglobulin G-binding protein G precursor
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1000485	putative metallophosphoesterase YhaO
V1571503	Glyceraldehyde-3-phosphate dehydrogenase 1
V1157461	Glycine--tRNA ligase beta subunit
V1769429	30S ribosomal protein S11
V1448274	C protein alpha-antigen precursor
V1032983	hypothetical protein
V1000468	EIICB-Lac
V1042208	GMP reductase
V1755585	DNA gyrase subunit B
V1000314	RNA polymerase sigma-54 factor 1
V1032333	30S ribosomal protein S4
V1607584	hypothetical protein
V1755584	Pyruvate oxidase
V1000324	50S ribosomal protein L20
V1001486	putative membrane protein
V1032211	D-aspartate ligase
V1847593	DNA-directed RNA polymerase subunit beta
V1523333	High-copy suppressor of rspA
V1032302	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1836828	hypothetical protein
V1000062	5'-nucleotidase YfbR
V1518385	DNA-directed RNA polymerase subunit beta
V1806647	DNA primase
V1102439	Staphylococcal respiratory response protein A
V1033033	Aspartate--tRNA ligase
V1075661	Signal recognition particle receptor FtsY
V1203277	Elongation factor 4
V1000476	Modulator of FtsH protease HflK
V1033217	Elongation factor P
V1144172	hypothetical protein
V1000460	Initiation-control protein YabA
V1000320	Membrane protein YidC 1
V1206514	Ribose-phosphate pyrophosphokinase
V1032412	Dipeptidase A
V1740669	Copper-exporting P-type ATPase B
V1143277	CRISPR-associated nuclease/helicase Cas3
V1581661	hypothetical protein
V1148961	Surface layer protein
V1848379	Heat shock protein 70
V1339742	anaerobic ribonucleotide reductase-activating protein
V1032316	Putative Holliday junction resolvase
V1491726	Ribosomal RNA small subunit methyltransferase C
V1000939	Mini-ribonuclease 3
V1503164	Serine-rich repeat protein GspB
V1847554	Copper-transporting P-type ATPase
V1032339	Rod shape-determining protein MreB
V1035064	Arginine/agmatine antiporter
V1032827	Translation initiation factor IF-1
V1158916	hypothetical protein
V1574533	LemA family protein
V1007411	CRISPR system Cascade subunit CasD
V1033393	NifU-like protein
V1469583	Pollen proteins Ole e I like protein
V1836834	camphor resistance protein CrcB
V1032823	50S ribosomal protein L30
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1032407	Bifunctional protein GlmU
V1036339	hypothetical protein
V1796917	Bacillibactin transport regulator
V1000138	hypothetical protein
V1143788	Endoribonuclease YbeY
V1836825	Glycopeptide resistance-associated protein R
V1033416	Guanylate kinase
V1203697	Bifunctional protein FolD protein
V1435970	hypothetical protein
V1884418	Bacterial Ig-like domain (group 3)
V1036164	Stress protein H5
V1032558	Phosphoglucosamine mutase
V1033485	Xylose isomerase-like TIM barrel
V1806797	putative ABC transporter ATP-binding protein YheS
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1032351	Serine--tRNA ligase
V1755583	Pyruvate oxidase
V1796866	NEM-activable K(+)/H(+) antiporter
V1000063	hypothetical protein
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1034179	Glyceraldehyde-3-phosphate dehydrogenase
V1796881	Aminopeptidase E
V1034273	NEM-activable K(+)/H(+) antiporter
V1000111	DegV domain-containing protein
V1033259	hypothetical protein
V1382053	putative Mg(2+) transport ATPase
V1000310	hypothetical protein
V1007408	DNA polymerase III PolC-type
V1687887	Copper-transporting P-type ATPase
V1796869	hypothetical protein
V1144358	30S ribosomal protein S20
V1365188	30S ribosomal protein S18
V1033669	Dipeptidase A
V1851970	hypothetical protein
V1469353	Recombinase A
V1491905	hypothetical protein
V1553535	Penicillin-binding protein 1A
V1149253	Bacteriophage peptidoglycan hydrolase
V1684079	cell division protein MraZ
V1000554	Ribose-5-phosphate isomerase A
V1389777	Transcript cleavage factor GreA
V1481295	Penicillin-binding protein 2B
V1000029	hypothetical protein
V1232339	co-chaperonin GroES
V1000465	Galactose-6-phosphate isomerase subunit LacB
V1000471	product=Oligo-1%2C6-glucosidase
V1469270	Trehalose-6-phosphate hydrolase
V1032652	Serine protease Do-like HtrA
V1885137	Aminopeptidase C
V1000153	putative DNA-binding protein
V1047181	Multiple sugar-binding protein precursor
V1032356	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
V1143276	Undecaprenyl-diphosphatase
V1356077	DNA/pantothenate metabolism flavoprotein
V1143683	DNA-directed RNA polymerase subunit alpha
V1684120	Foldase protein PrsA precursor
V1684156	Lysine--tRNA ligase
V1144053	YceG-like family protein
V1340623	GTPase Era
V1594651	Peptidase T
V1806654	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1355192	Alpha-xylosidase
V1420654	EcoKI restriction-modification system protein HsdS
V1575183	Ribosome maturation factor RimM
