gene	geneProduct
V1032388	pheromone autoinducer 2 transporter
V1206511	putative ABC-type exoprotein transport system%2C permease component
V1033251	Ribosomal RNA small subunit methyltransferase A
V1552710	co-chaperonin GroES
V1033131	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1828790	gram-positive signal peptide%2C YSIRK family
V1047188	hypothetical protein
V1162990	Putative penicillin-binding protein PbpX
V1032657	hypothetical protein
V1032398	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1032675	hypothetical protein
V1033037	Nicotinate-nucleotide adenylyltransferase
V1032464	Ribosomal RNA small subunit methyltransferase G
V1032460	NADPH azoreductase
V1684164	transcriptional regulator BetI
V1000122	Elongation factor Tu
V1684135	Transposase
V1237154	Cephalosporin-C deacetylase
V1033248	Oxidoreductase YdhF
V1032920	Catabolite control protein A
V1033166	Methionine aminopeptidase 1
V1819410	Staphylococcal respiratory response protein A
V1032659	Elongation factor P
V1047077	Methionine--tRNA ligase
V1033126	Phosphate-import protein PhnD precursor
V1237181	Levansucrase precursor
V1828818	Formyl-coenzyme A transferase
V1819409	Uracil transporter
V1047059	Signal recognition particle receptor FtsY
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1033739	HTH-type transcriptional repressor YtrA
V1033716	Inner membrane transporter YcaM
V1032931	Putative glycosyltransferase EpsH
V1033634	hypothetical protein
V1032684	Ribonucleoside-diphosphate reductase 2 subunit beta
V1047215	Aminopeptidase N
V1000004	DNA-directed RNA polymerase subunit alpha
V1032576	putative transport protein YifK
V1032834	Segregation and condensation protein B
V1886371	Alanine racemase
V1237151	UDP-N-acetylglucosamine 2-epimerase
V1684078	Cell division protein DivIB
V1047214	Cytidylate kinase
V1446896	putative transposase
V1032833	Ribosomal large subunit pseudouridine synthase B
V1204595	putative acetyltransferase
V1034287	LexA repressor
V1338859	MucBP domain protein
V1032552	Phosphate acetyltransferase
V1032592	glutamine amidotransferase
V1032701	Stage 0 sporulation protein KC
V1046751	gram-positive signal peptide%2C YSIRK family
V1301206	hypothetical protein
V1033169	Acetyl-CoA acetyltransferase
V1000639	Glyceraldehyde-3-phosphate dehydrogenase
V1032791	potassium transport protein Kup
V1033246	Non-specific ribonucleoside hydrolase RihC
V1872749	Transposase
V1101408	putative oxidoreductase/MSMEI_2347
V1828770	Phosphoenolpyruvate synthase
V1033076	putative integral membrane protein
V1032667	putative membrane protein
V1033137	rod shape-determining protein MreD
V1032707	mevalonate kinase
V1552780	cell division protein FtsL
V1290863	gram-positive signal peptide%2C YSIRK family
V1033523	bacteriocin biosynthesis cyclodehydratase%2C SagC family
V1150389	Farnesyl diphosphate synthase
V1806580	UDP-N-acetylmuramate--L-alanine ligase
V1032705	ATP-dependent helicase/deoxyribonuclease subunit B
V1034318	putative ATPase
V1032886	Phosphopantetheine adenylyltransferase
V1033752	Putative glutamine amidotransferasec
V1032362	Lactose transport system permease protein LacF
V1162995	glycosyltransferase%2C family
V1033462	tRNA dimethylallyltransferase
V1388969	Elongation factor Ts
V1684165	Inner membrane amino-acid ABC transporter permease protein YecS
V1883383	putative ABC transporter ATP-binding protein
V1033327	Carbamoyl-phosphate synthase small chain
V1032529	putative ABC transporter ATP-binding protein YjjK
V1032295	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1046996	Folylpolyglutamate synthase
V1204519	Excinuclease ABC subunit B
V1032423	Response regulator ArlR
V1885083	3'-5' exoribonuclease YhaM
V1806608	Galactoside transport system permease protein MglC
V1032939	K(+)/H(+) antiporter
V1033165	Plasmid pRiA4b ORF-3-like protein
V1033094	Energy-coupling factor transporter ATP-binding protein EcfA2
V1210615	gram-positive signal peptide%2C YSIRK family
V1033068	Mini-ribonuclease 3
V1032605	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1872704	hypothetical protein
V1034321	hypothetical protein
V1237088	hypothetical protein
V1692510	Helix-destabilizing protein
V1032461	Tyrosine-protein phosphatase precursor
V1032551	Uracil-DNA glycosylase
V1033328	Ribosomal large subunit pseudouridine synthase D
V1806577	6-phospho-beta-glucosidase BglA
V1808019	GtrA-like protein
V1046997	DNA repair protein RadC
V1032518	Nucleoid-associated protein
V1338890	hypothetical protein
V1162950	Thioredoxin reductase
V1796879	hypothetical protein
V1047290	hypothetical protein
V1101412	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1032204	Transcript cleavage factor GreA
V1047172	Thymidylate synthase
V1852142	gram-positive signal peptide%2C YSIRK family
V1204307	Type IV secretory pathway%2C VirB4 components
V1032885	Ribosomal RNA small subunit methyltransferase D
V1199358	Flavin mononucleotide phosphatase YbjI
V1032702	Stage 0 sporulation protein KD
V1806575	Riboflavin synthase
V1163822	Signal recognition particle receptor FtsY
V1047142	Excinuclease ABC subunit C
V1806660	hypothetical protein
V1149113	hypothetical protein
V1032208	Hemerythrin HHE cation binding domain protein
V1692725	6-phosphofructokinase
V1032916	Peptidoglycan endopeptidase RipA precursor
V1237105	F-ATPase subunit 6
V1033119	L-ribulose-5-phosphate 3-epimerase UlaE
V1033048	Aminopeptidase E
V1143257	L-lactate oxidase
V1237175	Thymidylate synthase
V1033123	Thymidine kinase
V1366248	Cysteine-rich secretory protein family protein
V1891250	ABC transporter substrate binding protein%2C family
V1032223	Nucleoside deoxyribosyltransferase
V1032651	Putative metallo-hydrolase YycJ
V1032839	Carboxylesterase NlhH
V1032730	L-aspartate transporter
V1032781	putative metallophosphoesterase YhaO
V1033247	putative ABC transporter ATP-binding protein YheS
V1032913	Formamidopyrimidine-DNA glycosylase
V1598290	Serine-rich repeat protein GspB
V1032470	putative ABC transporter ATP-binding protein
V1424058	50S ribosomal protein L1
V1033402	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1032722	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1755551	50S ribosomal protein L31 type B
V1034265	Alkanal monooxygenase alpha chain
V1033331	Riboflavin biosynthesis protein RibD
V1684086	hypothetical protein
V1389179	Growth regulator
V1033439	Glutathione transport system permease protein GsiC
V1033562	Putative HMP/thiamine import ATP-binding protein YkoD
V1883170	transposase%2C IS605 OrfB family
V1032420	Ribosomal silencing factor RsfS
V1204497	putative membrane protein
V1032389	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1034332	Orotidine 5'-phosphate decarboxylase
V1032992	Putative sporulation transcription regulator WhiA
V1033000	Ribosome biogenesis GTPase A
V1032772	5'-nucleotidase YfbR
V1033271	putative membrane protein
V1764086	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1033051	Citrate lyase gamma chain
V1684088	Transposase
V1033204	addiction module antitoxin%2C RelB/DinJ family
V1047008	putative cell division protein YtgP
V1143683	DNA-directed RNA polymerase subunit alpha
V1366244	Holo-[acyl-carrier-protein] synthase
V1899820	single-stranded DNA-binding protein
V1033241	hypothetical protein
V1032993	LPPG:FO 2-phospho-L-lactate transferase
V1684188	putative transposase OrfB
V1033203	Modulator of FtsH protease HflK
V1819361	Integrase core domain protein
V1828716	Peptide chain release factor 2
V1032225	YibE/F-like protein
V1033042	Calcium-transporting ATPase
V1882955	hypothetical protein
V1032429	HTH-type transcriptional regulator YodB
V1101414	Choloylglycine hydrolase
V1047057	hypothetical protein
V1032375	hypothetical protein
V1032302	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1032471	Staphylococcal respiratory response protein A
V1032982	hypothetical protein
V1033440	Stage 0 sporulation protein KE
V1424930	preprotein translocase subunit SecY
V1033491	tRNA (guanine-N(1)-)-methyltransferase
V1806597	hypothetical protein
V1237098	Spermidine/putrescine-binding periplasmic protein precursor
V1806648	hypothetical protein
V1033564	Peptidase family M23
V1034239	Oleate hydratase
V1884878	Tyrosine-protein kinase YwqD
V1033446	CAAX amino terminal protease self- immunity
V1339486	hypothetical protein
V1032836	Tyrosine recombinase XerD
V1034275	Serine/threonine exchanger SteT
V1755583	Pyruvate oxidase
V1047001	2%2C5-diketo-D-gluconic acid reductase A
V1101389	Inner membrane protein YbhL
V1101406	Bifunctional protein pyrR
V1034257	Ribulose-phosphate 3-epimerase
V1755572	Sensor protein kinase WalK
V1047197	hypothetical protein
V1101504	hypothetical protein
V1032311	Holliday junction ATP-dependent DNA helicase RuvA
V1032356	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
V1033007	GTP pyrophosphokinase YjbM
V1033589	SsrA-binding protein
V1101437	Oligosaccharide biosynthesis protein Alg14 like protein
V1464571	Elongation factor Tu-B
V1032586	Glutamine transport ATP-binding protein GlnQ
V1032655	Inner membrane protein YbiR
V1047166	Type I restriction enzyme EcoKI specificity protein
V1032887	ATP-dependent protease LonB
V1032588	putative ABC transporter ATP-binding protein
V1033031	D-tyrosyl-tRNA(Tyr) deacylase
V1033644	hypothetical protein
V1032212	Asparagine synthetase [glutamine-hydrolyzing] 1
V1047209	N-acetyldiaminopimelate deacetylase
V1032584	putative glutamine ABC transporter permease protein GlnM
V1033262	Diaminopimelate decarboxylase
V1199359	PTS system lichenan-specific EIIC component
V1033570	Putative ribosome biogenesis GTPase RsgA
V1885079	Dipeptide-binding protein DppE precursor
V1033081	Type I restriction enzyme EcoKI M protein
V1808252	Glycerol kinase
V1033643	Surface layer protein
V1047238	Aspartokinase 3
V1032392	Peptidase M16 inactive domain protein
V1424071	50S ribosomal protein L7/L12
V1032621	putative ATPase (AAA+ superfamily)
V1424932	Translation initiation factor IF-1
V1101439	Tyrosine-protein phosphatase YwqE
V1806604	putative HTH-type transcriptional regulator
V1143186	Phosphate-import permease protein PhnE
V1872763	FMN reductase (NADPH)
V1047267	ATP-dependent DNA helicase RecQ
V1000116	Pyruvate kinase
V1033125	DegV domain-containing protein
V1033627	hypothetical protein
V1101487	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1156922	Phosphoenolpyruvate-protein phosphotransferase
V1033810	autoinducer-2 (AI-2) modifying protein LsrG
V1033229	hypothetical protein
V1032716	Lon protease 2
V1886372	hypothetical protein
V1033067	Putative TrmH family tRNA/rRNA methyltransferase
V1204778	Stage 0 sporulation protein KC
V1032317	hypothetical protein
V1047015	Putative HMP/thiamine permease protein YkoE
V1204804	Oxalyl-CoA decarboxylase
V1693902	Adenylate kinase
V1033121	Ascorbate-specific phosphotransferase enzyme IIB component
V1764352	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1032424	hypothetical protein
V1143195	F-type ATPase subunit delta
V1033579	ABC-2 family transporter protein
V1033404	hypothetical protein
V1884892	hypothetical protein
V1808174	Leucine--tRNA ligase
V1032708	Isopentenyl-diphosphate delta-isomerase
V1032832	Riboflavin ECF transporter S component RibU
V1149298	Transposase
V1032678	Septum formation initiator
V1033469	tRNA-specific adenosine deaminase
V1032213	Calcineurin-like phosphoesterase superfamily domain protein
V1032224	N-acetylglucosamine-6-phosphate deacetylase
V1755602	Cyclopropane-fatty-acyl-phospholipid synthase
V1796866	NEM-activable K(+)/H(+) antiporter
V1883240	8-oxo-dGTP diphosphatase
V1033252	Ribonuclease M5
V1033531	6-phosphogluconolactonase
V1163624	ATP-dependent Clp protease ATP-binding subunit ClpE
V1033645	H+ Antiporter protein
V1032611	hypothetical protein
V1806613	ATP-dependent RNA helicase SrmB
V1163769	putative tRNA sulfurtransferase
V1047239	Homoserine dehydrogenase
V1033054	Autoinducer 2 import system permease protein LsrC
V1032581	Multiple sugar-binding protein precursor
V1032201	Multicopper oxidase mco
V1033083	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1163728	glmZ(sRNA)-inactivating NTPase
V1032636	tRNA pseudouridine synthase B
V1033362	PTS system oligo-beta-mannoside-specific EIIC component
V1101423	hypothetical protein
V1237161	Oligopeptide-binding protein AppA precursor
V1047075	gram-positive signal peptide%2C YSIRK family
V1033657	FeS assembly SUF system protein
V1796869	hypothetical protein
V1032765	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1033467	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1032324	Calcium-transporting ATPase
V1032565	ATP-dependent helicase
V1033470	hypothetical protein
V1162949	30S ribosomal protein S18
V1764217	50S ribosomal protein L1
V1806665	Transposase IS116/IS110/IS902 family protein
V1163046	ATP-dependent Clp protease proteolytic subunit
V1912152	polynucleotide kinase
V1033335	sortase
V1033818	LexA repressor
V1819379	hypothetical protein
V1032710	Ribosomal RNA small subunit methyltransferase F
V1693871	DNA-directed RNA polymerase subunit beta
V1032956	Glucomannan utilization protein R
V1425419	Foldase protein PrsA precursor
V1047213	Lipoteichoic acid synthase 1
V1034330	Peptidase T
V1032409	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1806592	Nisin biosynthesis protein NisC
V1033176	Signal transduction histidine-protein kinase BaeS
V1032516	Ribosomal RNA small subunit methyltransferase C
V1032921	hypothetical protein
V1199395	putative manganese-dependent inorganic pyrophosphatase
V1032296	Putative O-antigen transporter
V1033093	Energy-coupling factor transporter transmembrane protein EcfT
V1237193	hypothetical protein
V1032357	Putative membrane protein YdgH
V1000018	hypothetical protein
V1033753	Peptidase family M23
V1032901	hypothetical protein
V1204887	N-acetylmuramic acid 6-phosphate etherase
V1338871	hypothetical protein
V1032486	Glutamate/gamma-aminobutyrate antiporter
V1614077	hypothetical protein
V1032999	Ribonuclease HII
V1033243	putative ABC transporter ATP-binding protein YjjK
V1204605	Recombination protein N
V1764472	SigL modulation protein
V1796919	DNA/pantothenate metabolism flavoprotein
V1032980	hypothetical protein
V1163274	hypothetical protein
V1033334	Group II intron-encoded protein LtrA
V1033604	hypothetical protein
V1684106	hypothetical protein
V1884806	Alpha-xylosidase
V1819375	Ornithine carbamoyltransferase%2C catabolic
V1890869	Putative membrane protein YdgH
V1446897	hypothetical protein
V1032229	Cysteine-rich secretory protein family protein
V1884803	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1034189	Mannosylglycerate hydrolase
V1163706	Ribose-phosphate pyrophosphokinase
V1000527	Vegetative protein 19
V1032515	Streptomyces lividans K+ channel
V1033625	Coenzyme F420:L-glutamate ligase
V1032773	Arginine transport ATP-binding protein ArtM
V1033626	Major Facilitator Superfamily protein
V1034229	Alpha-galactosidase
V1000487	Fructose-bisphosphate aldolase
V1882978	Beta-glucoside kinase
V1047182	Putative membrane protein YdgH
V1033118	Phosphoglycolate phosphatase
V1806576	Endoglucanase precursor
V1032589	Lipid A export ATP-binding/permease protein MsbA
V1032666	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1033023	hypothetical protein
V1424285	ATP synthase subunit alpha
V1033049	Putative malate transporter YflS
V1034272	ABC-type transporter ATP-binding protein EcsA
V1338894	Type I restriction enzyme EcoKI M protein
V1000886	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1032594	Ribose-5-phosphate isomerase A
V1000546	Maltose/maltodextrin-binding protein precursor
V1033732	putative DNA-binding protein
V1000943	50S ribosomal protein L11
V1032585	ABC transporter glutamine-binding protein GlnH precursor
V1032291	D-inositol 3-phosphate glycosyltransferase
V1032660	Pantothenate kinase
V1033608	Glucose uptake protein GlcU
V1034291	Type I restriction enzyme EcoKI M protein
V1033245	DNA alkylation repair enzyme
V1796916	Acetate kinase
V1431607	50S ribosomal protein L21
V1033679	Threonine synthase
V1047144	Leucine--tRNA ligase
V1883175	Adenine deaminase
V1199409	Phosphate-import protein PhnD precursor
V1032911	Transcriptional repressor NrdR
V1033554	hypothetical protein
V1047271	putative NADH:ubiquinone oxidoreductase%2C subunit RnfG
V1836065	50S ribosomal protein L3
V1807999	NADH peroxidase
V1032297	Mannosyltransferase OCH1
V1163124	Lichenan-specific phosphotransferase enzyme IIA component
V1828789	N-acetylmuramic acid 6-phosphate etherase
V1806656	Putative N-acetylmannosaminyltransferase
V1033329	Lipoprotein signal peptidase
V1237100	RNAP delta factor
