gene	geneProduct
V1042441	50S ribosomal protein L22
V1214686	LPXTG cell wall anchor domain protein
V1157569	F-ATPase subunit 6
V1162245	Maltodextrin phosphorylase
V1469580	GMP synthase [glutamine-hydrolyzing]
V1138859	putative protein containing caspase domain protein
V1313683	F-ATPase subunit 6
V1272241	hypothetical protein
V1327808	zinc/cadmium/mercury/lead-transporting ATPase
V1014791	hypothetical protein
V1073738	50S ribosomal protein L22
V1036258	L-arabinose transport system permease protein AraQ
V1000458	Acyl-ACP thioesterase
V1151036	Pur operon repressor
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1297404	hypothetical protein
V1399193	50S ribosomal protein L5
V1292479	ATP-dependent Clp protease ATP-binding subunit ClpC
V1415807	Recombination protein RecR
V1580703	Procyclic acidic repetitive protein (PARP)
V1820405	preprotein translocase subunit SecY
V1013976	2-oxoglutarate carboxylase small subunit
V1000016	50S ribosomal protein L29
V1381698	Chaperone protein ClpB
V1238678	hypothetical protein
V1340623	GTPase Era
V1105456	hypothetical protein
V1000526	Helicase IV
V1010593	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1000490	hypothetical protein
V1037415	Pyridoxamine 5'-phosphate oxidase
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1000024	Bifunctional protein GlmU
V1000077	DNA polymerase III subunit beta
V1836832	Elongation factor P
V1000185	Glucan 1%2C6-alpha-glucosidase
V1576098	Phosphate acyltransferase
V1036298	Antiseptic resistance protein
V1013149	DNA polymerase III PolC-type
V1009697	Hypoxic response protein 1
V1000322	GTPase YqeH
V1340475	Galactose-6-phosphate isomerase subunit LacB
V1415806	Internalin-J precursor
V1000559	Ribosomal RNA small subunit methyltransferase B
V1079141	Pyruvate-flavodoxin oxidoreductase
V1852080	UDP-N-acetylmuramate--L-alanine ligase
V1033375	Trigger factor
V1594580	hypothetical protein
V1181936	Formate acetyltransferase
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1038276	TM2 domain protein
V1000091	hypothetical protein
V1293700	hypothetical protein
V1265185	stage IV sporulation protein B
V1000634	Excinuclease ABC subunit A
V1088192	hypothetical protein
V1136911	Serine--tRNA ligase
V1076687	Ferritin
V1436495	co-chaperonin GroES
V1000476	Modulator of FtsH protease HflK
V1459186	Elongation factor Tu
V1357028	hypothetical protein
V1619822	hypothetical protein
V1000050	Cysteine-rich secretory protein family protein
V1014819	Histidine--tRNA ligase
V1806795	Glyceraldehyde-3-phosphate dehydrogenase
V1000028	putative deoxyribonuclease YcfH
V1000149	hypothetical protein
V1237505	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1079172	hypothetical protein
V1594239	Glycine--tRNA ligase alpha subunit
V1367869	Trehalose import ATP-binding protein SugC
V1158372	ATP synthase subunit beta
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1230286	SkfA peptide export ATP-binding protein SkfE
V1073610	ATP-dependent zinc metalloprotease FtsH
V1268292	DEAD-box ATP-dependent RNA helicase CshA
V1138974	Heat shock protein 70
V1265198	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1392092	putative aminodeoxychorismate lyase
V1852108	adaptor protein
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1009869	50S ribosomal protein L4
V1012698	Serine/threonine-protein kinase PrkC
V1036260	Pullulanase precursor
V1066331	Heat shock protein J
V1180681	hypothetical protein
V1036169	hypothetical protein
V1806797	putative ABC transporter ATP-binding protein YheS
V1010860	50S ribosomal protein L13
V1072266	Enolase
V1339798	L-serine dehydratase%2C alpha chain
V1136980	hypothetical protein
V1381441	Uric acid permease PucJ
V1483378	anaerobic ribonucleotide reductase-activating protein
V1000113	GTP-binding protein EngA
V1102938	Colicin I receptor precursor
V1204226	hypothetical protein
V1037529	putative membrane protein
V1167639	Energy-coupling factor transporter ATP-binding protein EcfA3
V1268242	preprotein translocase subunit SecD
V1000537	Sporulation initiation inhibitor protein soj
V1342892	type-IV secretion system protein TraC
V1000567	cell division protein FtsL
V1000848	ABC transporter permease protein YxdM
V1551637	hypothetical protein
V1036465	Serine/threonine-protein kinase PrkC
V1912444	Putative membrane protein insertion efficiency factor
V1356515	GMP reductase
V1687741	Maltodextrin-binding protein
V1010815	ribosomal-protein-alanine N-acetyltransferase
V1820375	Inosine-5'-monophosphate dehydrogenase
V1014590	hypothetical protein
V1010162	Cell wall-binding protein YocH precursor
V1463738	Segregation and condensation protein A
V1405827	Putative tagatose-6-phosphate ketose/aldose isomerase
V1011013	F-type ATPase subunit delta
V1594751	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1012781	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1042447	Adenylosuccinate lyase
V1038909	Superfamily I DNA and RNA helicases
V1037450	Modification methylase HaeIII
V1015734	Arginine--tRNA ligase
V1036118	Penicillin-binding protein 1*
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1138313	Phosphoglucomutase
V1102445	Flavodoxin
V1000159	putative peptidase
V1614119	hypothetical protein
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1162902	hypothetical protein
V1338858	GTP-binding protein HflX
V1074700	Triosephosphate isomerase
V1036685	Dihydroorotate dehydrogenase (quinone)
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1009870	50S ribosomal protein L3
V1000479	Phenylalanine--tRNA ligase beta subunit
V1150430	hypothetical protein
V1006822	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1000074	Glucose-inhibited division protein A
V1852069	YibE/F-like protein
V1010990	hypothetical protein
V1166996	Pyrimidine-specific ribonucleoside hydrolase RihA
V1237636	Pyridoxamine 5'-phosphate oxidase
V1000569	Rod shape-determining protein MreC
V1037345	Aldehyde-alcohol dehydrogenase
V1884167	Biotin ECF transporter S component BioY
V1043900	50S ribosomal protein L21
V1000137	hypothetical protein
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1000624	Peptidase M16 inactive domain protein
V1230290	TM2 domain protein
V1852031	Fibrinogen-binding protein A
V1042761	DNA protection during starvation protein
V1141150	Enolase
V1875187	hypothetical protein
V1000619	Regulatory protein spx
V1000610	Glucose-resistance amylase regulator
V1000173	ATP-dependent DNA helicase RecG
V1010817	Elongation factor P
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1329036	Divergent AAA domain protein
V1383824	Nickel-binding periplasmic protein precursor
V1430608	hypothetical protein
V1218478	hypothetical protein
V1036378	Uridylate kinase
V1138250	hypothetical protein
V1175000	Aminopeptidase N
V1036611	Inorganic pyrophosphatase
V1266304	putative protein/domain associated with GTPases
V1010823	TVP38/TMEM64 family inner membrane protein YdjZ
V1015169	Putative pit accessory protein
V1000600	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1009875	Putative universal stress protein
V1881865	General stress protein 13
V1542216	hypothetical protein
V1000121	ATP-dependent Clp protease ATP-binding subunit ClpX
V1140670	ATP synthase subunit alpha%2C sodium ion specific
V1000560	Methionyl-tRNA formyltransferase
V1015468	DNA topoisomerase 1
V1820409	hypothetical protein
V1069749	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1083585	hypothetical protein
V1608875	hypothetical protein
V1042869	polynucleotide kinase
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1036102	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1074771	G-3-P permease
V1499465	hypothetical protein
V1200944	Leucine-responsive regulatory protein
V1232339	co-chaperonin GroES
V1013326	Diaminopimelate decarboxylase
V1102008	2-hydroxyglutaryl-CoA dehydratase component A
V1464522	GMP synthase [glutamine-hydrolyzing]
V1000505	Mannosyltransferase OCH1
V1418919	hypothetical protein
V1851969	hypothetical protein
V1364363	ATP-dependent Clp protease ATP-binding subunit ClpX
V1000455	Staphylococcal respiratory response protein A
V1012850	hypothetical protein
V1852101	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1036407	Putative thiamine biosynthesis protein
V1141168	type-IV secretion system protein TraC
V1576209	FeS cluster assembly protein SufB
V1000884	L-arabinose transport system permease protein AraQ
V1357707	Transcriptional regulatory protein YycF
V1885910	hypothetical protein
V1268334	EIICBA-Mtl
V1481459	Putative Ig domain protein
V1015053	Pantothenate synthetase
V1038255	Tyrosine--tRNA ligase
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1237649	putative periplasmic or secreted protein
V1553534	hypothetical protein
V1314139	ERF superfamily protein
V1000087	L-arabinose transporter permease protein
V1138616	Maltodextrin phosphorylase
V1000066	Serine protease Do-like HtrA
V1014995	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1036753	CRISPR type II-A/NMEMI-associated protein Csn2
V1082145	Enterobactin outer-membrane receptor
V1000938	Cysteine--tRNA ligase
V1037678	ATP-dependent Clp protease proteolytic subunit 1
V1080826	50S ribosomal protein L1
V1079147	Chaperone protein DnaJ
V1033757	Glutamate--tRNA ligase
V1036479	Serine/threonine-protein kinase PknB
V1383833	Butanolide receptor
V1085032	Alkyl hydroperoxide reductase subunit C
V1010818	putative peptidase
V1000203	phage head morphogenesis protein%2C SPP1 gp7 family
V1012116	Carbamoyltransferase HypF
V1010323	Nuclease SbcCD subunit D
V1014934	Stage 0 sporulation protein KE
V1011955	hypothetical protein
V1015737	Deoxyguanosinetriphosphate triphosphohydrolase
V1000112	hypothetical protein
V1010325	Energy-coupling factor transporter ATP-binding protein EcfA1
V1013494	Cell division protein SepF
V1882996	repeat
V1000041	putative glycerol uptake facilitator protein
V1436276	hypothetical protein
V1057876	hypothetical protein
V1593758	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1852128	hypothetical protein
V1393914	phage portal protein%2C SPP1 family
V1138294	Elongation factor G
V1152905	F-type ATPase subunit delta
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1139283	Glucokinase
V1102142	Oxygen-independent coproporphyrinogen-III oxidase 2
V1167421	Chromosomal replication initiator protein DnaA
V1000115	Segregation and condensation protein A
V1014825	Enamine/imine deaminase
V1010361	hypothetical protein
V1172076	Trehalose import ATP-binding protein SugC
V1203277	Elongation factor 4
V1000486	Penicillin-binding protein F
V1482215	hypothetical protein
V1237514	L-lactate dehydrogenase 2
V1200413	ATP synthase subunit alpha
V1820451	Ribosomal RNA small subunit methyltransferase D
V1000114	Ribosomal large subunit pseudouridine synthase B
V1012778	Replicative DNA helicase
V1379907	Chaperone protein DnaJ
V1820423	hypothetical protein
V1000133	sortase
V1481433	hypothetical protein
V1013988	50S ribosomal protein L27
V1012779	Lon protease 2
V1138582	Inositol-3-phosphate synthase
V1033793	Flavin mononucleotide phosphatase YbjI
V1436794	Maltose-binding periplasmic proteins/domains
V1157973	hypothetical protein
V1000622	putative inorganic polyphosphate/ATP-NAD kinase
V1257379	Ribonucleases G and E
V1420577	repeat
V1458993	hypothetical protein
V1000068	YycH protein
V1073737	hypothetical protein
V1074522	Biopolymer transport protein ExbD/TolR
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1001393	hypothetical protein
V1723813	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1239736	hypothetical protein
V1000099	mevalonate kinase
V1102386	Electron transfer flavoprotein large subunit
V1138249	Phosphate-selective porin
V1298017	Competence-specific nuclease
V1204222	cytoskeletal protein RodZ
V1200619	hypothetical protein
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1012378	putative protein%2C possibly involved in aromatic compounds catabolism
V1014820	Aspartate--tRNA ligase
V1069721	Dipeptidase A
V1194983	Formate acetyltransferase
V1549408	putative nucleotide-binding protein containing TIR-like domain protein
V1000120	putative GTP-binding protein EngB
V1080462	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1036907	hypothetical protein
V1238883	C protein alpha-antigen precursor
V1033838	EIIABC-Fru
V1036127	potassium transport protein Kup
V1594601	DNA topoisomerase 1
V1040015	DNA primase
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1083710	Phenylalanine--tRNA ligase beta subunit
V1035201	hypothetical protein
V1820402	Collagen triple helix repeat (20 copies)
V1010698	Regulatory protein TenI
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1157772	Translation initiation factor IF-3
V1036483	PP2C-family Ser/Thr phosphatase
V1265517	Trehalose import ATP-binding protein SugC
V1422497	hypothetical protein
V1581174	Uric acid permease PucJ
V1036111	Adenylosuccinate synthetase
V1036773	DNA gyrase subunit B
V1040139	CTP synthase
V1010705	Phosphomannomutase/phosphoglucomutase
V1000162	Dihydropteroate synthase
V1018324	50S ribosomal protein L19
V1000881	D-serine/D-alanine/glycine transporter
V1518677	hypothetical protein
V1000637	ATP-dependent Clp protease proteolytic subunit
V1000090	Guanine/hypoxanthine permease PbuG
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1000045	hypothetical protein
V1017232	Threonine synthase
V1145689	hypothetical protein
V1041711	protein TolR
V1081400	Biopolymer transport protein ExbB
V1082180	Fumarate reductase flavoprotein subunit
V1046757	L%2CD-transpeptidase catalytic domain
V1140185	hypothetical protein
V1337328	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1617343	Penicillin-binding protein 1A
V1000161	ABC-2 type transporter
V1044453	hypothetical protein
V1006055	Thiol-activated cytolysin
V1374356	hypothetical protein
V1440378	BS2a
V1445347	DNA-directed RNA polymerase subunit beta'
V1875146	ABC-type transporter ATP-binding protein EcsA
V1000833	Alanine racemase
V1079148	Folylpolyglutamate synthase
V1418918	Glutamate racemase
V1834870	hypothetical protein
V1036684	Penicillin-binding protein 1*
V1073219	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1394387	hypothetical protein
V1000831	Transcription-repair-coupling factor
V1291747	Fumarate hydratase class I%2C aerobic
V1385479	hypothetical protein
V1400403	hypothetical protein
V1500737	6-phosphofructokinase isozyme 1
V1074055	hypothetical protein
V1000895	Cytosine deaminase
V1806776	Ribose-5-phosphate isomerase A
V1013252	2-aminoadipate transaminase
V1515302	co-chaperonin GroES
V1000463	hypothetical protein
V1010163	Bifunctional protein GlmU
V1820412	Chromosome partition protein Smc
V1149241	cell division protein MraZ
V1038426	Methionine aminopeptidase 1
V1295013	Di-/tripeptide transporter
V1001487	D-inositol 3-phosphate glycosyltransferase
V1339995	putative tRNA sulfurtransferase
V1834838	C protein alpha-antigen precursor
V1430829	UDP-N-acetylglucosamine 2-epimerase
V1195050	ATP-dependent DNA helicase RecG
V1820401	Oxa1Ec
V1069801	hypothetical protein
V1015869	50S ribosomal protein L7/L12
V1106600	hypothetical protein
V1010592	Rod shape-determining protein MreB
V1381001	NH(3)-dependent NAD(+) synthetase
V1500254	Lipopolysaccharide export system ATP-binding protein LptB
V1267647	putative chromosome-partitioning protein ParB
V1458610	putative peptidase
V1000454	Aspartate racemase
V1041712	biopolymer transport protein ExbD
V1337284	hypothetical protein
V1000561	Primosomal protein N'
V1851974	Primosomal protein DnaI
V1138581	DNA gyrase subunit A
V1469285	Hypoxanthine-guanine phosphoribosyltransferase
V1010596	Cyclopropane-fatty-acyl-phospholipid synthase
V1405666	hypothetical protein
V1459209	HTH-type transcriptional regulator GltC
V1036841	ATP-dependent zinc metalloprotease FtsH
V1267250	UDP-N-acetylenolpyruvoylglucosamine reductase
V1044337	Alkyl hydroperoxide reductase subunit C
V1852079	Sensor protein kinase WalK
V1000524	Competence-specific nuclease
V1484106	Heat shock protein 70
V1036092	Putative transcriptional regulator YvhJ
V1201497	ATP-dependent helicase/nuclease subunit A
V1548858	hypothetical protein
V1602628	Peptide chain release factor 2
