gene	geneProduct
V1000539	Ribosomal RNA small subunit methyltransferase G
V1430423	Peptide deformylase 2
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1032819	50S ribosomal protein L24
V1430689	DNA polymerase III PolC-type
V1000895	Cytosine deaminase
V1149263	HTH-type transcriptional regulator YodB
V1424791	Replication-associated recombination protein A
V1033426	product=hypothetical protein
V1000297	Endoribonuclease YbeY
V1595790	Formate--tetrahydrofolate ligase
V1000935	Chaperone protein YajL
V1033133	Ribosomal RNA small subunit methyltransferase H
V1355717	Biofilm regulatory protein A precursor
V1852143	hypothetical protein
V1464522	GMP synthase [glutamine-hydrolyzing]
V1418919	hypothetical protein
V1000485	putative metallophosphoesterase YhaO
V1385479	hypothetical protein
V1064202	D-alanine--D-alanine ligase A
V1498665	HPr kinase/phosphorylase
V1552776	autoinducer 2 ABC transporter permease LsrC
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1000848	ABC transporter permease protein YxdM
V1000137	hypothetical protein
V1197048	Neopullulanase
V1000463	hypothetical protein
V1100307	hypothetical protein
V1200639	Proline iminopeptidase
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1032670	putative transcriptional regulatory protein
V1362267	Fibrinogen-binding protein A
V1836828	hypothetical protein
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1000138	hypothetical protein
V1340633	Valine--tRNA ligase
V1851962	hypothetical protein
V1000313	Xaa-Pro dipeptidyl-peptidase
V1000589	Orotidine 5'-phosphate decarboxylase
V1684153	50S ribosomal protein L2
V1581467	Cold shock-like protein CspA
V1267647	putative chromosome-partitioning protein ParB
V1851963	Phosphate-binding protein PstS 1 precursor
V1462044	Elongation factor Tu
V1469328	L-arabinose transport system permease protein AraQ
V1268318	Uracil-DNA glycosylase
V1000481	putative ABC-type exoprotein transport system%2C permease component
V1341617	hypothetical protein
V1883371	Glv operon regulatory protein
V1400436	Aminopeptidase N
V1684154	DNA-directed RNA polymerase subunit beta'
V1092573	50S ribosomal protein L1
V1256156	product=hypothetical protein
V1541210	hypothetical protein
V1608857	30S ribosomal protein S1
V1450911	Pollen proteins Ole e I like protein
V1000541	Tyrosine-protein phosphatase precursor
V1466896	Rod shape-determining protein RodA
V1000887	putative phosphatase YwpJ
V1000321	Ribosomal silencing factor RsfS
V1000135	putative ribosomal protein YlxQ
V1000156	Exodeoxyribonuclease 7 large subunit
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1382034	Methionyl-tRNA formyltransferase
V1000067	Putative metallo-hydrolase YycJ
V1000561	Primosomal protein N'
V1401385	hypothetical protein
V1046994	F-type ATPase subunit delta
V1143270	Maltose/maltodextrin-binding protein precursor
V1064199	Type III restriction enzyme%2C res subunit
V1240368	Beta antigen
V1032822	hypothetical protein
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1000846	Lipoteichoic acid synthase 1
V1000157	hypothetical protein
V1882158	hypothetical protein
V1000830	Septum formation initiator
V1034676	ATP-dependent zinc metalloprotease FtsH
V1852077	Ribosomal RNA small subunit methyltransferase G
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1418918	Glutamate racemase
V1297404	hypothetical protein
V1000498	Inner membrane protein YbhL
V1000617	hypothetical protein
V1163652	ATP-dependent zinc metalloprotease FtsH
V1608726	Bifunctional protein GlmU
V1000480	Thioredoxin-like protein YtpP
V1431432	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1032201	Multicopper oxidase mco
V1000461	Thymidylate kinase
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1607585	hypothetical protein
V1000575	Integrase
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036803	Cell division protein FtsW
V1033559	Triosephosphate isomerase
V1301239	Fibrinogen-binding protein A
V1032824	50S ribosomal protein L15
V1076392	hypothetical protein
V1033615	Peptide chain release factor 1
V1000567	cell division protein FtsL
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1420722	hypothetical protein
V1491690	Primosomal protein N'
V1035062	Carbamate kinase 1
V1852151	Fibrinogen-binding protein A
V1836830	Segregation and condensation protein B
V1381941	hypothetical protein
V1143327	Type-1 restriction enzyme R protein
V1000609	putative MscS family protein YkuT
V1912441	Glucitol operon repressor
V1463112	DNA polymerase III PolC
V1608757	Peptide chain release factor 1
V1000025	hypothetical protein
V1032809	50S ribosomal protein L23
V1033034	50S ribosomal protein L35
V1836834	camphor resistance protein CrcB
V1424841	L%2CD-transpeptidase catalytic domain
V1413201	hypothetical protein
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1032374	D-alanine--poly(phosphoribitol) ligase subunit 1
V1034811	Glucan 1%2C6-alpha-glucosidase
V1036054	Transcription-repair-coupling factor
V1143788	Endoribonuclease YbeY
V1000103	UV-endonuclease
V1290863	gram-positive signal peptide%2C YSIRK family
V1580963	Adenylosuccinate synthetase
V1075661	Signal recognition particle receptor FtsY
V1469372	hypothetical protein
V1684155	DNA-directed RNA polymerase subunit beta
V1000490	hypothetical protein
V1032372	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1047061	Threonine--tRNA ligase
V1002229	Transposase DDE domain protein
V1518385	DNA-directed RNA polymerase subunit beta
V1033033	Aspartate--tRNA ligase
V1000829	hypothetical protein
V1033117	Xylulose-5-phosphate phosphoketolase
V1366243	Oligo-1%2C6-glucosidase
V1149298	Transposase
V1143998	Plasmid stabilisation system protein
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1034595	putative endopeptidase precursor
V1684175	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1340544	DNA protecting protein DprA
V1356077	DNA/pantothenate metabolism flavoprotein
V1612261	Pollen proteins Ole e I like protein
V1469295	Folylpolyglutamate synthase
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1806611	D-lactate dehydrogenase
V1032821	30S ribosomal protein S8
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1032792	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1238896	hypothetical protein
V1338860	Proline--tRNA ligase
V1808084	hypothetical protein
V1057876	hypothetical protein
V1149241	cell division protein MraZ
V1159395	Sigma-A
V1166924	Heat shock protein 70
V1442645	hypothetical protein
V1463315	Asparagine--tRNA ligase
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1314139	ERF superfamily protein
V1851975	Cold-shock DEAD box protein A
V1000939	Mini-ribonuclease 3
V1006629	Transposase%2C TnpA family
V1000523	hypothetical protein
V1047264	DNA protection during starvation protein
V1381001	NH(3)-dependent NAD(+) synthetase
V1430517	PTS system galactitol-specific EIIC component
V1581527	putative transcriptional regulator
V1143328	Type I restriction enzyme EcoKI M protein
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1000591	Aspartate carbamoyltransferase
V1340800	PhoH-like protein
V1162246	Beta antigen
V1000484	3'-5' exoribonuclease YhaM
V1001486	putative membrane protein
V1036544	putative type I restriction enzymeP M protein
V1012055	EIIAB-Man
V1033119	L-ribulose-5-phosphate 3-epimerase UlaE
V1357028	hypothetical protein
V1498992	Glucosamine-6-phosphate deaminase
V1000628	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1044111	PTS system maltose-specific EIICB component
V1356165	bifunctional protein FolC
V1000607	hypothetical protein
V1150700	hypothetical protein
V1498466	Transcription-repair-coupling factor
V1891385	50S ribosomal protein L29
V1000063	hypothetical protein
V1033097	Carbamoyl-phosphate synthase large chain
V1046989	HSP-70 cofactor
V1000506	D-inositol 3-phosphate glycosyltransferase
V1033276	Isoleucine--tRNA ligase
V1032473	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1581661	hypothetical protein
V1852119	tRNA pseudouridine synthase B
V1684120	Foldase protein PrsA precursor
V1492798	hypothetical protein
V1032713	30S ribosomal protein S12
V1034750	ATP synthase subunit beta
V1398242	hypothetical protein
V1483378	anaerobic ribonucleotide reductase-activating protein
V1581644	Adenylosuccinate lyase
V1143661	Ribonuclease Y
V1034596	L%2CD-transpeptidase catalytic domain
V1295013	Di-/tripeptide transporter
V1000310	hypothetical protein
V1340623	GTPase Era
V1883114	SigL modulation protein
V1032715	Glutamate--tRNA ligase
V1852117	Ribosomal RNA large subunit methyltransferase L
V1836812	hypothetical protein
V1107920	hypothetical protein
V1184144	hypothetical protein
V1033740	Central glycolytic genes regulator
V1523333	High-copy suppressor of rspA
V1442272	Immunoglobulin G-binding protein G precursor
V1046746	hypothetical protein
V1000175	50S ribosomal protein L28
V1046766	C protein alpha-antigen precursor
V1043410	hypothetical protein
V1033427	PTS system mannose-specific EIIC component
V1204220	esterase
V1097503	DNA-directed RNA polymerase subunit beta'
V1880033	Lactate 2-monooxygenase
V1311581	Flavin mononucleotide phosphatase YbjI
V1469353	Recombinase A
V1887313	30S ribosomal protein S6
V1175000	Aminopeptidase N
V1158464	Uracil phosphoribosyltransferase
V1032301	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1075228	Aminopeptidase C
V1035265	hypothetical protein
V1136915	hypothetical protein
V1206514	Ribose-phosphate pyrophosphokinase
V1000098	Ribosomal RNA small subunit methyltransferase F
V1162609	Folate ECF transporter S component FolT
V1884865	hypothetical protein
V1032602	hypothetical protein
V1377399	hypothetical protein
V1875147	D-tyrosyl-tRNA(Tyr) deacylase
V1884691	Surface layer protein
V1875143	Ribosomal large subunit pseudouridine synthase D
V1032634	Heat-inducible transcription repressor HrcA
V1035063	Arginine deiminase
V1000205	hypothetical protein
V1036545	Virulence protein
V1144329	Proline iminopeptidase
V1000598	preprotein translocase subunit YajC
V1851989	YibE/F-like protein
V1423402	Pyruvate kinase
V1000112	hypothetical protein
V1007408	DNA polymerase III PolC-type
V1001201	Fructose-bisphosphate aldolase
V1167714	Putative PBSX repressor
V1000119	L-serine dehydratase%2C beta chain
V1852150	Ribosome-binding factor A
V1032527	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1880007	Surface layer protein
V1553534	hypothetical protein
V1034877	6-phospho-alpha-glucosidase 1
V1268599	hypothetical protein
V1033571	Ribulose-phosphate 3-epimerase
V1875144	Rib/alpha/Esp surface antigen repeat
V1552798	Sigma-A
V1032704	Valine--tRNA ligase
V1450467	Beta antigen
V1032468	Ribosome-binding ATPase YchF
V1196762	hypothetical protein
V1430377	Lipid A export ATP-binding/permease protein MsbA
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1000055	hypothetical protein
V1033614	Arginine--tRNA ligase
V1034179	Glyceraldehyde-3-phosphate dehydrogenase
V1338876	NADH peroxidase
V1032729	Glucan 1%2C6-alpha-glucosidase
V1047247	PTS system galactitol-specific EIIC component
V1144324	D-alanine--poly(phosphoribitol) ligase subunit 1
V1392033	Inosine-5'-monophosphate dehydrogenase
V1000507	Putative N-acetylmannosaminyltransferase
V1160180	Segregation and condensation protein A
V1032603	EIICBA-Glc
V1196381	Penicillin-binding protein F
V1463130	hypothetical protein
V1047007	Glycine--tRNA ligase beta subunit
V1391942	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1033056	Purine nucleoside receptor A
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1000097	Signal peptidase IB
V1851976	YGGT family protein
V1143768	Phosphoglycerate kinase
V1204335	PPOX class probable F420-dependent enzyme%2C family
V1000510	hypothetical protein
V1000542	NADPH azoreductase
V1033009	Alpha-xylosidase
V1034849	Phosphoenolpyruvate synthase
V1888249	Helix-turn-helix
V1000893	hypothetical protein
V1032817	hypothetical protein
V1684156	Lysine--tRNA ligase
V1469421	hypothetical protein
V1000940	Putative TrmH family tRNA/rRNA methyltransferase
V1032206	Neutral endopeptidase
V1033521	Extreme acid sensitivity protein
V1356257	hypothetical protein
V1000613	hypothetical protein
V1047060	Oligopeptide-binding protein AppA precursor
V1032339	Rod shape-determining protein MreB
V1469270	Trehalose-6-phosphate hydrolase
V1574533	LemA family protein
V1033341	DAK2 domain fusion protein YloV
V1615592	LPXTG cell wall anchor domain protein
V1000383	50S ribosomal protein L16
V1032218	Glutamine transport ATP-binding protein GlnQ
V1000608	dITP/XTP pyrophosphatase
V1463133	hypothetical protein
V1007410	CRISPR-associated endoribonuclease Cse3
V1033121	Ascorbate-specific phosphotransferase enzyme IIB component
V1007413	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1852108	adaptor protein
V1032333	30S ribosomal protein S4
V1852110	putative zinc transport system permease protein AdcB
V1032407	Bifunctional protein GlmU
V1836825	Glycopeptide resistance-associated protein R
V1035171	hypothetical protein
V1764495	Glyceraldehyde-3-phosphate dehydrogenase
V1138318	hypothetical protein
V1418931	putative secreted protein
V1884418	Bacterial Ig-like domain (group 3)
V1000136	hypothetical protein
V1500254	Lipopolysaccharide export system ATP-binding protein LptB
V1167995	Non-specific ribonucleoside hydrolase RihC
V1143676	ATP synthase subunit alpha
V1137443	L-arabinose transport system permease protein AraP
V1032526	Acyl-ACP thioesterase
V1047215	Aminopeptidase N
V1267382	hypothetical protein
V1580717	TM2 domain protein
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1032302	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1000174	hypothetical protein
V1037300	hypothetical protein
V1852029	YibE/F-like protein
V1000124	30S ribosomal protein S20
V1392036	Integrase
V1000476	Modulator of FtsH protease HflK
V1851971	hypothetical protein
V1000324	50S ribosomal protein L20
V1000195	hypothetical protein
V1148961	Surface layer protein
V1430912	Inner membrane ABC transporter permease protein YdcV
V1162240	hypothetical protein
V1196814	Lipid A export ATP-binding/permease protein MsbA
V1035064	Arginine/agmatine antiporter
V1796890	hypothetical protein
V1389777	Transcript cleavage factor GreA
V1033045	6-phospho-alpha-glucosidase 1
V1580936	Rod shape-determining protein RodA
V1033032	Histidine--tRNA ligase
V1891325	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1000621	hypothetical protein
V1339690	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1610069	50S ribosomal protein L6
V1430690	NH(3)-dependent NAD(+) synthetase
V1000460	Initiation-control protein YabA
V1032639	hypothetical protein
V1485198	putative methyltransferase
V1162241	gram-positive signal peptide%2C YSIRK family
V1237186	hypothetical protein
V1000060	Ribonuclease HI
V1032558	Phosphoglucosamine mutase
V1755566	PPOX class probable F420-dependent enzyme%2C family
V1034749	F-ATPase gamma subunit
V1000153	putative DNA-binding protein
V1366465	Arginine--tRNA ligase
V1581231	50S ribosomal protein L13
V1032979	50S ribosomal protein L21
V1032699	Aminopeptidase E
V1851970	hypothetical protein
V1423338	putative acetyltransferase
V1366480	DEAD-box ATP-dependent RNA helicase CshB
V1032349	Uracil phosphoribosyltransferase
V1448274	C protein alpha-antigen precursor
V1289748	putative transcriptional regulator
V1389799	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1064193	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1204587	Minicell-associated protein DivIVA
V1000029	hypothetical protein
V1469314	Excinuclease ABC subunit C
V1420616	hypothetical protein
V1033793	Flavin mononucleotide phosphatase YbjI
V1503469	Guanine/hypoxanthine permease PbuG
V1000540	Colicin V production protein
V1032714	30S ribosomal protein S7
V1162902	hypothetical protein
V1032303	Diacylglycerol kinase
V1036339	hypothetical protein
V1836814	hypothetical protein
V1046739	hypothetical protein
V1047277	Sporulation initiation inhibitor protein soj
V1164912	CopAB ATPases metal-fist type repressor
V1339704	Lipid A export ATP-binding/permease protein MsbA
V1491726	Ribosomal RNA small subunit methyltransferase C
V1499541	DNA polymerase IV
V1047152	Asparagine synthetase [glutamine-hydrolyzing] 1
V1575183	Ribosome maturation factor RimM
V1144172	hypothetical protein
V1571503	Glyceraldehyde-3-phosphate dehydrogenase 1
V1391924	Ribosomal RNA large subunit methyltransferase H
V1000126	ATP-dependent protease LonB
