gene	geneProduct
V1760600	Pyruvate-flavodoxin oxidoreductase
V1012850	hypothetical protein
V1380123	Na(+)-translocating ATPase gamma chain
V1040399	F-ATPase subunit 6
V1070652	putative propionyl-CoA carboxylase beta chain 5
V1007913	Lysine--tRNA ligase
V1230347	SusD family protein
V1012676	Sodium ATPase proteolipid component
V1015386	Arginine--tRNA ligase
V1016736	Preprotein translocase subunit SecE
V1068202	hypothetical protein
V1015278	50S ribosomal protein L23
V1011952	hypothetical protein
V1006835	hypothetical protein
V1065347	Translation initiation factor IF-3
V1640304	hypothetical protein
V1193082	hypothetical protein
V1016530	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1011088	Chaperone protein DnaJ
V1146447	50S ribosomal protein L3
V1007067	Glycine--tRNA ligase beta subunit
V1007168	50S ribosomal protein L13
V1007183	Outer membrane protein assembly factor BamA precursor
V1075430	50S ribosomal protein L11
V1010209	Isoleucine--tRNA ligase
V1140670	ATP synthase subunit alpha%2C sodium ion specific
V1549414	Dihydrolipoamide dehydrogenase
V1043189	RNA polymerase sigma factor RpoD
V1067088	Fructose-bisphosphate aldolase
V1181112	Elongation factor Tu
V1039489	Calcium-transporting ATPase
V1170247	hypothetical protein
V1010320	putative FAD-linked oxidoreductase
V1603735	preprotein translocase subunit SecY
V1087103	Elongation factor Tu
V1328086	Fimbrial subunit type 1 precursor
V1010664	F-ATPase subunit 6
V1230491	protein TolR
V1065326	Chemotaxis protein CheA
V1528097	Phosphoglycerate kinase
V1012335	Phenylalanine--tRNA ligase beta subunit
V1498432	hypothetical protein
V1012015	Phosphoenolpyruvate carboxylase
V1074027	hypothetical protein
V1014483	Adenylate kinase
V1357430	6-phosphofructokinase
V1531582	Elongation factor G
V1102734	Valine--tRNA ligase
V1067297	bifunctional preprotein translocase subunit SecD/SecF
V1231650	Isoleucine--tRNA ligase
V1007074	Maltose transport system permease protein MalG
V1013989	putative ribosomal protein
V1231192	hypothetical protein
V1014482	Cell division protein FtsZ
V1065433	putative NADH oxidase
V1074724	hypothetical protein
V1051250	Glucose-specific phosphotransferase enzyme IIA component
V1070145	TonB-linked outer membrane protein%2C SusC/RagA family
V1067550	Electron transfer flavoprotein small subunit
V1548295	Pseudouridine kinase
V1082309	NADH-quinone oxidoreductase subunit H
V1242019	hypothetical protein
V1041714	ATP-dependent Clp protease ATP-binding subunit ClpC
V1181996	putative CtpA-like serine protease
V1071731	30S ribosomal protein S7
V1015865	Preprotein translocase subunit SecE
V1068659	Penicillin-binding protein B
V1042142	HSP-70 cofactor
V1066917	Alanine--tRNA ligase
V1013856	putative protease YhbU precursor
V1041488	Aldose 1-epimerase precursor
V1012332	Threonine--tRNA ligase 2
V1040461	hypothetical protein
V1380793	L-2%2C4-diaminobutyrate decarboxylase
V1068681	TonB-linked outer membrane protein%2C SusC/RagA family
V1012674	V-ATPase subunit C
V1180341	hypothetical protein
V1066652	50S ribosomal protein L11
V1071489	DNA-directed RNA polymerase subunit beta
V1067450	30S ribosomal protein S20
V1180364	Chaperone protein ClpB 1
V1397614	50S ribosomal protein L16
V1268441	hypothetical protein
V1291031	hypothetical protein
V1069974	Bifunctional (p)ppGpp synthase/hydrolase SpoT
V1849462	Ornithine decarboxylase%2C constitutive
V1014267	Carbamoyl-phosphate synthase large chain
V1065874	SpoIVB peptidase precursor
V1067180	preprotein translocase subunit SecA
V1042740	hypothetical protein
V1380851	hypothetical protein
V1048491	Polyribonucleotide nucleotidyltransferase
V1344171	hypothetical protein
V1067937	Pyruvate formate-lyase-activating enzyme
V1374299	50S ribosomal protein L7/L12
V1068975	DNA polymerase III subunit beta
V1138315	Outer membrane protein Omp85
V1006849	Succinate-semialdehyde dehydrogenase (acetylating)
V1231600	Maltodextrin phosphorylase
V1006864	Cell division protein FtsZ
V1011950	hypothetical protein
V1068677	hypothetical protein
V1621855	hypothetical protein
V1065580	DNA-directed RNA polymerase subunit alpha
V1069845	Phosphoglucomutase
V1640337	putative assembly protein
V1008490	Aspartokinase
V1067114	Thioredoxin reductase
V1069656	C-20 methyltransferase BchU
V1151500	hypothetical protein
V1367995	Signal recognition particle receptor FtsY
V1041801	hypothetical protein
V1070343	hypothetical protein
V1067061	Threonine--tRNA ligase 2
V1066757	sirohydrochlorin cobaltochelatase
V1172123	V-type sodium ATPase catalytic subunit A
V1201776	Endo-beta-N-acetylglucosaminidase D
V1013434	methylmalonyl-CoA epimerase
V1067538	hypothetical protein
V1233580	Flavodoxin-1
V1068544	DNA gyrase subunit A
V1265464	hypothetical protein
V1067427	TonB-linked outer membrane protein%2C SusC/RagA family
V1007071	4-alpha-glucanotransferase
V1040750	Alanine--tRNA ligase
V1013925	Extended-spectrum beta-lactamase PER-1 precursor
V1190195	Phase 1-C flagellin
V1235967	flagellar biosynthesis anti-sigma factor FlgM
V1072741	SusD family protein
V1013651	Uracil phosphoribosyltransferase
V1102521	30S ribosomal protein S2
V1009088	putative 3-hydroxybutyryl-CoA dehydrogenase
V1065592	Colicin I receptor precursor
V1073407	hypothetical protein
V1010185	Arginine--tRNA ligase
V1011609	Adenylosuccinate synthetase
V1010317	Phosphoenolpyruvate synthase
V1006828	Manganese-dependent inorganic pyrophosphatase
V1047980	Glucose-inhibited division protein A
V1067732	hypothetical protein
V1547871	Fimbrial subunit type 1 precursor
V1194937	bacteriocin biosynthesis cyclodehydratase%2C SagC family
V1011715	1-deoxy-D-xylulose-5-phosphate synthase
V1074858	Trigger factor
V1230198	hypothetical protein
V1273194	Phase 1-I flagellin
V1139904	Alcohol dehydrogenase 1
V1011070	oligopeptide transporter%2C OPT family
V1006830	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1761841	hypothetical protein
V1102762	UDP-galactopyranose mutase
V1440767	30S ribosomal protein S13
V1054370	hypothetical protein
V1016890	hypothetical protein
V1069944	TonB-linked outer membrane protein%2C SusC/RagA family
V1230003	Metalloregulation DNA-binding stress protein
V1170734	Polysialic acid transport protein KpsD precursor
V1010662	F-type ATPase subunit delta
V1583821	hypothetical protein
V1169858	Anaerobic ribonucleoside-triphosphate reductase
V1563586	Formate--tetrahydrofolate ligase
V1017987	Ribosome-binding ATPase YchF
V1072738	hypothetical protein
V1231886	Penicillin-binding protein 1A
V1068217	ATP-dependent Clp protease ATP-binding subunit ClpX
V1230971	Trigger factor
V1013895	hypothetical protein
V1039884	Cationic 19 kDa outer membrane protein
V1104190	DNA-directed RNA polymerase subunit beta'
V1169536	30S ribosomal protein S14
V1011618	DNA ligase
V1013123	Phosphoglucomutase
V1010658	F-ATPase epsilon subunit
V1066613	product=enterobactin exporter EntS
V1018798	Tetracycline resistance protein TetM from transposon TnFO1
V1231080	ATP synthase subunit beta%2C sodium ion specific
V1007055	hypothetical protein
V1009783	ATP-dependent Clp protease ATP-binding subunit ClpX
V1230873	hypothetical protein
V1245503	hypothetical protein
V1011938	Isopentenyl-diphosphate delta-isomerase
V1103988	putative ABC transporter ATP-binding protein YheS
V1068211	50S ribosomal protein L4
V1040857	Single-stranded-DNA-specific exonuclease RecJ
V1232379	putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290
V1039886	Outer membrane protein Omp85
V1067200	Beta-hexosaminidase
V1067415	Penicillin-binding protein 1A
V1068361	Magnesium and cobalt efflux protein CorC
V1012819	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1019592	Neopullulanase
V1640351	Ribonuclease 3
V1102243	Translation initiation factor IF-2
V1527001	Glycogen phosphorylase
V1407339	hypothetical protein
V1576738	methylmalonyl-CoA epimerase
V1007057	NADH dehydrogenase
V1066643	30S ribosomal protein S12
V1013887	Translation initiation factor IF-1
V1010186	Nitrogen fixation protein RnfC
V1014025	Penicillin-binding protein F
V1232400	50S ribosomal protein L9
V1007063	Ribonuclease J 1
V1009787	major facilitator superfamily transporter
V1010336	hypothetical protein
V1012027	hypothetical protein
V1010649	HSP-70 cofactor
V1068344	hypothetical protein
V1231388	putative TonB-dependent receptor precursor
V1066297	putative protein related to plant photosystem II stability/assembly factor
V1139605	Vegetative protein 209
V1011012	F-type ATPase subunit b
V1243484	Serine--tRNA ligase
V1362415	Outer membrane protein Omp85
V1374517	preprotein translocase subunit SecY
V1140341	Fructose-bisphosphate aldolase
V1067530	hypothetical protein
V1170102	DNA-directed RNA polymerase subunit beta
V1230510	NAD(P)H-quinone oxidoreductase chain 4 1
V1394716	Phosphate acetyltransferase
V1368674	hypothetical protein
V1016228	Sigma-A
V1166870	Outer membrane protein alpha precursor
V1071749	Organic solvent tolerance protein OstA
V1144534	hypothetical protein
V1230232	SusD family protein
V1191804	DEAD-box ATP-dependent RNA helicase CshA
V1231252	Ribonuclease E
V1040148	hypothetical protein
V1761843	hypothetical protein
V1068355	Neutral endopeptidase
V1106097	Heat shock protein 70
V1066777	Cysteine--tRNA ligase
V1141425	hypothetical protein
V1294822	hypothetical protein
V1007051	phosphoglycolate phosphatase
V1068033	Aminomethyltransferase
V1066555	Protease 3 precursor
V1074059	preprotein translocase subunit SecA
V1068861	hypothetical protein
V1012827	hypothetical protein
V1065579	30S ribosomal protein S4
V1401903	Stress protein H5
V1761840	50S ribosomal protein L4
V1070511	Internalin-J precursor
V1119773	hypothetical protein
V1017117	Membrane-bound protein LytR
V1068964	Cell division protein FtsZ
V1146002	Ornithine carbamoyltransferase
V1084087	hypothetical protein
V1138974	Heat shock protein 70
V1602826	hypothetical protein
V1008512	DNA polymerase III PolC-type
V1202447	Helix-destabilizing protein
V1230881	hypothetical protein
V1069916	AmiB activator
V1067194	Transketolase
V1103405	Collagen triple helix repeat (20 copies)
V1576685	Ribose-phosphate pyrophosphokinase
V1043021	Dark-response protein 21
V1180461	Internalin-J precursor
V1200311	hypothetical protein
V1180288	hypothetical protein
V1009575	Chaperone protein ClpB 1
V1400258	Pyruvate kinase I
V1422497	hypothetical protein
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1180869	hypothetical protein
V1126736	Aldehyde-alcohol dehydrogenase
V1201653	DNA topoisomerase 1
V1593464	4-alpha-glucanotransferase
V1066653	hypothetical protein
V1067683	Malate dehydrogenase
V1168173	50S ribosomal protein L4
V1420994	Flagellin
V1466175	Vegetative protein 19
V1875176	2-hydroxyglutaryl-CoA dehydratase component A
V1104142	DNA-directed RNA polymerase subunit beta
V1067037	Alcohol dehydrogenase 1
V1102384	Colicin I receptor precursor
V1012951	Adenylosuccinate lyase
V1051795	Signal recognition particle receptor FtsY
V1270256	Serine/threonine-protein kinase pkn1
V1011308	50S ribosomal protein L27
V1065572	30S ribosomal protein S5
V1069668	F-ATPase gamma subunit
V1039802	Benzylsuccinate synthase alpha subunit
V1039901	Beta-galactosidase
V1181962	hypothetical protein
V1066332	HSP-70 cofactor
V1157323	hypothetical protein
V1012765	Translation initiation factor IF-3
V1230230	50S ribosomal protein L13
V1246423	hypothetical protein
V1151600	Gas vesicle protein
V1924152	Polyribonucleotide nucleotidyltransferase
V1011093	Glucose-inhibited division protein A
V1012679	Aspartate-semialdehyde dehydrogenase
V1230863	hypothetical protein
V1086650	hypothetical protein
V1294697	Extended-spectrum beta-lactamase PER-1 precursor
V1040842	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1290752	4-hydroxy-tetrahydrodipicolinate reductase
V1065335	Elongation factor Ts
V1394159	hypothetical protein
V1145561	transposase%2C IS605 OrfB family
V1068665	UDP-N-acetylmuramate--L-alanine ligase
V1070146	hypothetical protein
V1640320	preprotein translocase subunit SecD
V1037768	Pyruvate formate-lyase 1-activating enzyme
V1067165	Isoleucine--tRNA ligase
V1230874	hypothetical protein
V1010822	Colicin I receptor precursor
V1041166	Cyn operon transcriptional activator
V1006848	Iron hydrogenase 1
V1014845	Fructose-bisphosphate aldolase
V1010344	Tryptophan--tRNA ligase
V1084425	Glutamine--tRNA ligase
V1102727	Glycine--tRNA ligase
V1266125	Formate acetyltransferase
V1564191	bifunctional preprotein translocase subunit SecD/SecF
V1640352	Acyl carrier protein
V1065576	Adenylate kinase
V1138317	hypothetical protein
V1640361	Acetate kinase
V1559952	DNA-directed RNA polymerase subunit beta
V1010302	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1069195	Phosphate-binding protein PstS precursor
V1190192	hypothetical protein
V1369674	50S ribosomal protein L22
V1067822	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1321005	hypothetical protein
V1231976	preprotein translocase subunit SecY
V1231074	ATP synthase subunit alpha
V1066334	DNA gyrase subunit A
V1548524	Ribosomal RNA small subunit methyltransferase G
V1412788	S-adenosylmethionine synthase
V1385904	Vegetative protein 12B
V1010066	F-type ATPase subunit delta
V1040717	Acyl carrier protein
V1009402	Inosine-5'-monophosphate dehydrogenase
V1041544	hypothetical protein
V1045893	Acyl carrier protein
V1103030	Dipeptidase A
V1557516	NAD-specific glutamate dehydrogenase
V1011939	Stress protein H5
V1180871	hypothetical protein
V1104259	putative tRNA-dihydrouridine synthase
V1010339	esterase
V1230878	50S ribosomal protein L3
V1011886	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1104272	hypothetical protein
V1144964	Sporulation initiation inhibitor protein soj
V1381397	Carbamate kinase 1
V1072349	Glucose-6-phosphate isomerase
V1014989	Cytosol non-specific dipeptidase
V1562617	hypothetical protein
V1007068	Glycine--tRNA ligase alpha subunit
V1085467	Sirohydrochlorin cobaltochelatase CbiKC
V1181350	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
V1382289	hypothetical protein
V1042470	hypothetical protein
V1197177	F-type ATPase subunit b
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1549064	Phosphoglycerate kinase
V1070544	putative RNA-binding protein (contains KH domain)
V1068218	ATP-dependent DNA helicase RecQ
V1068732	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1295007	Valine--tRNA ligase
V1102884	DNA recombination protein RmuC
V1167651	hypothetical protein
V1394205	Fumarate reductase flavoprotein subunit
V1071347	hypothetical protein
V1043206	hypothetical protein
V1070540	UDP-glucose 4-epimerase
V1010190	Nitrogen fixation protein rnfB
V1012334	Oligoendopeptidase F%2C plasmid
V1190199	Putative endo-beta-N-acetylglucosaminidase precursor
V1504617	TonB-linked outer membrane protein%2C SusC/RagA family
V1037377	Rubrerythrin
V1071364	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1072937	peptidase Do
V1013855	Replicative DNA helicase
V1067825	ATP-dependent Clp protease ATP-binding subunit ClpC
V1576868	Stress protein H5
V1406593	30S ribosomal protein S11
V1010059	Aspartate--tRNA ligase
V1040809	Membrane-bound lytic murein transglycosylase D precursor
V1107707	hypothetical protein
V1009896	Uridylate kinase
V1009870	50S ribosomal protein L3
V1007909	ATP-dependent zinc metalloprotease FtsH
V1145455	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042100	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1151461	Lon protease 2
V1268505	hypothetical protein
V1067532	Cold-shock DEAD box protein A
V1102704	Lysozyme M1 precursor
V1071495	Arginine--tRNA ligase
V1068658	Ribosomal RNA small subunit methyltransferase H
V1104148	Elongation factor Tu
V1386949	hypothetical protein
V1049827	Ribonucleoside-diphosphate reductase subunit beta
V1068216	ATP-dependent Clp protease proteolytic subunit
V1044117	NAD-specific glutamate dehydrogenase
V1019379	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1014733	Phosphomethylpyrimidine synthase
V1010179	Nitronate monooxygenase
V1040758	hypothetical protein
V1087547	hypothetical protein
V1141925	30S ribosomal protein S8
V1015263	Acetate kinase
V1387917	Peptide chain release factor 2
V1585217	DNA-directed RNA polymerase subunit alpha
V1042829	NADH-quinone oxidoreductase subunit 6
V1067592	hypothetical protein
V1066852	D-alanine--D-alanine ligase
V1068972	hypothetical protein
