gene	geneProduct
V1037571	Nitrogenase iron protein 1
V1363028	Excinuclease ABC subunit A
V1036805	methionine gamma-lyase
V1038383	CRISPR-associated endonuclease Cas1
V1459376	hypothetical protein
V1010203	esterase
V1015527	hypothetical protein
V1458645	Lipid-binding protein
V1820454	putative ABC transporter ATP-binding protein
V1013493	Laccase domain protein
V1015419	hypothetical protein
V1012857	Aspartate carbamoyltransferase
V1547920	Positive regulator of sigma E activity
V1011954	tRNA (guanine-N(1)-)-methyltransferase
V1884152	Dipeptide transport system permease protein DppC
V1436338	Putative sugar phosphate isomerase YwlF
V1012119	Nitrogenase molybdenum-iron protein%2C alpha and beta chains
V1019132	Adhesin YadA precursor
V1200666	Stage 0 sporulation protein KD
V1019564	Glutamine transport system permease protein GlnP
V1445332	hypothetical protein
V1037350	Methionine import ATP-binding protein MetN
V1445365	hypothetical protein
V1009487	Thymidylate kinase
V1014933	Stage 0 sporulation protein KD
V1016519	2-aminoadipate transaminase
V1464443	Carbamoyltransferase HypF
V1013153	YbbR-like protein
V1010332	putative methyltransferase
V1011410	Phosphoserine phosphatase 1
V1013407	Cytidylate kinase
V1010816	hypothetical protein
V1037068	Thiamine-monophosphate kinase
V1010997	2-dehydro-3-deoxyphosphooctonate aldolase
V1017422	D%2CD-heptose 1%2C7-bisphosphate phosphatase
V1013209	hypothetical protein
V1011000	3-deoxy-D-manno-octulosonic acid transferase
V1012817	(R)-specific enoyl-CoA hydratase
V1013576	Gamma-glutamyl phosphate reductase
V1011490	Ribosomal RNA small subunit methyltransferase G
V1240360	Adhesin YadA precursor
V1384809	Acetate CoA-transferase YdiF
V1237638	hypothetical protein
V1820461	Cell division protein FtsX
V1010896	putative aminodeoxychorismate lyase
V1013573	Regulatory protein MsrR
V1015524	Staphylococcal respiratory response protein A
V1012695	Ribosomal RNA small subunit methyltransferase B
V1015324	putative FAD-linked oxidoreductase
V1269710	Adhesin YadA precursor
V1013730	3-dehydroquinate synthase
V1013575	Nicotinate-nucleotide adenylyltransferase
V1576347	TVP38/TMEM64 family inner membrane protein YdjZ
V1014931	Glutathione transport system permease protein GsiC
V1010904	Putative TrmH family tRNA/rRNA methyltransferase
V1013151	hypothetical protein
V1037480	Lon protease 2
V1100957	hypothetical protein
V1167157	hypothetical protein
V1012855	Lipoprotein signal peptidase
V1015335	Phosphate regulon transcriptional regulatory protein PhoB
V1820477	hypothetical protein
V1884214	Rod shape-determining protein RodA
V1014325	tRNA (adenine(22)-N(1))-methyltransferase
V1102009	Putative signal peptide peptidase SppA
V1593856	hydroxyacylglutathione hydrolase
V1011019	Exopolyphosphatase
V1553658	tRNA modification GTPase MnmE
V1009498	Glycerol kinase
V1017506	coproporphyrinogen III oxidase
V1040180	Hydroxyethylthiazole kinase
V1440452	Stage 0 sporulation protein H
V1399576	ComEC family competence protein
V1391881	hypothetical protein
V1010862	Folylpolyglutamate synthase
V1237577	hypothetical protein
V1875213	DNA polymerase III subunit epsilon
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1038822	Lipopolysaccharide-assembly%2C LptC-related
V1013148	DNA polymerase III subunit delta
V1141121	hypothetical protein
V1016520	Excinuclease ABC subunit C
V1039594	putative 3-hydroxybutyryl-CoA dehydrogenase
V1150960	putative permease
V1373809	Sirohydrochlorin cobaltochelatase
V1013211	2%2C3-dimethylmalate dehydratase large subunit
V1039372	6-phosphofructokinase
V1073699	Tetracycline resistance protein TetO
V1017582	rod shape-determining protein MreD
V1265902	hypothetical protein
V1011327	Glutamine synthetase
V1820392	cation diffusion facilitator family transporter
V1102721	Autotransporter beta-domain protein
V1514329	hypothetical protein
V1010709	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
V1011002	Lipid-A-disaccharide synthase
V1265504	Hep_Hag
V1267282	hypothetical protein
V1102443	ATP-dependent helicase/deoxyribonuclease subunit B
V1014848	Phenylalanine--tRNA ligase alpha subunit
V1017327	Transcriptional regulator CtsR
V1102837	putative transcriptional regulator
V1820382	Haemagglutinin
V1010607	Ribosomal RNA small subunit methyltransferase E
V1102239	Nicotinate phosphoribosyltransferase pncB2
V1011405	Modification methylase DpnIIA
V1012699	Putative ribosome biogenesis GTPase RsgA
V1016823	colanic acid biosynthesis protein
V1009692	ACT domain-containing protein
V1820418	Haemagglutinin
V1011412	Phosphoserine aminotransferase
V1039422	NADP-dependent malic enzyme
V1144532	hypothetical protein
V1010372	DNA ligase
V1017185	Signal recognition particle receptor FtsY
V1820364	Phosphoribosylformylglycinamidine cyclo-ligase
V1011418	putative membrane protein
V1237616	Inner membrane protein YhaI
V1501091	anaerobic ribonucleotide reductase-activating protein
V1014994	ATP-dependent dethiobiotin synthetase BioD 1
V1166804	Colicin I receptor precursor
V1102144	Trk system potassium uptake protein TrkG
V1265601	hypothetical protein
V1102657	hypothetical protein
V1010902	Stage 0 sporulation protein H
V1017417	putative oxidoreductase
V1364629	Shikimate kinase 1
V1820455	putative phospholipid ABC transporter permease protein MlaE
V1139696	putative phage-type endonuclease
V1037563	Glyceraldehyde-3-phosphate dehydrogenase 1
V1102146	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1849487	Adhesin YadA precursor
V1010992	Lipopolysaccharide export system ATP-binding protein LptB
V1011486	S4 domain protein YaaA
V1486065	Modification methylase HaeIII
V1013574	putative nicotinate-nucleotide adenylyltransferase
V1014075	Histidinol phosphatase of the PHP family protein
V1010168	Glutamine-binding periplasmic protein precursor
V1010606	Ribosomal protein L11 methyltransferase
V1017418	Suppressor of fused protein (SUFU)
V1169830	Regulatory protein MsrR
V1014892	hypothetical protein
V1820389	putative selenium-dependent hydroxylase accessory protein YqeC
V1011966	Acyl-CoA thioester hydrolase YbgC
V1171365	hypothetical protein
V1266117	2-dehydropantoate 2-reductase
V1272082	Modification methylase HaeIII
V1458981	preprotein translocase subunit SecA
V1039612	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1151040	Adhesin YadA precursor
V1240201	Pyruvate/oxaloacetate carboxyltransferase
V1037523	1-deoxy-D-xylulose-5-phosphate synthase
V1010993	lipopolysaccharide transport periplasmic protein LptA
V1151290	Collagen triple helix repeat (20 copies)
V1010612	CRISPR-associated endoribonuclease Cse3
V1011416	tRNA (guanine-N(7)-)-methyltransferase
V1036735	DNA-directed RNA polymerase subunit beta'
V1039164	Lipid A export ATP-binding/permease protein MsbA
V1011956	hypothetical protein
V1440365	hypothetical protein
V1464526	Dipeptide-binding protein DppE precursor
V1487176	Outer membrane protein alpha precursor
V1170987	Outer membrane protein alpha precursor
V1017495	Modification methylase HaeIII
V1363812	Gnt-I system
V1010828	Putrescine transport protein
V1010900	SsrA-binding protein
V1267262	Hep_Hag
V1640362	Dihydroneopterin aldolase
V1012705	putative hydrolase YxeP
V1014558	Thiamine biosynthesis lipoprotein ApbE precursor
V1016249	hypothetical protein
V1015726	Sugar fermentation stimulation protein A
V1040178	Control catabolite protein of gluconeogenesis
V1201505	Maf-like protein YhdE
V1881814	hypothetical protein
V1459730	N5-carboxyaminoimidazole ribonucleotide mutase
V1442335	hypothetical protein
V1010692	isoaspartyl dipeptidase
V1012696	putative dual-specificity RNA methyltransferase RlmN
V1236292	Chaperone protein ClpB 1
V1241290	hypothetical protein
V1013540	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1102383	Oxygen-independent coproporphyrinogen-III oxidase 1
V1009499	Glycerol uptake facilitator protein
V1522720	hypothetical protein
V1011408	Fructose-1%2C6-bisphosphatase class 2
V1265516	Type-1 restriction enzyme R protein
V1566825	Riboflavin biosynthesis protein RibBA
V1235926	hypothetical protein
V1191324	Glycerol kinase
V1015608	Type III pantothenate kinase
V1010989	hypothetical protein
V1037245	metal-binding protein
V1820466	carboxylate/amino acid/amine transporter
V1017846	putative GTP-binding protein YjiA
V1366840	Adhesin YadA precursor
V1463663	Shikimate kinase 1
V1009694	Homoserine kinase
V1010903	putative RNA-binding protein containing a PIN domain protein
V1016011	putative metallophosphoesterase
V1010853	Modification methylase HpaII
V1440400	Electron transfer flavoprotein large subunit
V1151369	hypothetical protein
V1015287	Fumarate hydratase class II
V1014893	Beta-lactamase inhibitor (BLIP)
V1265918	hypothetical protein
V1374749	Cupin domain protein
V1385606	hypothetical protein
V1102720	outer membrane autotransporter barrel domain protein
V1010905	Mini-ribonuclease 3
V1364145	hypothetical protein
V1072283	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1364193	hypothetical protein
V1237954	Phosphopentomutase
V1016010	putative A/G-specific adenine glycosylase YfhQ
V1042443	Triosephosphate isomerase
V1010329	adenine phosphoribosyltransferase
V1011415	Cell division protein FtsW
V1013572	Ribosomal silencing factor RsfS
V1014822	hypothetical protein
V1013496	Sugar phosphatase YidA
V1039346	putative glycosyltransferase EpsJ
V1017711	hypothetical protein
V1013497	glmZ(sRNA)-inactivating NTPase
V1013498	Sporulation transcription regulator WhiA
V1039162	Putative DNA-invertase from lambdoid prophage Rac
V1040869	Glyceraldehyde-3-phosphate dehydrogenase
V1364314	lipopolysaccharide core biosynthesis protein
V1603429	hypothetical protein
V1013879	Inner membrane transport protein YhaO
V1015717	hypothetical protein
V1010703	NADH peroxidase
V1010999	Tetraacyldisaccharide 4'-kinase
V1015870	Coenzyme F420:L-glutamate ligase
V1019983	ADP-ribose pyrophosphatase
V1499026	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1820506	Dihydroneopterin aldolase
V1040313	oligopeptide transporter%2C OPT family
V1011958	Exopolyphosphatase
V1012369	Inner membrane amino-acid ABC transporter permease protein YecS
V1014554	Nitrogen fixation protein RnfD
V1015718	hypothetical protein
V1460899	Pyruvate formate lyase
V1037737	Uracil transporter
V1014930	Beta-lactamase HcpA precursor
V1267248	putative ABC transporter ATP-binding proteinc/MT2552
V1558883	30S ribosomal protein S1
V1391804	LexA repressor
V1043063	putative galacturonate locus repressor
V1363811	Putative lipid kinase
V1011005	Exodeoxyribonuclease
V1102656	Haemagglutinin
V1503532	hypothetical protein
V1464442	Nitrogenase iron protein 1
V1010996	Arabinose 5-phosphate isomerase KdsD
V1849462	Ornithine decarboxylase%2C constitutive
V1016895	hypothetical protein
V1103333	Nicotinamide nucleotide repair protein
V1017800	tRNA-specific 2-thiouridylase MnmA
V1014278	L-2-hydroxyisocaproate dehydrogenase
V1009490	putative methyltransferase
V1013150	hypothetical protein
V1014821	Signal peptidase I T
V1440329	hypothetical protein
V1015732	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1442462	Fluoroacetyl-CoA thioesterase
V1554244	hypothetical protein
V1016492	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1230277	Hep_Hag
V1238020	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1012598	Staphylococcal iron-regulated protein F
V1039163	Lipid A export ATP-binding/permease protein MsbA
V1216836	hypothetical protein
V1391882	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1238385	Argininosuccinate synthase
V1017911	D-tyrosyl-tRNA(Tyr) deacylase
V1012111	3-methyladenine DNA glycosylase
V1020039	putative Mg(2+) transport ATPase
V1012919	Epoxyqueuosine reductase
V1010704	hypothetical protein
V1159919	hypothetical protein
V1380830	Vegetative protein 19
V1265470	Transcriptional regulatory protein YycF
V1015585	Na(+)/drug antiporter
V1015733	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1012597	Hemin transport system permease protein HmuU
V1016824	Cell division ATP-binding protein FtsE
V1102541	Glutamine-dependent NAD(+) synthetase
V1820505	putative membrane protein
V1010706	Putative hydrolase
V1013985	KWG Leptospira
V1436040	hypothetical protein
V1039731	Bex protein
V1006735	gram-positive signal peptide%2C YSIRK family
V1384840	preprotein translocase subunit SecA
V1200836	2%2C3-dimethylmalate dehydratase small subunit
V1010333	tRNA dimethylallyltransferase
V1118956	Glycerol dehydrogenase
V1617382	Collagen triple helix repeat (20 copies)
V1527826	Type I restriction enzyme EcoKI specificity protein
V1016008	putative phosphoesterase
V1013251	Dihydrofolate reductase type 3
V1038386	putative siderophore transport system permease protein YfhA
V1016250	hypothetical protein
V1236656	R3H domain protein
V1012370	hypothetical protein
V1393942	Colicin I receptor precursor
V1012704	Ribonuclease HII
V1181784	Outer membrane protein alpha precursor
V1421155	hypothetical protein
V1317169	50S ribosomal protein L2
V1010206	5'-nucleotidase YfbR
V1265701	hypothetical protein
V1009502	hypothetical protein
V1151038	putative amino acid permease YhdG
V1168184	Alkaline phosphatase synthesis sensor protein PhoR
V1445487	Phosphoglycolate phosphatase
V1373852	ribosomal-protein-alanine N-acetyltransferase
V1200707	tRNA pseudouridine synthase A
V1015206	Energy-coupling factor transporter ATP-binding protein EcfA2
V1038313	Arogenate dehydrogenase
V1374356	hypothetical protein
V1820427	recombination protein F
V1016493	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1010819	Ribosomal small subunit pseudouridine synthase A
V1408301	Colicin I receptor precursor
V1014327	Ben and cat operon transcriptional regulator
V1038423	Xanthine phosphoribosyltransferase
V1102387	Colicin I receptor precursor
V1102842	Type I restriction enzyme EcoKI specificity protein
V1012854	8-oxo-dGTP diphosphatase
V1013318	Hemolysin A
V1237590	hypothetical protein
V1513832	Colicin I receptor precursor
V1009505	Electron transfer flavoprotein-ubiquinone oxidoreductase
V1014608	SoxR reducing system protein RseC
V1202068	hypothetical protein
V1010998	3-deoxy-manno-octulosonate cytidylyltransferase
V1037312	Ferredoxin-dependent glutamate synthase 1
V1013732	Chorismate synthase
V1102841	Tyrosine recombinase XerC
V1014515	Oxygen-independent coproporphyrinogen-III oxidase 1
V1016610	hypothetical protein
V1363671	sporulation inhibitor KapD
V1548912	hypothetical protein
V1011404	Type-2 restriction enzyme DpnII
V1015586	30S ribosomal protein S20
V1265314	Elongation factor Tu
V1167050	EcoKI restriction-modification system protein HsdS
V1820465	Prolipoprotein diacylglyceryl transferase
V1037551	Polyphosphate kinase
V1067490	hypothetical protein
V1499435	Ornithine decarboxylase%2C inducible
V1820378	Biotin ECF transporter S component BioY2
V1239883	hypothetical protein
V1399731	Collagen triple helix repeat (20 copies)
V1515163	Ornithine decarboxylase%2C inducible
V1884195	hypothetical protein
V1012923	2-oxoglutarate oxidoreductase subunit KorB
V1875201	putative transcriptional regulatory protein pdtaR
V1015503	Threonine-phosphate decarboxylase
V1015728	GtrA-like protein
V1327896	Colicin I receptor precursor
V1368307	hypothetical protein
V1014997	hypothetical protein
V1103154	PII-type proteinase precursor
V1746758	HaeIII restriction endonuclease
V1017963	Ribosomal RNA small subunit methyltransferase A
V1237270	50S ribosomal protein L15
V1820388	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1100236	hypothetical protein
V1102384	Colicin I receptor precursor
V1039053	CRISPR system Cascade subunit CasD
V1159425	30S ribosomal protein S5
V1236260	SCIFF radical SAM maturase
V1240454	putative type I restriction enzymeP M protein
V1576247	Stage III sporulation protein F
V1191758	hypothetical protein
V1294816	Adhesin YadA precursor
V1036477	DNA-directed RNA polymerase subunit alpha
V1459076	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1016007	hypothetical protein
V1375420	Transcriptional regulatory protein YycF
V1820493	Cell division inhibitor MinD
V1367118	putative FAD-linked oxidoreductase
V1037761	hypothetical protein
V1265536	Carboxynorspermidine/carboxyspermidine decarboxylase
V1577176	Vegetative protein 19
V1465337	Maltose-binding periplasmic proteins/domains
V1820487	Cell division protein DivIB
V1017326	hypothetical protein
V1018516	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1548644	Helix-destabilizing protein
V1010393	Enolase
V1015170	Phosphoribosylglycinamide formyltransferase
V1104481	hemolysin
V1412809	Putative multidrug export ATP-binding/permease protein
