gene	geneProduct
V1040060	hypothetical protein
V1191330	Adhesin YadA precursor
V1107269	Cytosol non-specific dipeptidase
V1499465	hypothetical protein
V1464388	DNA-directed RNA polymerase subunit beta
V1014868	PTS system mannose-specific EIIC component
V1042441	50S ribosomal protein L22
V1139606	Elongation factor Ts
V1065536	Pyruvate kinase
V1152202	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1014483	Adenylate kinase
V1046767	DNA polymerase I
V1241851	Fimbrial subunit type 1 precursor
V1010263	putative protein involved in outer membrane biogenesis
V1109182	50S ribosomal protein L13
V1881721	co-chaperonin GroES
V1159777	L-ribulose-5-phosphate 4-epimerase
V1586266	Na+/Pi-cotransporter
V1066613	product=enterobactin exporter EntS
V1016828	preprotein translocase subunit SecA
V1011015	F-ATPase gamma subunit
V1098956	50S ribosomal protein L21
V1066642	30S ribosomal protein S7
V1011093	Glucose-inhibited division protein A
V1104259	putative tRNA-dihydrouridine synthase
V1012030	30S ribosomal protein S11
V1069115	hypothetical protein
V1852121	Thioredoxin reductase
V1576738	methylmalonyl-CoA epimerase
V1099416	F-ATPase subunit 6
V1159013	Cell division protein FtsZ
V1528520	hypothetical protein
V1011096	Stage 0 sporulation protein KE
V1355409	Dephospho-CoA kinase
V1342123	Dark-response protein 21
V1008711	Pullulanase
V1436771	Glutamate--tRNA ligase
V1098835	Putative ribonuclease Jc
V1888216	NADH oxidase
V1594229	6-phosphogluconate dehydrogenase%2C decarboxylating
V1039856	Alkyl hydroperoxide reductase subunit C
V1099395	Maltose transport system permease protein MalF
V1065433	putative NADH oxidase
V1017590	Aspartokinase
V1150419	phage portal protein%2C SPP1 family
V1006819	Glutamine transport ATP-binding protein GlnQ
V1012819	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1065916	Phase 1-C flagellin
V1007057	NADH dehydrogenase
V1139758	Dihydrolipoyl dehydrogenase
V1014020	nif11 domain/cupin domain protein
V1013250	Cold shock protein CspC
V1110318	hypothetical protein
V1053762	hypothetical protein
V1011842	hypothetical protein
V1099191	Long-chain-fatty-acid--CoA ligase FadD15
V1038287	Tyrosine recombinase XerC
V1882996	repeat
V1000118	O-acetyltransferase OatA
V1039101	Trigger factor
V1011011	F-ATPase subunit 6
V1585622	Pyruvate kinase
V1013406	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1071185	hypothetical protein
V1099236	FK506-binding protein
V1157324	50S ribosomal protein L16
V1000155	Farnesyl diphosphate synthase
V1099422	ATP synthase subunit beta
V1594580	hypothetical protein
V1017117	Membrane-bound protein LytR
V1017849	Pyruvate formate-lyase 1-activating enzyme
V1163596	Internalin-J precursor
V1150418	phage terminase%2C large subunit%2C PBSX family
V1375370	Flagellin
V1368664	hypothetical protein
V1139757	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1037967	hypothetical protein
V1391823	Haemagglutinin
V1339558	Phosphotransferase system%2C galactitol-specific IIB component
V1152905	F-type ATPase subunit delta
V1295007	Valine--tRNA ligase
V1041712	biopolymer transport protein ExbD
V1099418	F-type ATPase subunit b
V1102145	Elongation factor Ts
V1000172	Stage 0 sporulation protein KC
V1016237	Glycogen phosphorylase
V1000024	Bifunctional protein GlmU
V1000086	Purine nucleoside receptor A
V1408929	Hexagonal wall protein
V1912444	Putative membrane protein insertion efficiency factor
V1229971	hypothetical protein
V1298017	Competence-specific nuclease
V1436910	Phosphoglycerate kinase
V1012334	Oligoendopeptidase F%2C plasmid
V1481442	Pullulanase
V1000141	Phosphatidate cytidylyltransferase
V1011837	DNA-directed RNA polymerase subunit beta
V1875168	Acyl carrier protein
V1268240	Pullulanase
V1200366	30S ribosomal protein S1
V1291476	hypothetical protein
V1069350	Glyceraldehyde-3-phosphate dehydrogenase
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1503145	Uracil phosphoribosyltransferase
V1011929	putative PEP-CTERM system TPR-repeat lipoprotein
V1240509	Oligopeptide transport system permease protein OppC
V1013123	Phosphoglucomutase
V1011715	1-deoxy-D-xylulose-5-phosphate synthase
V1099126	cell division protein GpsB
V1268292	DEAD-box ATP-dependent RNA helicase CshA
V1099268	Putative thiamine biosynthesis protein
V1464214	Septal ring factor
V1155069	hypothetical protein
V1609073	Triosephosphate isomerase
V1041711	protein TolR
V1110058	30S ribosomal protein S2
V1079173	Translation initiation factor IF-2
V1594437	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1107455	Galactose/methyl galactoside import ATP-binding protein MglA
V1000604	hypothetical protein
V1010897	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1392006	50S ribosomal protein L19
V1006746	transport protein TonB
V1151337	Prophage endopeptidase tail
V1108447	Chaperone protein DnaJ
V1080453	bifunctional preprotein translocase subunit SecD/SecF
V1099118	Translation initiation factor IF-3
V1204223	repeat
V1013990	50S ribosomal protein L21
V1155495	Threonine--tRNA ligase 2
V1516269	Root adhesin
V1048870	50S ribosomal protein L3
V1528097	Phosphoglycerate kinase
V1011748	Ribonucleoside-diphosphate reductase 2 subunit beta
V1018135	Helix-destabilizing protein
V1442544	Neutral endopeptidase
V1047980	Glucose-inhibited division protein A
V1070042	D-lactate dehydrogenase
V1111146	hypothetical protein
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1076810	50S ribosomal protein L7/L12
V1000139	DNA polymerase III PolC-type
V1522724	Aminopeptidase C
V1315934	hypothetical protein
V1037682	putative chromosome-partitioning protein ParB
V1139819	Aspartokinase
V1107851	F-type ATPase subunit b
V1012850	hypothetical protein
V1016890	hypothetical protein
V1154077	Glycogen phosphorylase
V1154932	Adhesin YadA precursor
V1099218	Pyruvate kinase
V1014246	FeS cluster assembly protein SufB
V1368316	50S ribosomal protein L4
V1066614	EIIAB-Man
V1014326	Sulfonamide resistance protein
V1007063	Ribonuclease J 1
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1012527	Enolase
V1299135	phage protein%2C HK97 gp10 family
V1341867	50S ribosomal protein L13
V1000152	hypothetical protein
V1598238	Peptide chain release factor 1
V1107499	Haemagglutinin
V1851965	hypothetical protein
V1851988	hypothetical protein
V1506206	hypothetical protein
V1043900	50S ribosomal protein L21
V1074522	Biopolymer transport protein ExbD/TolR
V1357430	6-phosphofructokinase
V1012504	LIV-I protein F
V1140791	putative NADH oxidase
V1010604	HSP-70 cofactor
V1099386	Ferrous iron uptake protein
V1013752	preprotein translocase subunit SecY
V1099419	F-type ATPase subunit delta
V1154545	Stress protein H5
V1087127	6-phosphofructokinase isozyme 1
V1140664	DNA primase
V1010371	Manganese-dependent inorganic pyrophosphatase
V1000294	DNA primase
V1000535	Isochorismatase family protein YecD
V1012345	ATP-dependent Clp protease ATP-binding subunit ClpX
V1099155	Long-chain-fatty-acid--CoA ligase FadD15
V1011341	putative tRNA sulfurtransferase
V1012416	30S ribosomal protein S19
V1155183	ABC-type uncharacterized transport system%2C permease component
V1140669	F-type ATPase subunit delta
V1012337	Long-chain-fatty-acid--CoA ligase FadD15
V1083585	hypothetical protein
V1010170	Cytosol non-specific dipeptidase
V1072283	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1011620	Histidine--tRNA ligase
V1613141	30S ribosomal protein S11
V1827925	Streptopain precursor
V1085033	Alkyl hydroperoxide reductase subunit F
V1366716	Flagellin
V1012782	Ribonuclease J 1
V1019923	Sporulation initiation inhibitor protein soj
V1034630	DNA protection during starvation protein
V1607575	DNA polymerase III PolC-type
V1107759	PTS system mannose-specific EIIC component
V1230912	HSP-70 cofactor
V1012601	phosphoglycolate phosphatase
V1012344	ATP-dependent Clp protease proteolytic subunit precursor
V1386220	Glutamine synthetase
V1069833	Nickel-binding periplasmic protein precursor
V1012038	Pullulanase precursor
V1008700	Thiol-activated cytolysin
V1563467	hypothetical protein
V1549414	Dihydrolipoamide dehydrogenase
V1169826	Chaperone protein ClpB 1
V1852132	Nicotinate-nucleotide adenylyltransferase
V1010451	Cyclodextrin-binding protein precursor
V1420669	hypothetical protein
V1466175	Vegetative protein 19
V1068964	Cell division protein FtsZ
V1076102	50S ribosomal protein L15
V1012332	Threonine--tRNA ligase 2
V1191558	Phosphoenolpyruvate-protein phosphotransferase
V1138253	putative propionyl-CoA carboxylase beta chain 5
V1014484	Dipeptidase A
V1154709	Phosphoglucosamine mutase
V1082180	Fumarate reductase flavoprotein subunit
V1056799	hypothetical protein
V1087726	NAD-specific glutamate dehydrogenase
V1073219	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1483972	C protein alpha-antigen precursor
V1076095	hypothetical protein
V1000329	Peptide chain release factor 3
V1000154	Recombination protein N
V1064607	Pullulanase
V1042346	hypothetical protein
V1010826	Translation initiation factor IF-3
V1073922	hypothetical protein
V1150295	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1015263	Acetate kinase
V1143377	EIIABC-Fru
V1442770	Phosphoglycerate kinase
V1065558	Phosphoenolpyruvate-protein phosphotransferase
V1069144	Ribonuclease E
V1066652	50S ribosomal protein L11
V1098966	Phenylalanine--tRNA ligase alpha subunit
V1008251	TonB-linked outer membrane protein%2C SusC/RagA family
V1099156	General stress protein CTC
V1559744	hypothetical protein
V1141039	1%2C4-alpha-glucan branching enzyme
V1852111	Lipoteichoic acid synthase 1
V1000069	Sensor histidine kinase YycG
V1000519	PTS system maltose-specific EIICB component
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1011952	hypothetical protein
V1140756	N-acetylglucosamine-6-phosphate deacetylase
V1141566	hypothetical protein
V1015185	Copper-exporting P-type ATPase A
V1033924	30S Ribosomal protein S1
V1009697	Hypoxic response protein 1
V1079455	hypothetical protein
V1140915	Adenylosuccinate synthetase
V1047900	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1109756	V-type sodium pump subunit G
V1099569	Polyphosphate kinase
V1154705	Chaperone protein ClpB 1
V1139082	Neopullulanase 2
V1099202	hypothetical protein
V1463932	Lon protease 1
V1000090	Guanine/hypoxanthine permease PbuG
V1020418	Adenylosuccinate synthetase
V1399515	PTS system%2C galactitol-specific IIC component
V1011255	Glucosamine-6-phosphate deaminase 1
V1486962	Phosphoenolpyruvate carboxykinase [ATP]
V1464005	Cell division protein FtsZ
V1083710	Phenylalanine--tRNA ligase beta subunit
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1006627	Magnesium and cobalt efflux protein CorC
V1200576	addiction module antitoxin%2C RelB/DinJ family
V1482980	preprotein translocase subunit SecA
V1820421	Iron hydrogenase 1
V1607589	Signal transduction histidine-protein kinase ArlS
V1016079	NAD-specific glutamate dehydrogenase
V1516671	50S ribosomal protein L31 type B
V1018397	30S ribosomal protein S1
V1167191	Type I restriction enzyme EcoKI M protein
V1107558	D-lactate dehydrogenase
V1301126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1098951	putative propionyl-CoA carboxylase beta chain 5
V1015217	Rod shape-determining protein MreB
V1175489	hypothetical protein
V1084754	SusD family protein
V1153984	hypothetical protein
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1000158	Alkaline shock protein 23
V1043574	hypothetical protein
V1000631	Peptide chain release factor 2
V1241918	hypothetical protein
V1431209	Vegetative protein 296
V1014245	FeS cluster assembly protein SufD
V1170101	Chaperone protein ClpB 1
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1000161	ABC-2 type transporter
V1008256	Elongation factor Ts
V1075399	Sirohydrochlorin cobaltochelatase
V1000298	glutamyl-tRNA(Gln) amidotransferase subunit E
V1065317	Flagellar motor switch protein FliN
V1007075	Maltose transport system permease protein MalF
V1265464	hypothetical protein
V1400956	hypothetical protein
V1081240	hypothetical protein
V1465333	HSP-70 cofactor
V1514975	putative tRNA sulfurtransferase
V1099428	Saliva-binding protein
V1081400	Biopolymer transport protein ExbB
V1139601	Chromosome partition protein Smc
V1000169	Chromosome partition protein Smc
V1191804	DEAD-box ATP-dependent RNA helicase CshA
V1056471	hypothetical protein
V1483633	50S ribosomal protein L6
V1343963	hypothetical protein
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1408649	Elongation factor Tu-B
V1138436	hypothetical protein
V1000836	50S ribosomal protein L31 type B
V1076687	Ferritin
V1443214	50S ribosomal protein L28
V1109370	50S ribosomal protein L3
V1098971	preprotein translocase subunit SecA
V1036687	FeS cluster assembly protein SufB
V1065539	Ferrous iron transport protein B
V1068197	DNA-directed RNA polymerase subunit alpha
V1000938	Cysteine--tRNA ligase
V1099056	Aminopeptidase C
V1436037	gram-positive signal peptide%2C YSIRK family
V1011736	Elongation factor P
V1481434	G3P acyltransferase
V1240897	co-chaperonin GroES
V1356825	hypothetical protein
V1155143	DNA gyrase subunit A
V1366764	F-ATPase subunit 6
V1099015	Adenylosuccinate synthetase
V1099476	hypothetical protein
V1099665	putative vancomycin resistance protein
V1000476	Modulator of FtsH protease HflK
V1007091	Copper homeostasis protein CutC
V1014250	Phosphoenolpyruvate synthase
V1011841	50S ribosomal protein L11
V1103148	Magnesium-transporting ATPase%2C P-type 1
V1006672	50S ribosomal protein L9
V1012033	hypothetical protein
V1000173	ATP-dependent DNA helicase RecG
V1154272	putative PEP-CTERM system TPR-repeat lipoprotein
V1374204	Maltose phosphorylase
V1179619	hypothetical protein
V1355259	Heat shock protein 70
V1175163	Methylmalonyl-CoA mutase
V1418931	putative secreted protein
V1464177	DNA-directed RNA polymerase subunit alpha
V1011338	Phosphocarrier protein HPr
V1007071	4-alpha-glucanotransferase
V1013735	50S ribosomal protein L4
V1615860	repeat
V1531582	Elongation factor G
V1010066	F-type ATPase subunit delta
V1422497	hypothetical protein
V1000895	Cytosine deaminase
V1011925	6-phosphofructokinase
V1017116	Putative hydrolase
V1176261	Na(+)/dicarboxylate symporter
V1141022	DNA-directed RNA polymerase subunit alpha
V1069108	Trigger factor
V1108111	Elongation factor G
V1157325	Alternate 30S ribosomal protein S14
V1595460	hypothetical protein
V1108820	Acetate kinase
V1912439	hypothetical protein
V1445186	Proline--tRNA ligase
V1140705	Pseudouridine-5'-phosphate glycosidase
V1415806	Internalin-J precursor
V1139162	Pyrimidine-nucleoside phosphorylase
V1051255	Anaerobic ribonucleoside-triphosphate reductase
V1014025	Penicillin-binding protein F
V1011960	L-fuculose phosphate aldolase
V1073610	ATP-dependent zinc metalloprotease FtsH
V1014482	Cell division protein FtsZ
V1010331	DNA mismatch repair protein MutS
V1393791	putative sensor histidine kinase TcrY
V1000881	D-serine/D-alanine/glycine transporter
V1099070	Elongation factor P
V1141360	hypothetical protein
V1191567	Stress protein H5
V1098876	Chromosomal replication initiator protein DnaA
V1006634	hypothetical protein
V1000151	30S ribosomal protein S16
V1006748	biopolymer transport protein ExbD
V1000307	Glutamine synthetase
V1081714	hypothetical protein
V1050217	Ferritin
V1098875	DNA polymerase III subunit beta
V1140098	ATP synthase subunit beta%2C sodium ion specific
V1065326	Chemotaxis protein CheA
V1356515	GMP reductase
V1000113	GTP-binding protein EngA
V1526533	hypothetical protein
V1583900	Ornithine carbamoyltransferase
V1040600	hypothetical protein
V1562789	Acetate kinase
V1013253	Elongation factor Tu
V1014995	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1082990	hypothetical protein
V1010267	D-alanine--D-alanine ligase
V1043613	hypothetical protein
V1007078	50S ribosomal protein L13
V1116679	Heat shock protein 70-2
V1548662	4-hydroxy-tetrahydrodipicolinate synthase
V1115308	ATP-dependent zinc metalloprotease FtsH
V1204231	Fibrinogen-binding protein precursor
V1140969	30S ribosomal protein S1
V1012378	putative protein%2C possibly involved in aromatic compounds catabolism
V1012673	V-type sodium pump subunit G
V1066645	Cyclomaltodextrinase
V1875176	2-hydroxyglutaryl-CoA dehydratase component A
V1012770	putative ribosomal protein
V1399511	6-phosphofructokinase
V1464364	Glyceraldehyde-3-phosphate dehydrogenase
V1006029	UDP-N-acetylenolpyruvoylglucosamine reductase
V1011658	Leucine--tRNA ligase
V1015718	hypothetical protein
V1576787	Cadmium%2C zinc and cobalt-transporting ATPase
