gene	geneProduct
V1136045	30S ribosomal protein S11
V1046746	hypothetical protein
V1340329	Serine/threonine-protein kinase PrkC
V1549708	DNA alkylation repair enzyme
V1136563	Alkaline shock protein 23
V1000458	Acyl-ACP thioesterase
V1885262	Aldehyde-alcohol dehydrogenase
V1000609	putative MscS family protein YkuT
V1607585	hypothetical protein
V1000454	Aspartate racemase
V1136127	Phosphate-import protein PhnD precursor
V1599150	DNA polymerase III PolC-type
V1364316	Carbamoyl-phosphate synthase large chain
V1424791	Replication-associated recombination protein A
V1491762	N-acetylglucosamine-6-phosphate deacetylase
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1600990	Protein involved in sex pheromone biosynthesis
V1000319	Putative TrmH family tRNA/rRNA methyltransferase
V1034833	dihydroneopterin triphosphate pyrophosphatase
V1498665	HPr kinase/phosphorylase
V1886694	GTP pyrophosphokinase YjbM
V1211294	Fumarate reductase flavoprotein subunit precursor
V1008515	Thymidine kinase
V1355192	Alpha-xylosidase
V1034593	Zinc metalloprotease RasP
V1213504	30S ribosomal protein S12
V1547324	SagB-type dehydrogenase domain protein
V1000135	putative ribosomal protein YlxQ
V1000848	ABC transporter permease protein YxdM
V1154975	Vegetative protein 19
V1448858	F-type ATPase subunit b
V1000149	hypothetical protein
V1136124	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1692640	Enolase
V1136344	EIIBCA-Bgl
V1136334	D-aspartate ligase
V1599352	C protein alpha-antigen precursor
V1033549	Enolase
V1033924	30S Ribosomal protein S1
V1594239	Glycine--tRNA ligase alpha subunit
V1034259	Elongation factor Tu
V1000067	Putative metallo-hydrolase YycJ
V1390055	hypothetical protein
V1044111	PTS system maltose-specific EIICB component
V1430479	Alpha-xylosidase
V1043350	Stage 0 sporulation protein KD
V1000002	tRNA pseudouridine synthase A
V1257307	LPXTG cell wall anchor domain protein
V1503145	Uracil phosphoribosyltransferase
V1223278	Gas vesicle protein
V1297404	hypothetical protein
V1819511	Beta antigen
V1203453	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1880365	hypothetical protein
V1000942	hypothetical protein
V1799360	Rod shape-determining protein RodA
V1819554	C protein alpha-antigen precursor
V1000163	Non-canonical purine NTP pyrophosphatase
V1000895	Cytosine deaminase
V1001392	Acetate kinase
V1899671	DNA primase
V1836830	Segregation and condensation protein B
V1006626	Histidine--tRNA ligase
V1448284	Xylulose-5-phosphate phosphoketolase
V1203443	Aminopeptidase E
V1000062	5'-nucleotidase YfbR
V1000157	hypothetical protein
V1203531	hypothetical protein
V1469285	Hypoxanthine-guanine phosphoribosyltransferase
V1000510	hypothetical protein
V1599311	Cell division protein FtsA
V1599276	Glycine--tRNA ligase beta subunit
V1000103	UV-endonuclease
V1136557	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1149253	Bacteriophage peptidoglycan hydrolase
V1463112	DNA polymerase III PolC
V1851984	NH(3)-dependent NAD(+) synthetase
V1000138	hypothetical protein
V1553535	Penicillin-binding protein 1A
V1469307	Orotidine 5'-phosphate decarboxylase
V1268318	Uracil-DNA glycosylase
V1000573	Cysteine desulfurase
V1136235	PTS system N-acetylgalactosamine-specific EIIC component 1
V1836834	camphor resistance protein CrcB
V1211207	Chromosome partition protein Smc
V1237789	hypothetical protein
V1136616	hypothetical protein
V1159480	Vegetative protein 209
V1000058	Tropinesterase
V1092573	50S ribosomal protein L1
V1154976	30S ribosomal protein S7
V1163596	Internalin-J precursor
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1036345	Ribulose-phosphate 3-epimerase
V1799364	DEAD-box ATP-dependent RNA helicase CshB
V1136070	HTH-type transcriptional repressor GlcR
V1799334	Ribonuclease J 2
V1448344	Ribonuclease J 1
V1553532	hypothetical protein
V1216924	Ribonucleoside-diphosphate reductase 2 subunit beta
V1599068	Xaa-Pro dipeptidyl-peptidase
V1599174	O-acetyltransferase OatA
V1046757	L%2CD-transpeptidase catalytic domain
V1000617	hypothetical protein
V1356077	DNA/pantothenate metabolism flavoprotein
V1000046	Putative universal stress protein
V1594750	Hypoxanthine-guanine phosphoribosyltransferase
V1899686	bacterial surface protein 26-residue repeat
V1136423	F-ATPase epsilon subunit
V1599268	Dihydroorotase
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1599267	Carbamoyl-phosphate synthase small chain
V1203784	Tyrosine recombinase XerC
V1000498	Inner membrane protein YbhL
V1851962	hypothetical protein
V1891385	50S ribosomal protein L29
V1339690	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1136274	Inosine-5'-monophosphate dehydrogenase
V1483378	anaerobic ribonucleotide reductase-activating protein
V1000614	putative hydrolase YutF
V1390099	Lipoteichoic acid synthase 1
V1237900	ORF6N domain protein
V1518677	hypothetical protein
V1000485	putative metallophosphoesterase YhaO
V1000884	L-arabinose transport system permease protein AraQ
V1136467	Putative Holliday junction resolvase
V1430829	UDP-N-acetylglucosamine 2-epimerase
V1000561	Primosomal protein N'
V1418918	Glutamate racemase
V1136546	Glutathione transport system permease protein GsiC
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1136439	50S ribosomal protein L29
V1594601	DNA topoisomerase 1
V1899750	hypothetical protein
V1203319	putative murein peptide carboxypeptidase
V1000823	potassium transport protein Kup
V1000170	Ribonuclease 3
V1401385	hypothetical protein
V1136081	Methionine--tRNA ligase
V1425581	50S ribosomal protein L2
V1295066	Putative glycosyltransferase EpsH
V1819417	Zinc-transporting ATPase
V1912430	Beta antigen
V1000644	SsrA-binding protein
V1162882	D-alanine--D-alanine ligase A
V1000311	Rhomboid protease GluP
V1000463	hypothetical protein
V1899749	CsbD-like protein
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1617343	Penicillin-binding protein 1A
V1143276	Undecaprenyl-diphosphatase
V1069602	Glucan 1%2C6-alpha-glucosidase
V1136581	Central glycolytic genes regulator
V1136066	Pantothenate kinase
V1211235	Adenylosuccinate lyase
V1046751	gram-positive signal peptide%2C YSIRK family
V1448309	Oxalyl-CoA decarboxylase
V1852125	Putative pit accessory protein
V1000320	Membrane protein YidC 1
V1885612	Guanylate kinase
V1339744	Bacterial SH3 domain protein
V1885246	Valine--tRNA ligase
V1266103	Beta antigen
V1000049	hypothetical protein
V1211402	Asparagine--tRNA ligase
V1211216	putative MFS family transporter protein
V1431432	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1136074	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1381056	putative hydrolase YxeP
V1851975	Cold-shock DEAD box protein A
V1213559	Oligopeptide-binding protein AppA precursor
V1046749	hypothetical protein
V1370789	NUDIX hydrolase YfcD
V1136217	Nicotinate phosphoribosyltransferase pncB2
V1466896	Rod shape-determining protein RodA
V1000160	putative HTH-type transcriptional regulator
V1599207	Beta antigen
V1000846	Lipoteichoic acid synthase 1
V1599140	dihydroxyacetone kinase
V1608875	hypothetical protein
V1149241	cell division protein MraZ
V1136518	Glucosamine kinase GspK
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1000027	Ribonuclease M5
V1136050	30S ribosomal protein S9
V1136380	hypothetical protein
V1136484	UDP-glucose 4-epimerase
V1136065	Elongation factor P
V1136911	Serine--tRNA ligase
V1364620	Transcriptional repressor NrdR
V1136169	D-alanine--poly(phosphoribitol) ligase subunit 1
V1203599	Phosphate-import protein PhnD precursor
V1519991	Recombinase A
V1136053	Chaperone protein YajL
V1491695	6-phosphogluconolactonase
V1000636	LPPG:FO 2-phospho-L-lactate transferase
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1000935	Chaperone protein YajL
V1036803	Cell division protein FtsW
V1295824	hypothetical protein
V1211238	hypothetical protein
V1899640	hypothetical protein
V1143964	ABC-type uncharacterized transport system%2C permease component
V1203516	Intracellular maltogenic amylase
V1143303	hypothetical protein
V1211358	UTP--glucose-1-phosphate uridylyltransferase
V1448294	D-alanine--D-alanine ligase A
V1204226	hypothetical protein
V1356484	Histidine--tRNA ligase
V1423331	Magnesium-transporting ATPase%2C P-type 1
V1000313	Xaa-Pro dipeptidyl-peptidase
V1136464	50S ribosomal protein L18
V1382034	Methionyl-tRNA formyltransferase
V1000323	Tagatose-6-phosphate kinase
V1156016	ATP-dependent Clp protease ATP-binding subunit ClpE
V1044453	hypothetical protein
V1000832	Peptidyl-tRNA hydrolase
V1000310	hypothetical protein
V1000321	Ribosomal silencing factor RsfS
V1000025	hypothetical protein
V1136549	hypothetical protein
V1597160	50S ribosomal protein L5
V1600693	Leucine--tRNA ligase
V1197048	Neopullulanase
V1136233	N-acetylglucosamine-6-phosphate deacetylase
V1000887	putative phosphatase YwpJ
V1237406	Lysine--tRNA ligase
V1593034	hypothetical protein
V1912377	6-phosphogluconate dehydrogenase%2C decarboxylating
V1575304	sporulation integral membrane protein YtvI
V1599206	bacterial surface protein 26-residue repeat
V1136386	Fumarate reductase flavoprotein subunit precursor
V1599059	Calcium-transporting ATPase
V1136606	50S ribosomal protein L27
V1000492	hypothetical protein
V1144172	hypothetical protein
V1000175	50S ribosomal protein L28
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1599306	Exodeoxyribonuclease V alpha chain
V1498992	Glucosamine-6-phosphate deaminase
V1064200	Alpha-glycerophosphate oxidase
V1541291	Beta antigen
V1599181	GTP-binding protein EngA
V1608726	Bifunctional protein GlmU
V1000026	Ribosomal RNA small subunit methyltransferase A
V1000128	Ribosomal RNA small subunit methyltransferase D
V1136312	ATP-dependent Clp protease proteolytic subunit
V1144021	DEAD-box ATP-dependent RNA helicase CshA
V1356165	bifunctional protein FolC
V1163593	gram-positive signal peptide%2C YSIRK family
V1517484	50S ribosomal protein L6
V1799363	Penicillin-binding protein 2B
V1006726	Beta antigen
V1462015	CCA-adding enzyme
V1203506	Lipoteichoic acid synthase 1
V1339795	pheromone autoinducer 2 transporter
V1162273	hypothetical protein
V1594651	Peptidase T
V1211250	Stage 0 sporulation protein KD
V1000136	hypothetical protein
V1899658	Stage III sporulation protein E
V1000127	Phosphopantetheine adenylyltransferase
V1599213	Magnesium-transporting ATPase%2C P-type 1
V1000541	Tyrosine-protein phosphatase precursor
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1267647	putative chromosome-partitioning protein ParB
V1136302	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1100307	hypothetical protein
V1600991	DNA ligase
V1836833	C protein alpha-antigen precursor
V1075661	Signal recognition particle receptor FtsY
V1136290	RNAP delta factor
V1196381	Penicillin-binding protein F
V1605662	putative transcriptional regulatory protein
V1615067	UDP-N-acetylmuramate--L-alanine ligase
V1000539	Ribosomal RNA small subunit methyltransferase G
V1469372	hypothetical protein
V1491836	hypothetical protein
V1608789	Glutamine transport ATP-binding protein GlnQ
V1213556	Oligo-1%2C6-glucosidase
V1000476	Modulator of FtsH protease HflK
V1203569	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1298017	Competence-specific nuclease
V1000461	Thymidylate kinase
V1136174	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1001367	Aspartate--ammonia ligase
V1076095	hypothetical protein
V1469287	Glycine--tRNA ligase alpha subunit
V1852050	Immunoglobulin G-binding protein G precursor
V1136511	30S ribosomal protein S19
V1418919	hypothetical protein
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1136259	Lichenan-specific phosphotransferase enzyme IIB component
V1599233	Formate--tetrahydrofolate ligase 1
V1599334	Excinuclease ABC subunit A
V1035202	Lactococcin-G-processing and transport ATP-binding protein LagD
V1211268	Magnesium and cobalt efflux protein CorC
V1000153	putative DNA-binding protein
V1000085	H+ Antiporter protein
V1136342	Beta-Ala-Xaa dipeptidase
V1469338	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1599264	Phosphoenolpyruvate carboxylase
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1000893	hypothetical protein
V1235890	Immunoglobulin G-binding protein G precursor
V1599275	RNA polymerase sigma factor RpoD
V1599319	putative tRNA sulfurtransferase
V1599327	Levansucrase precursor
V1851970	hypothetical protein
V1852119	tRNA pseudouridine synthase B
V1136216	Calcium-transporting ATPase
V1547327	Immunoglobulin G-binding protein G precursor
V1000608	dITP/XTP pyrophosphatase
V1301210	Transposase
V1614064	C protein alpha-antigen precursor
V1851976	YGGT family protein
V1203423	Saliva-binding protein
V1464058	Immunoglobulin G-binding protein G precursor
V1006625	hypothetical protein
V1599138	Serine/threonine-protein kinase PrkC
V1852066	hypothetical protein
V1435749	heat-inducible transcription repressor
V1875146	ABC-type transporter ATP-binding protein EcsA
V1046766	C protein alpha-antigen precursor
V1167995	Non-specific ribonucleoside hydrolase RihC
V1211230	Uridylate kinase
V1295139	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1852142	gram-positive signal peptide%2C YSIRK family
V1599321	Septation ring formation regulator EzrA
V1136046	hypothetical protein
V1492798	hypothetical protein
V1851980	Procyclic acidic repetitive protein (PARP)
V1886337	HTH-type transcriptional repressor YtrA
V1599135	Recombination protein N
V1366363	Ribose import ATP-binding protein RbsA
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1615339	Lipid-binding protein
V1000620	Competence protein
V1599133	Exodeoxyribonuclease 7 large subunit
V1885604	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1136485	Thioredoxin reductase
V1156038	co-chaperonin GroES
V1203680	HTH-type transcriptional activator CmpR
V1764175	Vegetative protein 19
V1340633	Valine--tRNA ligase
V1136458	Cell division protein SepF
V1158337	F-ATPase subunit 6
V1356257	hypothetical protein
V1420722	hypothetical protein
V1852077	Ribosomal RNA small subunit methyltransferase G
V1599194	ATP-dependent protease ATPase subunit ClpY
V1175010	Beta antigen
V1341617	hypothetical protein
V1518385	DNA-directed RNA polymerase subunit beta
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1136173	hypothetical protein
V1136294	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1213489	Diacylglycerol kinase
V1912441	Glucitol operon repressor
V1108597	Modification methylase MboII
V1599216	NADH peroxidase
V1899685	Beta antigen
V1000071	Extreme acid sensitivity protein
V1599302	ATP-dependent Clp protease ATP-binding subunit ClpX
V1600196	Phenylalanine--tRNA ligase beta subunit
V1899701	DNA polymerase IV
V1000043	NADH oxidase
V1599342	Transcription-repair-coupling factor
V1415806	Internalin-J precursor
V1574081	major facilitator superfamily transporter
V1136112	Glucose-6-phosphate 1-dehydrogenase
V1203492	Putative tagatose-6-phosphate ketose/aldose isomerase
V1501608	HTH-type transcriptional repressor YtrA
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1600199	Peptide chain release factor 3
V1136396	Aspartate carbamoyltransferase
V1036339	hypothetical protein
V1046748	hypothetical protein
V1136254	DNA replication and repair protein RecF
V1211168	Replicative DNA helicase
V1596728	Beta antigen
V1852117	Ribosomal RNA large subunit methyltransferase L
V1599316	Rod shape-determining protein MreC
V1076392	hypothetical protein
V1599358	Penicillin-binding protein F
V1000830	Septum formation initiator
V1203641	Replication initiation and membrane attachment protein
V1136354	Formyl-coenzyme A transferase
V1136218	putative hydrolase
V1211286	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1136083	putative secreted protein
V1618805	hypothetical protein
V1075228	Aminopeptidase C
V1162241	gram-positive signal peptide%2C YSIRK family
V1203315	Nucleoid occlusion protein
V1418931	putative secreted protein
V1899646	S-adenosyl-l-methionine hydroxide adenosyltransferase
V1000542	NADPH azoreductase
V1599226	putative manganese-dependent inorganic pyrophosphatase
V1601167	hypothetical protein
V1615590	Beta antigen
V1136047	Energy-coupling factor transporter ATP-binding protein EcfA2
V1006018	HNH endonuclease
V1213539	Aryl-phospho-beta-D-glucosidase BglA
V1000484	3'-5' exoribonuclease YhaM
V1599223	putative oxidoreductase/MSMEI_2347
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1136234	Fructose-specific phosphotransferase enzyme IIB component
V1136271	Cystathionine beta-lyase family protein involved in aluminum resistance
