gene	geneProduct
V1602989	hypothetical protein
V1000028	putative deoxyribonuclease YcfH
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1851981	hypothetical protein
V1102145	Elongation factor Ts
V1239564	CTP synthase
V1355907	hypothetical protein
V1064194	Immunoglobulin G-binding protein G precursor
V1000331	ribonuclease BN/unknown domain fusion protein
V1469368	Phosphate import ATP-binding protein PstB 3
V1000099	mevalonate kinase
V1000486	Penicillin-binding protein F
V1000505	Mannosyltransferase OCH1
V1085154	hypothetical protein
V1381260	Adenylosuccinate synthetase
V1852108	adaptor protein
V1008959	Bifunctional protein FolD protein
V1705023	putative membrane protein
V1000298	glutamyl-tRNA(Gln) amidotransferase subunit E
V1036812	Histidine--tRNA ligase
V1200366	30S ribosomal protein S1
V1374569	DNA gyrase subunit B
V1178384	Elongation factor G
V1608875	hypothetical protein
V1011013	F-type ATPase subunit delta
V1167421	Chromosomal replication initiator protein DnaA
V1383406	Ribosome-releasing factor
V1044453	hypothetical protein
V1000636	LPPG:FO 2-phospho-L-lactate transferase
V1036776	DNA polymerase III subunit beta
V1000634	Excinuclease ABC subunit A
V1000045	hypothetical protein
V1017894	Outer membrane protein
V1430829	UDP-N-acetylglucosamine 2-epimerase
V1038268	Phosphate transport system permease protein PstA
V1012601	phosphoglycolate phosphatase
V1038532	hypothetical protein
V1000162	Dihydropteroate synthase
V1007408	DNA polymerase III PolC-type
V1885928	hypothetical protein
V1000120	putative GTP-binding protein EngB
V1017590	Aspartokinase
V1214686	LPXTG cell wall anchor domain protein
V1158555	Phosphate transport system permease protein PstA
V1239604	DNA-directed RNA polymerase subunit beta'
V1019923	Sporulation initiation inhibitor protein soj
V1420722	hypothetical protein
V1000115	Segregation and condensation protein A
V1112929	AAA domain (dynein-related subfamily)
V1036259	4-alpha-glucanotransferase
V1364027	maltose ABC transporter periplasmic protein
V1392169	hypothetical protein
V1000455	Staphylococcal respiratory response protein A
V1000823	potassium transport protein Kup
V1295066	Putative glycosyltransferase EpsH
V1000560	Methionyl-tRNA formyltransferase
V1038267	Threonine--tRNA ligase
V1198530	PTS system galactitol-specific EIIC component
V1000480	Thioredoxin-like protein YtpP
V1014326	Sulfonamide resistance protein
V1420578	DNA integrity scanning protein DisA
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1034598	CRISPR system Cascade subunit CasC
V1035063	Arginine deiminase
V1000161	ABC-2 type transporter
V1074483	Adenylate kinase
V1000537	Sporulation initiation inhibitor protein soj
V1553792	RNA polymerase-binding transcription factor CarD
V1032060	Transaldolase
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1391899	hypothetical protein
V1203277	Elongation factor 4
V1522030	Beta-N-acetylhexosaminidase precursor
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1036218	D-aspartate ligase
V1266138	Anaerobic ribonucleoside-triphosphate reductase
V1007413	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1469318	Orotate phosphoribosyltransferase
V1000102	ATP-dependent helicase/nuclease subunit A
V1036111	Adenylosuccinate synthetase
V1036085	FK506-binding protein
V1036907	hypothetical protein
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036116	Putative heat shock protein HspR
V1547327	Immunoglobulin G-binding protein G precursor
V1395763	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1042317	putative membrane protein
V1162245	Maltodextrin phosphorylase
V1267284	Neutral endopeptidase
V1313229	hypothetical protein
V1462019	Putative L%2CD-transpeptidase YciB precursor
V1469328	L-arabinose transport system permease protein AraQ
V1036687	FeS cluster assembly protein SufB
V1009697	Hypoxic response protein 1
V1036284	Excinuclease ABC subunit A
V1000026	Ribosomal RNA small subunit methyltransferase A
V1000824	Zinc import ATP-binding protein ZnuC
V1000296	Recombination protein O
V1266287	ATP-dependent Clp protease proteolytic subunit 1
V1852050	Immunoglobulin G-binding protein G precursor
V1000633	Excinuclease ABC subunit B
V1000002	tRNA pseudouridine synthase A
V1000046	Putative universal stress protein
V1010897	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1395254	flagellar basal body-associated protein FliL
V1367590	Elongation factor Ts
V1000945	Modification methylase TaqI
V1295074	glycerol-3-phosphate transporter periplasmic binding protein
V1000490	hypothetical protein
V1191447	Pyridoxamine 5'-phosphate oxidase
V1010209	Isoleucine--tRNA ligase
V1006735	gram-positive signal peptide%2C YSIRK family
V1092573	50S ribosomal protein L1
V1000848	ABC transporter permease protein YxdM
V1430209	PII-type proteinase precursor
V1011952	hypothetical protein
V1000087	L-arabinose transporter permease protein
V1033757	Glutamate--tRNA ligase
V1162882	D-alanine--D-alanine ligase A
V1000488	Arginine--tRNA ligase
V1006626	Histidine--tRNA ligase
V1553706	putative alpha-glucosidase
V1194354	30S ribosomal protein S12
V1515580	Glycine reductase complex component B subunits alpha and beta
V1012697	PP2C-family Ser/Thr phosphatase
V1038909	Superfamily I DNA and RNA helicases
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1268476	CBS domain protein
V1000059	Putative glycosyltransferase EpsH
V1400588	Low-affinity inorganic phosphate transporter 1
V1588826	cell division protein GpsB
V1039101	Trigger factor
V1121216	Thioredoxin-1
V1687102	hypothetical protein
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1445419	Pyruvate kinase
V1041179	Dipeptidase A
V1013293	SusD family protein
V1138581	DNA gyrase subunit A
V1000597	DNA mismatch repair protein MutL
V1014791	hypothetical protein
V1044896	hypothetical protein
V1000588	Orotate phosphoribosyltransferase
V1705008	Valine--tRNA ligase
V1035318	Pyruvate oxidase
V1000559	Ribosomal RNA small subunit methyltransferase B
V1000888	ADP-binding protein
V1180861	Heat shock protein 70
V1430479	Alpha-xylosidase
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1166870	Outer membrane protein alpha precursor
V1150294	Serine 3-dehydrogenase
V1200583	Dihydroorotate dehydrogenase (quinone)
V1149263	HTH-type transcriptional regulator YodB
V1385451	Immunoglobulin G-binding protein G precursor
V1000476	Modulator of FtsH protease HflK
V1036378	Uridylate kinase
V1463112	DNA polymerase III PolC
V1445176	Ribulose-phosphate 3-epimerase
V1020418	Adenylosuccinate synthetase
V1071487	Helicase IV
V1580963	Adenylosuccinate synthetase
V1000454	Aspartate racemase
V1000635	glmZ(sRNA)-inactivating NTPase
V1000572	Folylpolyglutamate synthase
V1015185	Copper-exporting P-type ATPase A
V1036773	DNA gyrase subunit B
V1036090	L-lactate dehydrogenase 2
V1576787	Cadmium%2C zinc and cobalt-transporting ATPase
V1071792	Glutamine synthetase 1
V1705032	hypothetical protein
V1000319	Putative TrmH family tRNA/rRNA methyltransferase
V1238151	50S ribosomal protein L9
V1541161	Arginine transport system permease protein ArtQ
V1006017	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1574088	hypothetical protein
V1852119	tRNA pseudouridine synthase B
V1010589	putative assembly protein
V1356188	Guanine deaminase
V1015255	Glyceraldehyde-3-phosphate dehydrogenase
V1000463	hypothetical protein
V1014934	Stage 0 sporulation protein KE
V1000481	putative ABC-type exoprotein transport system%2C permease component
V1000066	Serine protease Do-like HtrA
V1237424	hypothetical protein
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1200931	50S ribosomal protein L16
V1464522	GMP synthase [glutamine-hydrolyzing]
V1491690	Primosomal protein N'
V1010707	Regulatory protein PchR
V1151363	Teichoic acid translocation permease protein TagG
V1070407	Maltodextrin-binding protein
V1430051	hypothetical protein
V1010322	Oxidative stress genes repressor
V1355689	RNA polymerase sigma factor RpoD
V1037884	hypothetical protein
V1363746	hypothetical protein
V1180770	Formate acetyltransferase 1
V1000051	hypothetical protein
V1162256	30S ribosomal protein S4
V1070974	hypothetical protein
V1200084	Heat shock protein 70
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1237322	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1015184	hypothetical protein
V1000471	product=Oligo-1%2C6-glucosidase
V1102938	Colicin I receptor precursor
V1819269	50S ribosomal protein L2
V1150293	putative oxidoreductase
V1820405	preprotein translocase subunit SecY
V1036611	Inorganic pyrophosphatase
V1037967	hypothetical protein
V1009496	Transcriptional regulator SlyA
V1851975	Cold-shock DEAD box protein A
V1006629	Transposase%2C TnpA family
V1070706	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1010826	Translation initiation factor IF-3
V1232468	Lipid-binding protein
V1239693	putative glutamine synthetase 2
V1000535	Isochorismatase family protein YecD
V1037878	putative enoyl-CoA hydratase echA8
V1549084	hypothetical protein
V1000484	3'-5' exoribonuclease YhaM
V1001392	Acetate kinase
V1084588	ATP synthase subunit beta
V1342988	Inorganic pyrophosphatase
V1819325	hypothetical protein
V1014514	Ribonuclease 3
V1000062	5'-nucleotidase YfbR
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1000936	Alpha-ribazole phosphatase
V1143275	Immunoglobulin G-binding protein G precursor
V1037430	hypothetical protein
V1168094	50S ribosomal protein L6
V1016290	Leucine--tRNA ligase
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1043505	hypothetical protein
V1198538	Glutamine synthetase 1
V1239629	Bifunctional (p)ppGpp synthase/hydrolase relA
V1000573	Cysteine desulfurase
V1368901	Maltose/maltodextrin-binding protein precursor
V1820451	Ribosomal RNA small subunit methyltransferase D
V1485113	hypothetical protein
V1006822	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1053160	hypothetical protein
V1000320	Membrane protein YidC 1
V1006055	Thiol-activated cytolysin
V1851957	Adenosylhomocysteinase
V1195651	Elongation factor Ts
V1012782	Ribonuclease J 1
V1403504	Oligo-1%2C6-glucosidase
V1541210	hypothetical protein
V1295013	Di-/tripeptide transporter
V1581644	Adenylosuccinate lyase
V1576209	FeS cluster assembly protein SufB
V1143683	DNA-directed RNA polymerase subunit alpha
V1037682	putative chromosome-partitioning protein ParB
V1181333	Pyruvate kinase
V1384481	NifU-like protein
V1852125	Putative pit accessory protein
V1000114	Ribosomal large subunit pseudouridine synthase B
V1046757	L%2CD-transpeptidase catalytic domain
V1462025	Chaperone protein ClpB
V1151916	Galactofuranosyl transferase GlfT2
V1000058	Tropinesterase
V1000529	putative integral membrane protein
V1418917	putative Mg(2+) transport ATPase
V1151863	hypothetical protein
V1594601	DNA topoisomerase 1
V1010990	hypothetical protein
V1268334	EIICBA-Mtl
V1036345	Ribulose-phosphate 3-epimerase
V1039649	Putative glycosyltransferase EpsH
V1293700	hypothetical protein
V1010699	2-iminoacetate synthase
V1013667	Fructose-bisphosphate aldolase
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1072900	Enolase
V1383899	Bicarbonate transport ATP-binding protein CmpD
V1036797	metal-binding protein
V1574864	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1000541	Tyrosine-protein phosphatase precursor
V1266183	Hemolysin C
V1385688	Putative L%2CD-transpeptidase LppS precursor
V1036118	Penicillin-binding protein 1*
V1076392	hypothetical protein
V1851974	Primosomal protein DnaI
V1240359	Outer membrane protein alpha precursor
V1000157	hypothetical protein
V1000555	hypothetical protein
V1010371	Manganese-dependent inorganic pyrophosphatase
V1574081	major facilitator superfamily transporter
V1012850	hypothetical protein
V1040015	DNA primase
V1819319	putative membrane protein
V1036841	ATP-dependent zinc metalloprotease FtsH
V1445136	Immunoglobulin G-binding protein G precursor
V1010901	Ribonuclease R
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1006729	Thymidylate synthase
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1000311	Rhomboid protease GluP
V1155143	DNA gyrase subunit A
V1267267	C protein alpha-antigen precursor
V1498992	Glucosamine-6-phosphate deaminase
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1000609	putative MscS family protein YkuT
V1301158	Serine protease Do-like HtrA
V1400436	Aminopeptidase N
V1000567	cell division protein FtsL
V1617343	Penicillin-binding protein 1A
V1552776	autoinducer 2 ABC transporter permease LsrC
V1107920	hypothetical protein
V1344061	Nickel-binding periplasmic protein precursor
V1036872	Ribose-phosphate pyrophosphokinase
V1595138	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1440639	preprotein translocase subunit SecA
V1238024	Minicell-associated protein DivIVA
V1469287	Glycine--tRNA ligase alpha subunit
V1036282	Polyphosphate glucokinase
V1085355	hypothetical protein
V1912430	Beta antigen
V1430317	GTP-binding protein HflX
V1014328	hypothetical protein
V1001367	Aspartate--ammonia ligase
V1445209	Immunoglobulin G-binding protein G precursor
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1355717	Biofilm regulatory protein A precursor
V1574958	hypothetical protein
V1102439	Staphylococcal respiratory response protein A
V1395295	hypothetical protein
V1036483	PP2C-family Ser/Thr phosphatase
V1036121	Phosphoenolpyruvate-protein phosphotransferase
V1383974	30S ribosomal protein S1
V1144118	hypothetical protein
V1012821	methylmalonyl-CoA epimerase
V1000068	YycH protein
V1484295	Phenylalanine--tRNA ligase alpha subunit
V1036465	Serine/threonine-protein kinase PrkC
V1001487	D-inositol 3-phosphate glycosyltransferase
V1239613	Cell division protein FtsZ
V1458477	30S ribosomal protein S16
V1000459	Ribosomal RNA small subunit methyltransferase I
V1051482	hypothetical protein
V1518677	hypothetical protein
V1018798	Tetracycline resistance protein TetM from transposon TnFO1
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1617969	30S ribosomal protein S16
V1316394	F-ATPase subunit 6
V1576098	Phosphate acyltransferase
V1036527	Phosphoglycerate kinase
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1014274	Ribosomal large subunit pseudouridine synthase D
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1852150	Ribosome-binding factor A
V1594651	Peptidase T
V1000644	SsrA-binding protein
V1204226	hypothetical protein
V1157461	Glycine--tRNA ligase beta subunit
V1200413	ATP synthase subunit alpha
V1574858	Carbamoyl-phosphate synthase large chain
V1009501	Hydrogen cyanide synthase subunit HcnB
V1267288	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1000136	hypothetical protein
V1379996	Outer membrane protein alpha precursor
V1469297	tRNA-dihydrouridine synthase B
V1580709	30S ribosomal protein S21
V1503164	Serine-rich repeat protein GspB
V1519006	hypothetical protein
V1430720	Prolipoprotein diacylglyceryl transferase
V1079022	DNA topoisomerase 1
V1381580	H(+)/Cl(-) exchange transporter ClcA
V1237636	Pyridoxamine 5'-phosphate oxidase
V1362787	30S ribosomal protein S15
V1198633	30S ribosomal protein S7
V1011950	hypothetical protein
V1466896	Rod shape-determining protein RodA
V1000067	Putative metallo-hydrolase YycJ
V1036545	Virulence protein
V1237423	Ribose-phosphate pyrophosphokinase
V1420669	hypothetical protein
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1705033	Resuscitation-promoting factor Rpf2 precursor
V1204231	Fibrinogen-binding protein precursor
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1429839	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1519991	Recombinase A
V1036684	Penicillin-binding protein 1*
V1158464	Uracil phosphoribosyltransferase
V1549076	Xylulose-5-phosphate phosphoketolase
V1000887	putative phosphatase YwpJ
V1806812	recombination factor protein RarA
V1013149	DNA polymerase III PolC-type
V1239576	ATP-dependent RNA helicase HrpB
V1704843	Heat shock protein 70
V1806766	Ammonia transporter
V1000513	Phosphate import ATP-binding protein PstB 3
V1827526	hypothetical protein
V1466175	Vegetative protein 19
V1820396	Septal ring factor
V1037458	Vegetative protein 19
V1007951	Elongation factor Ts
V1000832	Peptidyl-tRNA hydrolase
V1340329	Serine/threonine-protein kinase PrkC
V1357707	Transcriptional regulatory protein YycF
V1014772	Vegetative protein 19
V1036364	Glutamine transport ATP-binding protein GlnQ
