gene	geneProduct
V1301126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1294815	Transport of quorum-sensing signal protein
V1594229	6-phosphogluconate dehydrogenase%2C decarboxylating
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1036527	Phosphoglycerate kinase
V1172076	Trehalose import ATP-binding protein SugC
V1017771	hypothetical protein
V1000643	Ribonuclease R
V1162254	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1011070	oligopeptide transporter%2C OPT family
V1012256	Hydrogen cyanide synthase subunit HcnB
V1138614	Vegetative protein 209
V1430390	Ribosomal RNA small subunit methyltransferase D
V1008862	hypothetical protein
V1422497	hypothetical protein
V1386117	Elongation factor Ts
V1380518	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1081266	CTP synthase
V1291747	Fumarate hydratase class I%2C aerobic
V1006096	hypothetical protein
V1036961	Modification methylase DpnIIB
V1087133	chromosome segregation protein SMC
V1036155	hypothetical protein
V1140472	50S ribosomal protein L11
V1037884	hypothetical protein
V1328036	hypothetical protein
V1070068	preprotein translocase subunit SecA
V1178384	Elongation factor G
V1037207	putative phage-associated protein
V1010670	putative membrane protein
V1067207	Adhesin YadA precursor
V1016079	NAD-specific glutamate dehydrogenase
V1016736	Preprotein translocase subunit SecE
V1080489	Valine--tRNA ligase
V1000834	DEAD-box ATP-dependent RNA helicase CshA
V1006749	colicin uptake protein TolQ
V1085154	hypothetical protein
V1007004	hypothetical protein
V1000632	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1006957	Adenosylhomocysteinase
V1013504	Minicell-associated protein DivIVA
V1513880	hypothetical protein
V1181728	hypothetical protein
V1036085	FK506-binding protein
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1356068	Ribonuclease J 1
V1487566	L-arabinose transport system permease protein AraQ
V1011072	2-iminoacetate synthase
V1046767	DNA polymerase I
V1007034	DNA mismatch repair protein MutS
V1036907	hypothetical protein
V1000323	Tagatose-6-phosphate kinase
V1054684	Degradation activator
V1080997	Arginine--tRNA ligase
V1006876	Phenylalanine--tRNA ligase beta subunit
V1436232	Rib/alpha-like repeat
V1080488	Pyruvate%2C phosphate dikinase
V1010654	Acetate CoA-transferase YdiF
V1013741	hypothetical protein
V1067255	hypothetical protein
V1138661	Alanine--tRNA ligase
V1036102	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1000594	Carbamoyl-phosphate synthase large chain
V1558106	hypothetical protein
V1000295	Glycine--tRNA ligase beta subunit
V1181936	Formate acetyltransferase
V1084171	hypothetical protein
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1563611	Ketol-acid reductoisomerase
V1313683	F-ATPase subunit 6
V1074148	Trigger factor
V1000300	Aspartate--tRNA ligase
V1000093	Putative penicillin-binding protein PbpX
V1010177	Malonyl CoA-acyl carrier protein transacylase
V1011839	50S ribosomal protein L10
V1162252	RNA polymerase principal sigma factor HrdB
V1013751	50S ribosomal protein L15
V1607589	Signal transduction histidine-protein kinase ArlS
V1007167	hypothetical protein
V1011929	putative PEP-CTERM system TPR-repeat lipoprotein
V1436794	Maltose-binding periplasmic proteins/domains
V1083391	Alkaline phosphatase precursor
V1000490	hypothetical protein
V1010645	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1607575	DNA polymerase III PolC-type
V1157569	F-ATPase subunit 6
V1138642	Phosphomannomutase/phosphoglucomutase
V1394807	Elongation factor Tu
V1381698	Chaperone protein ClpB
V1431657	30S ribosomal protein S2
V1640298	Haemagglutinin
V1010305	Phosphopantetheine adenylyltransferase
V1180252	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1841396	hypothetical protein
V1080608	protease3
V1806797	putative ABC transporter ATP-binding protein YheS
V1007924	Elongation factor P
V1086559	hypothetical protein
V1011071	Thiazole synthase
V1431344	Putative 2-hydroxyacid dehydrogenase
V1010178	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1107292	Methionine gamma-lyase
V1464388	DNA-directed RNA polymerase subunit beta
V1806864	Methionine--tRNA ligase
V1163596	Internalin-J precursor
V1383974	30S ribosomal protein S1
V1000019	50S ribosomal protein L22
V1066995	Proline--tRNA ligase
V1006871	Elongation factor 4
V1074210	Gas vesicle protein
V1081779	putative glycogen debranching enzyme%2C archaeal type
V1526826	Ribonuclease G
V1036988	Anaerobic ribonucleoside-triphosphate reductase
V1007035	DNA mismatch repair protein MutL
V1009723	Hydrogenase isoenzymes formation protein HypE
V1013502	Cell division protein SepF
V1138734	Glutamine--tRNA ligase
V1040600	hypothetical protein
V1239069	Helix-destabilizing protein
V1074885	30S ribosomal protein S6
V1640369	nitrogenase molybdenum-cofactor biosynthesis protein NifE
V1439186	50S ribosomal protein L19
V1589266	putative FAD-linked oxidoreductase
V1267333	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1541210	hypothetical protein
V1009726	GTP-binding protein EngA
V1381763	Glucosamine kinase GspK
V1158598	Translation initiation factor IF-3
V1076239	Heat shock protein 70
V1880321	hypothetical protein
V1067256	DNA/pantothenate metabolism flavoprotein
V1158372	ATP synthase subunit beta
V1093702	hypothetical protein
V1082074	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1083487	hypothetical protein
V1015377	Enamine/imine deaminase
V1052248	Alkyl hydroperoxide reductase subunit C
V1501698	co-chaperonin GroES
V1445347	DNA-directed RNA polymerase subunit beta'
V1036127	potassium transport protein Kup
V1852140	Methionine--tRNA ligase
V1576209	FeS cluster assembly protein SufB
V1013501	pyridoxal phosphate enzyme%2C YggS family
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1013090	Fructose-bisphosphate aldolase
V1036118	Penicillin-binding protein 1*
V1190424	Threonine--tRNA ligase 2
V1162256	30S ribosomal protein S4
V1010059	Aspartate--tRNA ligase
V1138844	Histidine--tRNA ligase
V1687699	putative minor structural protein
V1073412	F-ATPase epsilon subunit
V1157774	hypothetical protein
V1464058	Immunoglobulin G-binding protein G precursor
V1012496	Stress protein H5
V1841310	TonB-linked outer membrane protein%2C SusC/RagA family
V1000022	hypothetical protein
V1000092	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1464061	Immunoglobulin G-binding protein G precursor
V1006747	protein TolR
V1074483	Adenylate kinase
V1074886	50S ribosomal protein L9
V1723868	hypothetical protein
V1013127	Arginine deiminase
V1469297	tRNA-dihydrouridine synthase B
V1006958	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1084373	Phosphoglycerate kinase
V1237403	Transaldolase
V1640342	Nicotinate phosphoribosyltransferase pncB2
V1006999	DNA polymerase I
V1441127	50S ribosomal protein L1
V1182712	hypothetical protein
V1010176	Phosphate acyltransferase
V1138309	Elongation factor 4
V1006819	Glutamine transport ATP-binding protein GlnQ
V1294716	CTP synthase
V1469296	hypothetical protein
V1522724	Aminopeptidase C
V1069749	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1000301	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1071061	hypothetical protein
V1007151	Adenine deaminase
V1081878	Serine hydroxymethyltransferase
V1138351	Adenylate kinase
V1036191	Alkyl hydroperoxide reductase subunit C
V1007906	Exopolyphosphatase
V1009838	Colicin I receptor precursor
V1081694	2-amino-3-ketobutyrate coenzyme A ligase
V1405459	putative GTP-binding protein EngB
V1010186	Nitrogen fixation protein RnfC
V1011906	Heat shock protein 70
V1009577	Anaerobic sulfatase-maturating enzyme
V1082647	Lysine 6-dehydrogenase
V1851983	ATP-dependent DNA helicase PcrA
V1007897	50S ribosomal protein L20
V1070133	50S ribosomal protein L14
V1144562	ATP-dependent DNA helicase RecQ
V1036415	hypothetical protein
V1000294	DNA primase
V1181535	Replicative DNA helicase
V1806816	preprotein translocase subunit YajC
V1071065	Rod shape-determining protein MreB
V1551637	hypothetical protein
V1010337	hypothetical protein
V1723757	50S ribosomal protein L21
V1007171	Recombinase A
V1036223	Tyrosine phosphorylated protein A
V1481434	G3P acyltransferase
V1036111	Adenylosuccinate synthetase
V1177532	50S ribosomal protein L11
V1009387	preprotein translocase subunit SecA
V1072281	putative ABC transporter ATP-binding protein YheS
V1269313	hypothetical protein
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1515302	co-chaperonin GroES
V1000176	putative glutamine ABC transporter permease protein GlnM
V1640320	preprotein translocase subunit SecD
V1000081	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1080455	DNA-binding protein HU-beta
V1141150	Enolase
V1009413	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1138974	Heat shock protein 70
V1154272	putative PEP-CTERM system TPR-repeat lipoprotein
V1213480	Recombinase A
V1036269	Peptidoglycan synthase FtsI precursor
V1037320	Membrane-bound metallopeptidase
V1007166	Organic solvent tolerance protein OstA
V1080858	preprotein translocase subunit SecA
V1640349	hypothetical protein
V1311932	Acetolactate synthase%2C catabolic
V1640338	Rod shape-determining protein MreB
V1728023	Rib/alpha-like repeat
V1159356	hypothetical protein
V1705007	preprotein translocase subunit SecY
V1013887	Translation initiation factor IF-1
V1000317	Transcript cleavage factor GreA
V1194354	30S ribosomal protein S12
V1036616	Aminopeptidase C
V1074835	hypothetical protein
V1380542	Endo-beta-N-acetylglucosaminidase F2 precursor
V1138324	protease3
V1145315	DNA-directed RNA polymerase subunit alpha
V1081814	F-ATPase gamma subunit
V1500210	Proline--tRNA ligase
V1071361	Murein hydrolase activator NlpD precursor
V1007185	Outer membrane protein TolC precursor
V1009085	Methionyl-tRNA formyltransferase
V1000502	Inosine-5'-monophosphate dehydrogenase
V1084672	hypothetical protein
V1163051	rRNA adenine N-6-methyltransferase
V1613266	hypothetical protein
V1082083	Cell division protein FtsZ
V1083420	bacteriocin biosynthesis cyclodehydratase domain protein
V1088900	Transposase
V1036122	Ascorbate-specific PTS system EIIC component
V1000180	Uracil transporter
V1007016	Central glycolytic genes regulator
V1009569	hypothetical protein
V1074667	IgA-specific serine endopeptidase autotransporter precursor
V1841430	TonB-linked outer membrane protein%2C SusC/RagA family
V1852085	Magnesium-transporting ATPase%2C P-type 1
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1007931	Putative rRNA methylase
V1010057	Oxygen-independent coproporphyrinogen-III oxidase 2
V1079169	DNA topoisomerase 1
V1000836	50S ribosomal protein L31 type B
V1007179	UDP-3-O-acylglucosamine N-acyltransferase
V1000623	Stage III sporulation protein E
V1402988	Cellulosome-anchoring protein precursor
V1011840	50S ribosomal protein L1
V1499937	Glucosamine-6-phosphate deaminase
V1082201	Pullulanase precursor
V1204223	repeat
V1032060	Transaldolase
V1108326	Maltodextrin phosphorylase
V1144827	Ferrous iron uptake protein
V1390211	phage major capsid protein%2C HK97 family
V1037047	Trigger factor
V1400168	Cell division protein DivIVA
V1197036	Pathogen-specific membrane antigen
V1604300	F-type ATPase subunit b
V1834838	C protein alpha-antigen precursor
V1138601	Tyrosine-protein kinase ptk
V1640350	MutS2 protein
V1841306	hypothetical protein
V1085507	glycogen synthase
V1082087	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1327895	hypothetical protein
V1704843	Heat shock protein 70
V1006862	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1552713	Phosphoglucosamine mutase
V1009119	Fructose-bisphosphate aldolase
V1009722	Hydrogenase expression/formation protein HypD
V1015278	50S ribosomal protein L23
V1082432	Methionine--tRNA ligase
V1115308	ATP-dependent zinc metalloprotease FtsH
V1013235	Tyrosine aminotransferase
V1369647	Glycerate dehydrogenase
V1487245	Heat shock protein 70-2
V1723160	hypothetical protein
V1065879	preprotein translocase subunit SecF
V1195096	30S ribosomal protein S2
V1144567	hypothetical protein
V1464615	hypothetical protein
V1036784	Tromp-1
V1164544	DNA polymerase III subunit gamma/tau
V1192932	tRNA guanosine-2'-O-methyltransferase
V1009563	putative DNA-binding protein
V1074430	FeS cluster assembly protein SufB
V1139713	hypothetical protein
V1079327	hypothetical protein
V1139151	DNA polymerase III subunit alpha
V1011422	oligopeptide transporter%2C OPT family
V1513884	hypothetical protein
V1000169	Chromosome partition protein Smc
V1841425	Enterobactin outer-membrane receptor
V1198633	30S ribosomal protein S7
V1687707	Phage portal protein%2C SPP1 Gp6-like
V1013303	GMP synthase [glutamine-hydrolyzing]
V1036092	Putative transcriptional regulator YvhJ
V1036465	Serine/threonine-protein kinase PrkC
V1036483	PP2C-family Ser/Thr phosphatase
V1151601	Glyceraldehyde-3-phosphate dehydrogenase
V1000575	Integrase
V1075539	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1079147	Chaperone protein DnaJ
V1607579	hypothetical protein
V1138323	Retaining alpha-galactosidase precursor
V1037426	Inner membrane protein YbhL
V1436124	Cell division protein FtsZ
V1445679	Heat shock protein 70
V1239646	hypothetical protein
V1080607	GTP-binding protein HflX
V1006839	Staphylococcal iron-regulated protein F
V1841381	SagB-type dehydrogenase domain protein
V1834870	hypothetical protein
V1595591	50S ribosomal protein L27
V1177863	Malonyl CoA-acyl carrier protein transacylase
V1445351	hypothetical protein
V1006872	Oxygen-independent coproporphyrinogen-III oxidase 1
V1436458	hypothetical protein
V1006779	Triosephosphate isomerase
V1102449	hypothetical protein
V1170324	hypothetical protein
V1008574	Phosphoglycerate kinase
V1006748	biopolymer transport protein ExbD
V1084588	ATP synthase subunit beta
V1000631	Peptide chain release factor 2
V1036176	sortase
V1266170	Phosphoenolpyruvate carboxylase
V1138320	Leucine--tRNA ligase
V1687708	Phage terminase-like protein%2C large subunit
V1178151	hypothetical protein
V1419921	F0F1 ATP synthase subunit C
V1851995	Ribosomal RNA small subunit methyltransferase H
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1381895	Trehalose import ATP-binding protein SugC
V1000086	Purine nucleoside receptor A
V1036169	hypothetical protein
V1074062	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
V1580786	PTS system mannose-specific EIIC component
V1409431	30S ribosomal protein S4
V1469304	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1000892	Phosphoglucosamine mutase
V1157069	hypothetical protein
V1009103	Septal ring factor
V1013511	Glutamine-binding periplasmic protein precursor
V1083490	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1006858	Ribosomal RNA small subunit methyltransferase H
V1036567	Phenylalanine--tRNA ligase alpha subunit
V1576685	Ribose-phosphate pyrophosphokinase
V1037046	Helix-destabilizing protein
V1036212	Maltose transport system permease protein MalF
V1011877	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1194689	hypothetical protein
V1009564	hypothetical protein
V1200931	50S ribosomal protein L16
V1079230	Threonine--tRNA ligase
V1834828	repeat
V1000141	Phosphatidate cytidylyltransferase
V1047669	hypothetical protein
V1010340	hypothetical protein
V1015186	F-type ATPase subunit delta
V1036872	Ribose-phosphate pyrophosphokinase
V1172803	Phosphoglycerate kinase
V1329546	hypothetical protein
V1008858	Bifunctional protein GlmU
V1037868	hypothetical protein
V1082075	Phosphoribosylformylglycinamidine synthase
V1379907	Chaperone protein DnaJ
V1139821	V-type ATP synthase subunit I
V1547364	hypothetical protein
V1604451	Ferric uptake regulation protein
V1007262	R3H domain protein
V1138582	Inositol-3-phosphate synthase
V1294696	hypothetical protein
V1007191	Serine--tRNA ligase
V1008493	Nicotinamide nucleotide repair protein
V1836829	putative ABC transporter ATP-binding protein YheS
V1006629	Transposase%2C TnpA family
V1006022	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1249122	hypothetical protein
V1598238	Peptide chain release factor 1
V1138261	Prolyl tripeptidyl peptidase precursor
V1081969	Electron transfer flavoprotein large subunit
V1325936	hypothetical protein
V1015284	hypothetical protein
V1504869	hypothetical protein
V1000037	Aminopeptidase E
V1000132	Single-stranded-DNA-specific exonuclease RecJ
V1000304	Pullulanase
