gene	geneProduct
V1203767	Serine/threonine phosphatase stp
V1203475	hypothetical protein
V1599156	Single-stranded-DNA-specific exonuclease RecJ
V1599168	D-tyrosyl-tRNA(Tyr) deacylase
V1211231	Ribosome-releasing factor
V1211365	Mannosylfructose-phosphate synthase
V1600642	Aspartate racemase
V1203315	Nucleoid occlusion protein
V1599274	tRNA (adenine(22)-N(1))-methyltransferase
V1220400	Triosephosphate isomerase
V1136357	tRNA (guanine-N(7)-)-methyltransferase
V1599159	Dihydrofolate reductase
V1600695	Arginine--tRNA ligase
V1819521	hypothetical protein
V1211215	DNA mismatch repair protein MutS
V1136367	hypothetical protein
V1599307	tRNA-specific 2-thiouridylase MnmA
V1136146	Tagatose-6-phosphate kinase
V1606198	hypothetical protein
V1155382	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1899695	Non-specific ribonucleoside hydrolase RihC
V1203285	PTS system N-acetylgalactosamine-specific EIIC component 1
V1799359	Alkaline phosphatase synthesis sensor protein PhoR
V1136225	putative metallophosphoesterase YhaO
V1886675	hypothetical protein
V1211222	ATP-dependent DNA helicase PcrA
V1136118	Sorbose-specific phosphotransferase enzyme IIB component
V1219585	Phosphorylated carbohydrates phosphatase
V1136293	L-arabinose transport system permease protein AraQ
V1203680	HTH-type transcriptional activator CmpR
V1136477	hypothetical protein
V1136237	5'-nucleotidase YfbR
V1136119	Esterase EstB
V1599134	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1203691	tRNA (guanine-N(1)-)-methyltransferase
V1600616	Lipid A export ATP-binding/permease protein MsbA
V1136108	DNA mismatch repair protein MutL
V1599323	Replication-associated recombination protein A
V1203818	ADP-binding protein
V1211287	Prolipoprotein diacylglyceryl transferase
V1237762	Oligopeptide-binding protein AppA precursor
V1237647	hypothetical protein
V1211331	hypothetical protein
V1136127	Phosphate-import protein PhnD precursor
V1211257	Putative glycosyltransferase EpsH
V1136162	ABC transporter arginine-binding protein 1 precursor
V1819549	Tyrosine recombinase XerC
V1136327	hypothetical protein
V1799289	hypothetical protein
V1819516	DegV domain-containing protein
V1136160	conjugal transfer protein TrbA
V1211233	Excinuclease ABC subunit B
V1203563	Sensor histidine kinase YycG
V1799375	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1136221	Transcript cleavage factor GreA
V1211377	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1912084	Putative phosphoserine phosphatase 2
V1209681	hypothetical protein
V1203759	hypothetical protein
V1880421	Response regulator ArlR
V1899763	EIICB-Lac
V1136047	Energy-coupling factor transporter ATP-binding protein EcfA2
V1211274	6-phosphogluconolactonase
V1211304	tetratricopeptide repeat protein
V1136494	Zinc import ATP-binding protein ZnuC
V1136693	Nucleoid-associated protein
V1154968	preprotein translocase subunit SecY
V1600000	putative protein with an alpha/beta hydrolase fold protein
V1203580	ATP-dependent DNA helicase RecG
V1203618	Inner membrane transporter YjeM
V1600204	Peptidase M16 inactive domain protein
V1511780	Elongation factor Tu
V1448639	LysM domain protein
V1819467	Levansucrase precursor
V1203332	Proline iminopeptidase
V1203311	Alanine racemase
V1203693	putative PEP-CTERM system TPR-repeat lipoprotein
V1136077	Pur operon repressor
V1599231	Carbamoyl-phosphate synthase small chain
V1136085	Fic/DOC family protein
V1136543	Segregation and condensation protein B
V1448314	Membrane protein YidC 1
V1819558	C protein alpha-antigen precursor
V1136391	2%2C5-diketo-D-gluconic acid reductase B
V1599326	Lipoteichoic acid synthase 2
V1799302	hypothetical protein
V1159230	ATP synthase subunit alpha
V1599179	hypothetical protein
V1136216	Calcium-transporting ATPase
V1614116	putative ABC transporter ATP-binding protein YheS
V1136168	tRNA-specific adenosine deaminase
V1211409	Galactose-6-phosphate isomerase subunit LacA
V1155988	Phosphoglycerate kinase
V1799291	hypothetical protein
V1136520	Aspartate-semialdehyde dehydrogenase
V1211328	GTP pyrophosphokinase YjbM
V1136404	hypothetical protein
V1203356	Serine hydroxymethyltransferase
V1203497	hypothetical protein
V1599153	putative ABC transporter ATP-binding protein YheS
V1203333	Choloylglycine hydrolase
V1203387	L-ribulose-5-phosphate 4-epimerase
V1615140	Septation ring formation regulator EzrA
V1136086	hypothetical protein
V1599165	putative integral membrane protein
V1819417	Zinc-transporting ATPase
V1880330	Phenylalanine--tRNA ligase alpha subunit
V1615030	Aminopeptidase E
V1213588	Tryptophan--tRNA ligase 2
V1819441	Putative zinc protease AlbF
V1203787	Lipoprotein signal peptidase
V1899631	Ribonucleoside-diphosphate reductase subunit beta nrdF1
V1600205	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1212622	Ribosomal large subunit pseudouridine synthase B
V1899750	hypothetical protein
V1203627	Cysteine desulfurase
V1203543	Ribonuclease 3
V1599303	hypothetical protein
V1599247	putative glucose uptake protein GlcU
V1599341	Dipeptidase A
V1899666	DNA repair protein RadC
V1211422	DegV domain-containing protein
V1136214	HTH-type transcriptional regulator FrlR
V1600203	pheromone autoinducer 2 transporter
V1599328	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1136648	Regulatory protein RecX
V1136100	Urocanate reductase precursor
V1212510	tRNA pseudouridine synthase B
V1819522	hypothetical protein
V1599259	Threonine synthase
V1136565	addiction module antitoxin%2C RelB/DinJ family
V1885237	Ribosome maturation factor RimM
V1212434	Signal transduction histidine-protein kinase ArlS
V1599228	hypothetical protein
V1599301	hypothetical protein
V1599269	hypothetical protein
V1448306	Peptidase T
V1211246	6-phospho-beta-galactosidase
V1209673	sortase
V1601057	Matrixin
V1884745	hypothetical protein
V1136136	hypothetical protein
V1155226	30S ribosomal protein S20
V1154852	EIIABC-Fru
V1599359	putative glycerophosphoryl diester phosphodiesterase 1
V1884741	hypothetical protein
V1136052	Quinone oxidoreductase 2
V1136557	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1211205	Ribonuclease HII
V1599223	putative oxidoreductase/MSMEI_2347
V1136628	phosphoglycolate phosphatase
V1136432	hypothetical protein
V1211177	Calcineurin-like phosphoesterase superfamily domain protein
V1599176	putative integral membrane protein
V1615029	Beta-glucoside kinase
V1599325	Release factor glutamine methyltransferase
V1136231	hypothetical protein
V1448326	hypothetical protein
V1899627	gram-positive signal peptide%2C YSIRK family
V1819497	Type I restriction modification DNA specificity domain protein
V1399520	DNA-directed RNA polymerase subunit beta'
V1211421	Ribosomal silencing factor RsfS
V1912383	product=Glucosamine-6-phosphate deaminase
V1203737	EIIAB-Man
V1136102	Extreme acid sensitivity protein
V1462044	Elongation factor Tu
V1136291	hypothetical protein
V1203555	transcriptional regulator BetI
V1600613	Sucrose-6-phosphate hydrolase
V1203651	Dephospho-CoA kinase
V1606300	H(+)/Cl(-) exchange transporter ClcA
V1203557	Inner membrane amino-acid ABC transporter permease protein YecS
V1213609	Ribosomal RNA small subunit methyltransferase I
V1136542	D-serine/D-alanine/glycine transporter
V1212547	glycine betaine/L-proline transport ATP binding subunit
V1221239	cell division protein FtsL
V1819472	hypothetical protein
V1136153	LemA family protein
V1136249	putative hydrolase YutF
V1819567	Glycolate permease GlcA
V1599288	UDP-galactopyranose mutase
V1599166	Ribosomal protein L11 methyltransferase
V1599270	Putative hydrolase
V1599262	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1600610	cobyric acid synthase
V1899721	Soluble epoxide hydrolase
V1136373	hypothetical protein
V1136545	Phosphate import ATP-binding protein PstB 3
V1880254	Gas vesicle protein
V1155827	D-lactate dehydrogenase
V1203286	N-acetylmuramic acid 6-phosphate etherase
V1599287	Putative O-antigen transporter
V1600202	Oleate hydratase
V1600701	Phosphotransferase system%2C galactitol-specific IIB component
V1599249	mobile mystery protein B
V1203370	putative amino acid permease YhdG
V1211520	phosphatidylglycerophosphatase B
V1600612	Glucose-resistance amylase regulator
V1203864	hypothetical protein
V1136056	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1599294	Mannosyltransferase OCH1
V1912711	Modification methylase VspI
V1599074	hypothetical protein
V1601036	Membrane-bound protein LytR
V1601053	Putative L%2CD-transpeptidase YciB precursor
V1615091	Ribosomal RNA small subunit methyltransferase D
V1596831	putative ABC transporter ATP-binding protein
V1136093	Acetylxylan esterase precursor
V1599292	rhamnosyltransferase
V1599164	L-asparaginase 1
V1599296	Oligosaccharide biosynthesis protein Alg14 like protein
V1149316	Putative metallo-hydrolase YycJ
V1599201	PD-(D/E)XK nuclease family transposase
V1601040	hypothetical protein
V1211463	Arabinose efflux permease
V1819562	EIICBA-Glc
V1136414	Pyrrolidone-carboxylate peptidase
V1899722	YycH protein
V1136362	glutamine amidotransferase
V1599351	putative ABC transporter ATP-binding protein YjjK
V1340356	CutC-like protein
V1600706	Putative niacin/nicotinamide transporter NaiP
V1600001	putative amino acid permease YhdG
V1203507	Death on curing protein
V1615080	hypothetical protein
V1136562	putative transposase OrfB
V1203677	Initiation-control protein YabA
V1819548	Helix-turn-helix
V1799313	Sensor histidine kinase YycG
V1599289	hypothetical protein
V1212870	Adenine phosphoribosyltransferase
V1605966	Multidrug resistance ABC transporter ATP-binding and permease protein
V1808358	DNA-directed RNA polymerase subunit beta'
V1136310	hypothetical protein
V1600641	Staphylococcal respiratory response protein A
V1223424	hypothetical protein
V1213694	LexA repressor
V1448347	Histidine--tRNA ligase
V1211530	Phenylalanine--tRNA ligase beta subunit
V1209669	hypothetical protein
V1886773	Lon protease
V1601110	hypothetical protein
V1203427	camphor resistance protein CrcB
V1599329	DNA/pantothenate metabolism flavoprotein
V1203518	DegV domain-containing protein/M5005_Spy1226
V1076325	hypothetical protein
V1157463	Recombination protein O
V1615144	putative oxidoreductase/MSMEI_2346
V1047248	putative licABCH operon regulator
V1212651	ATP-dependent Clp protease ATP-binding subunit ClpE
V1600623	hypothetical protein
V1599130	Pyridoxine kinase
V1899718	Calcineurin-like phosphoesterase superfamily domain protein
V1136509	Two-component system YycFG regulatory protein
V1136140	EIIABC-Fru
V1009516	Enolase
V1220806	vancomycin high temperature exclusion protein
V1599318	glycerophosphodiester phosphodiesterase
V1136379	Aryl-phospho-beta-D-glucosidase BglH
V1211380	Formyl-coenzyme A transferase
V1158083	putative transcriptional regulatory protein
V1481318	DNA topoisomerase 3
V1339906	Glutamate racemase
V1136544	Ribosomal large subunit pseudouridine synthase B
V1448362	hypothetical protein
V1211234	1-deoxy-D-xylulose-5-phosphate synthase
V1212418	MucBP domain protein
V1600621	putative HTH-type transcriptional regulator YbbH
V1203710	putative inorganic polyphosphate/ATP-NAD kinase
V1203562	Streptomyces lividans K+ channel
V1136057	D-alanine--poly(phosphoribitol) ligase subunit 2
V1136061	Exodeoxyribonuclease
V1899574	putative amino acid permease YhdG
V1599065	PTS system oligo-beta-mannoside-specific EIIC component
V1203909	putative DNA-binding protein
V1912318	C protein alpha-antigen precursor
V1203566	Putative pyruvate%2C phosphate dikinase regulatory protein
V1819495	Restriction enzyme BgcI subunit beta
V1601060	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1221208	hypothetical protein
V1136078	Ribosomal RNA small subunit methyltransferase A
V1600703	Putative aminopeptidase YsdC
V1599075	Abortive infection bacteriophage resistance protein
V1154364	Stage III sporulation protein J
V1606066	putative ABC transporter ATP-binding protein YheS
V1899758	Inner membrane protein YbaL
V1799336	Cell division protein FtsW
V1203339	Hypoxanthine-guanine phosphoribosyltransferase
V1136109	Holliday junction ATP-dependent DNA helicase RuvA
V1211406	Glutamine transport ATP-binding protein GlnQ
V1136393	ABC transporter glutamine-binding protein GlnH precursor
V1610571	EIIAB-Man
V1714931	Helix-destabilizing protein
V1599271	Ribosomal RNA small subunit methyltransferase F
V1136400	ribosome-associated heat shock protein Hsp15
V1599221	Replication-associated recombination protein A
V1599237	Guiding PBP1-shuttling protein
V1237882	Alanine--tRNA ligase
V1599278	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1211408	Transcriptional regulatory protein TcrA
V1136267	Oxidoreductase YdhF
V1136493	Holo-[acyl-carrier-protein] synthase
V1212582	Aminoglycoside 3'-phosphotransferase
V1012496	Stress protein H5
V1203428	hypothetical protein
V1136468	Enterocin A Immunity
V1211189	NADPH azoreductase
V1203833	putative glutamine ABC transporter permease protein GlnP
V1340475	Galactose-6-phosphate isomerase subunit LacB
V1819483	conjugal transfer ATP-binding protein TraC
V1136626	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1203426	Sugar phosphatase YidA
V1799296	Rib/alpha/Esp surface antigen repeat
V1885193	Thymidylate kinase
V1600998	PD-(D/E)XK nuclease family transposase
V1136241	putative glutamine ABC transporter permease protein GlnM
V1599062	TRAP transporter%2C DctM subunit
V1599234	hypothetical protein
V1614093	Levansucrase precursor
V1599063	Glucomannan utilization protein R
V1211482	GIY-YIG nuclease superfamily protein
V1213559	Oligopeptide-binding protein AppA precursor
V1136120	hypothetical protein
V1599991	hypothetical protein
V1605680	Putative membrane protein insertion efficiency factor
V1819492	Cna protein B-type domain protein
V1599071	Tyrosine recombinase XerC
V1599077	LexA repressor
V1799324	YibE/F-like protein
V1136279	Putative transposon Tn552 DNA-invertase bin3
V1203606	putative MscS family protein YkuT
V1599320	Cysteine desulfurase
V1136347	50S ribosomal protein L31 type B
V1136571	hypothetical protein
V1136672	Inner membrane protein YagU
V1599244	Isopentenyl-diphosphate delta-isomerase
V1136492	Putative HMP/thiamine import ATP-binding protein YkoD
V1819484	hypothetical protein
V1448396	PTS system galactitol-specific transporter subunit IIA
V1600698	Oleate hydratase
V1211549	Transcriptional repressor NrdR
V1714465	Elongation factor Ts
V1899696	Di-/tripeptide transporter
V1885608	hypothetical protein
V1032820	50S ribosomal protein L5
V1599282	Glucose-1-phosphate thymidylyltransferase
V1211575	ribosomal-protein-alanine acetyltransferase
V1037320	Membrane-bound metallopeptidase
V1211762	hypothetical protein
V1203607	Putative L%2CD-transpeptidase YciB precursor
V1600993	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1599990	ATP-binding/permease protein CydD
V1158003	50S ribosomal protein L19
V1599172	Pyrimidine-specific ribonucleoside hydrolase RihB
V1601039	Inner membrane protein YjjP
V1136508	putative sensor histidine kinase TcrY
V1912716	PglZ domain protein
V1136539	Di-/tripeptide transporter
V1885600	hypothetical protein
V1237890	hypothetical protein
V1819424	Multidrug-efflux transporter 3
V1899642	hypothetical protein
V1885636	Mini-ribonuclease 3
V1136161	L-cystine import ATP-binding protein TcyN
V1211236	Inner membrane amino-acid ABC transporter permease protein YecS
V1157375	Phosphoglucosamine mutase
V1599160	Zinc-transporting ATPase
V1899719	Bacterial lipoprotein
V1211227	Inner membrane transporter YcaM
V1227216	Translation initiation factor IF-3
V1601051	Exodeoxyribonuclease
V1136415	hypothetical protein
V1613991	putative membrane protein
V1136338	HIT-like protein
V1157137	PTS system mannose-specific EIIC component
V1047208	Elongation factor G
V1301930	50S ribosomal protein L7/L12
V1819470	addiction module toxin%2C RelE/StbE family
V1136207	Carboxylesterase NlhH
V1211206	Cardiolipin synthase
V1880658	Recombination protein O
V1599066	UDP-N-acetylglucosamine 2-epimerase
V1136409	hypothetical protein
V1886760	bifunctional HTH-domain containing protein/aminotransferase
V1209665	hypothetical protein
V1203742	hypothetical protein
V1203686	putative phosphatase YwpJ
V1599353	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1136242	Lactose-specific phosphotransferase enzyme IIA component
V1211200	Inner membrane amino-acid ABC transporter permease protein YecS
V1136535	Sporulation initiation inhibitor protein soj
V1448333	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1819523	putative transport protein YifK
V1222686	hypothetical protein
V1136131	Inner membrane protein YagU
