gene	geneProduct
V1470431	hypothetical protein
V1047667	Dark-response protein 21
V1051472	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1470092	Foldase protein PrsA precursor
V1470361	Phenylalanine--tRNA ligase beta subunit
V1827471	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1014347	Tyrosine--tRNA ligase
V1019228	Photosystem I iron-sulfur center
V1120703	hypothetical protein
V1470004	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1470210	DEAD-box ATP-dependent RNA helicase CshB
V1620396	antitoxin HipB
V1049453	hypothetical protein
V1050912	transposase%2C IS605 OrfB family
V1070888	Thiol-activated cytolysin
V1678295	50S ribosomal protein L7/L12
V1014594	GTP-binding protein obg
V1049508	hypothetical protein
V1118814	Recombination protein N
V1486142	DNA polymerase III subunit beta
V1014598	Bifunctional purine biosynthesis protein PurH
V1016716	Peptide chain release factor 1
V1020620	Uracil phosphoribosyltransferase
V1051448	Aspartokinase I/homoserine dehydrogenase I
V1119921	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1599802	DNA-invertase hin
V1842074	hypothetical protein
V1016523	Tryptophan--tRNA ligase 2
V1118238	Phosphatidylglycerol lysyltransferase
V1164563	Dihydrolipoyl dehydrogenase
V1470132	Sensor histidine kinase YycG
V1470215	Ribonuclease Y
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1827605	Inner membrane protein YjjP
V1827643	Nicotinate phosphoribosyltransferase 2
V1014970	Carbamoyl-phosphate synthase small chain
V1053682	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1470173	SakSTAR
V1121784	Cell division protein DivIB
V1164692	Aminoacyltransferase FemB
V1165082	GTP-sensing transcriptional pleiotropic repressor CodY
V1600967	Putative transposase DNA-binding domain protein
V1015318	Alpha-L-fucosidase
V1049965	1%2C4-alpha-glucan branching enzyme GlgB
V1079722	50S ribosomal protein L1
V1164801	DNA-binding transcriptional repressor MngR
V1679534	Elongation factor Tu
V1012231	Succinyl-diaminopimelate desuccinylase
V1018906	Penicillin-binding protein 1A
V1525818	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1600430	hypothetical protein
V1126914	co-chaperonin GroES
V1470258	hypothetical protein
V1014631	Vegetative protein 12B
V1016527	putative epimerase/dehydratase
V1016573	Bex protein
V1017004	Octaprenyl-diphosphate synthase
V1017036	putative PEP-CTERM system TPR-repeat lipoprotein
V1050295	Outer membrane protein OprM precursor
V1607122	Stage 0 sporulation protein KD
V1013017	Multifunctional CCA protein
V1470439	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1000821	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1014240	putative CtpA-like serine protease
V1056297	Elongation factor Tu
V1017697	Signal peptidase I
V1807036	Bicarbonate transport ATP-binding protein CmpD
V1014883	Glucose-inhibited division protein A
V1126465	Alternate 30S ribosomal protein S14
V1152757	30S ribosomal protein S6
V1470065	HPr kinase/phosphorylase
V1470137	Octanoyl-[GcvH]:protein N-octanoyltransferase
V1487057	Acyl carrier protein
V1013013	phosphoenolpyruvate synthase
V1049715	Glucose-1-phosphate thymidylyltransferase 2
V1117214	hypothetical protein
V1470564	Bifunctional protein GlmU
V1470610	O-acetyltransferase OatA
V1014895	hypothetical protein
V1015425	hypothetical protein
V1018144	putative aminodeoxychorismate lyase
V1047648	Glutamate--tRNA ligase
V1049365	DNA polymerase III subunit gamma/tau
V1015054	hypothetical protein
V1119961	Phosphopentomutase
V1470040	Exodeoxyribonuclease 7 large subunit
V1470614	product=Serine--tRNA ligase
V1599522	hypothetical protein
V1600776	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1052145	preprotein translocase subunit YajC
V1118197	Acyl carrier protein
V1470024	Flavodoxin
V1013334	Lactate utilization protein B
V1013817	Rod shape-determining protein MreC
V1014094	NADH dehydrogenase
V1016103	Alkyl hydroperoxide reductase subunit F
V1119070	hypothetical protein
V1013274	Aspartate/alanine antiporter
V1016874	Outer membrane cobalamin receptor protein
V1017387	Uridylate kinase
V1018192	Alkaline phosphatase synthesis sensor protein PhoR
V1043739	hypothetical protein
V1470286	Polyribonucleotide nucleotidyltransferase
V1000639	Glyceraldehyde-3-phosphate dehydrogenase
V1013550	Ribosomal RNA small subunit methyltransferase F
V1015800	Biosynthetic arginine decarboxylase
V1016448	GTP-binding protein HflX
V1047637	Sporulation-specific penicillin-binding protein
V1049605	hypothetical protein
V1117531	DNA mismatch repair protein MutL
V1470045	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1470613	Serine--tRNA ligase
V1599919	hypothetical protein
V1600227	Pathogen-specific membrane antigen
V1011115	hypothetical protein
V1019596	hypothetical protein
V1104670	hypothetical protein
V1118196	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1470714	Nucleoside diphosphate kinase
V1008495	Formate acetyltransferase
V1014177	Thioredoxin-M
V1015226	hypothetical protein
V1049606	hypothetical protein
V1054406	Cation efflux system protein CzcA
V1154040	Transcription-repair-coupling factor
V1474910	Bacillibactin transport regulator
V1015209	Nucleoside triphosphate pyrophosphohydrolase
V1020806	hypothetical protein
V1118158	Ribosome-binding ATPase YchF
V1014915	Voltage-gated ClC-type chloride channel ClcB
V1014971	Putative 2-hydroxyacid dehydrogenase
V1015473	Susd and RagB outer membrane lipoprotein
V1016449	hypothetical protein
V1018820	tRNA modification GTPase MnmE
V1020588	Phosphate-selective porin
V1049624	Flp pilus assembly protein TadD%2C contains TPR repeats
V1120943	Putative protein phosphatase 2C-type
V1337358	Thiol-activated cytolysin
V1470464	dTDP-glucose 4%2C6-dehydratase
V1687020	Spo0B-associated GTP-binding protein
V1827547	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1006735	gram-positive signal peptide%2C YSIRK family
V1118542	RNA polymerase sigma factor RpoD
V1122715	Guanylate kinase
V1464571	Elongation factor Tu-B
V1522832	hypothetical protein
V1827537	outer membrane channel protein
V1015472	Endo-beta-N-acetylglucosaminidase F2 precursor
V1017522	DNA replication and repair protein RecF
V1020572	30S ribosomal protein S21
V1055003	Mannose-1-phosphate guanylyltransferase RfbM
V1470027	Dipeptidase
V1470561	DNA translocase FtsK
V1015307	tetratricopeptide repeat protein
V1049364	1-deoxy-D-xylulose-5-phosphate synthase
V1600421	Cell division protein CrgA
V1000004	DNA-directed RNA polymerase subunit alpha
V1015470	F5/8 type C domain protein
V1015692	Ribose-phosphate pyrophosphokinase
V1123463	Ribose-phosphate pyrophosphokinase
V1470044	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1600813	Teichoic acids export ATP-binding protein TagH
V1013815	Sporulation-specific penicillin-binding protein
V1015303	Regulatory protein AsnC
V1015844	putative glycogen debranching enzyme%2C archaeal type
V1018705	Outer membrane protein Omp85
V1047621	DNA mismatch repair protein MutS
V1117722	ATP-dependent Clp protease ATP-binding subunit ClpC
V1470064	30S ribosomal protein S1
V1470551	Lipoteichoic acid synthase 1
V1014751	NADH:ubiquinone oxidoreductase subunit J
V1020304	Elongation factor P
V1051319	Streptopain precursor
V1053234	Threonine-phosphate decarboxylase
V1470153	Cysteine desulfurase
V1700859	SakSTAR
V1827554	hypothetical protein
V1015492	hypothetical protein
V1025183	Toxin-antitoxin biofilm protein TabA
V1052882	hypothetical protein
V1117406	D-alanine--D-alanine ligase
V1121412	UDP-N-acetylmuramate--L-alanine ligase
V1470128	Threonine--tRNA ligase
V1470434	DNA polymerase I
V1015379	lipoprotein signal peptidase
V1049622	hypothetical protein
V1601069	protoporphyrinogen oxidase
V1014350	uroporphyrinogen-III synthase
V1054453	Alpha-L-fucosidase
V1073455	Phosphoenolpyruvate carboxykinase [ATP]
V1108293	hypothetical protein
V1015846	Glycosyl hydrolase family 57
V1049440	Outer membrane protein
V1164797	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1473374	50S ribosomal protein L1
V1846121	Elongation factor Tu
V1019182	GDP-mannose 4%2C6-dehydratase
V1020048	4-hydroxy-tetrahydrodipicolinate synthase
V1121501	hypothetical protein
V1122021	Competence-specific nuclease
V1369784	rRNA adenine N-6-methyltransferase
V1470404	Putative NAD(P)H nitroreductase
V1601028	CRISPR-associated nuclease/helicase Cas3
V1645840	Elongation factor Tu
V1700949	RNAP delta factor
V1013426	hypothetical protein
V1014932	Oligopeptide-binding protein AppA precursor
V1121683	Peptide chain release factor 2
V1216233	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1470538	Transcription-repair-coupling factor
V1015469	Electron transfer flavoprotein large subunit
V1017809	Peptide methionine sulfoxide reductase MsrA/MsrB
V1018168	hypothetical protein
V1051078	Excinuclease ABC subunit A
V1119145	50S ribosomal protein L23
V1470339	Glucose-inhibited division protein A
V1016776	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1120227	Putative metallo-hydrolase YycJ
V1470076	Peptide chain release factor 3
V1600404	hypothetical protein
V1672907	Membrane-bound protein LytR
V1018273	L-fucose permease
V1020909	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1470363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1470505	ATP-dependent Clp protease ATP-binding subunit ClpX
V1015152	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1104902	Sporulation related domain protein
V1154398	50S ribosomal protein L11
V1266145	S-adenosylmethionine synthase
V1000545	Maltose transport system permease protein MalF
V1017077	hypothetical protein
V1017501	Acetylxylan esterase precursor
V1600861	DNA-directed RNA polymerase subunit alpha
V1049504	Putative multidrug export ATP-binding/permease protein
V1155587	Trehalose import ATP-binding protein SugC
V1164682	Argininosuccinate synthase
V1470267	sortase
V1470559	Magnesium and cobalt efflux protein CorC
V1486766	Transcript cleavage factor GreA
V1872766	Ribonucleoside-diphosphate reductase subunit alpha 2
V1014412	Neopullulanase
V1014829	hypothetical protein
V1019207	PASTA domain protein
V1020672	Pantothenate synthetase
V1050814	Sodium/proton antiporter NhaA
V1051080	Dipeptide and tripeptide permease B
V1104341	hypothetical protein
V1120610	Peptidase T
V1154036	Aspartate-semialdehyde dehydrogenase
V1470418	Glucose-1-phosphate thymidylyltransferase
V1827609	hypothetical protein
V1014811	Rhomboid protease AarA
V1016140	hypothetical protein
V1104523	hypothetical protein
V1117343	putative BsuMI modification methylase subunit YdiO
V1117424	Glutamyl aminopeptidase
V1123361	Putative sporulation transcription regulator WhiA
V1600814	Teichoic acid translocation permease protein TagG
V1600886	UDP-N-acetylenolpyruvoylglucosamine reductase
V1827520	DNA polymerase I
V1014510	Sporulation initiation inhibitor protein soj
V1053062	hypothetical protein
V1053921	hypothetical protein
V1055740	Peptidyl-dipeptidase dcp
V1470152	Ribose-phosphate pyrophosphokinase 2
V1011116	Lipoteichoic acid synthase 2
V1120690	hypothetical protein
V1600911	FK506-binding protein
V1607211	Ribose-5-phosphate isomerase A
V1621732	Glutaredoxin-related protein
V1827552	phosphodiesterase
V1014095	hypothetical protein
V1049603	hypothetical protein
V1051742	5-methylcytosine-specific restriction enzyme B
V1054469	tetratricopeptide repeat protein
V1125097	30S ribosomal protein S4
V1470311	DegV domain-containing protein
V1600219	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1019134	Putative Holliday junction resolvase
V1118367	dTDP-glucose 4%2C6 dehydratase
V1470101	DNA polymerase III subunit gamma/tau
V1470149	potassium transport protein Kup
V1470306	NAD(P)-specific glutamate dehydrogenase
V1599680	30S ribosomal protein S2
V1000122	Elongation factor Tu
V1014898	Recombination protein N
V1019181	GDP-L-fucose synthase
V1021862	Branched-chain-amino-acid aminotransferase
V1164625	Ribosomal RNA small subunit methyltransferase B
V1827472	hypothetical protein
V1014093	Cold-shock DEAD box protein A
V1015144	hypothetical protein
V1016864	Aspartate/alanine antiporter
V1021222	Autolytic lysozyme
V1050590	Double zinc ribbon
V1119622	Recombinase A
V1600965	Putative aliphatic sulfonates transport permease protein SsuC
V1836803	Beta-N-acetylhexosaminidase precursor
V1017657	Single-stranded-DNA-specific exonuclease RecJ
V1023215	hypothetical protein
V1049707	Lipopolysaccharide export system permease protein LptG
V1050419	Methionyl-tRNA formyltransferase
V1118285	Chromosomal replication initiator protein DnaA
V1119539	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1122793	Ribosome-associated factor Y
V1470882	Purine nucleoside phosphorylase 1
V1513971	Phosphoribosylformylglycinamidine cyclo-ligase
V1599947	30S ribosomal protein S12
V1016113	Calcium-transporting ATPase
V1051481	Bifunctional protein FolD protein
V1118548	Sialidase A precursor
V1139649	DNA-directed RNA polymerase subunit beta'
V1231969	Glycogen synthase
V1232128	hypothetical protein
V1827527	putative CtpA-like serine protease
V1053553	Nucleoside-transport system protein NupG
V1152463	50S ribosomal protein L7/L12
V1470417	Hydrogen cyanide synthase subunit HcnC precursor
V1470620	Gluconate 5-dehydrogenase
V1725457	Phosphoglycerate kinase
V1012230	Malonyl CoA-acyl carrier protein transacylase
V1014097	Ribosomal RNA small subunit methyltransferase H
V1054992	GTP-binding protein EngA
V1470463	Putative glycosyltransferase EpsE
V1686944	ribose-5-phosphate isomerase B
V1013333	hypothetical protein
V1051446	biopolymer transport protein ExbB
V1051585	DNA polymerase III subunit gamma/tau
V1119469	Tyrosine--tRNA ligase
V1120186	Biotin carboxylase
V1164944	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1470096	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1607091	Chaperone protein DnaJ
V1012229	Alpha-amylase precursor
V1013612	outer membrane receptor FepA
V1014331	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1015511	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1017702	Ribosomal silencing factor RsfS
V1033629	Heat shock protein 70
V1119423	Glutamate-pyruvate aminotransferase AlaA
V1123328	Ribonucleoside-diphosphate reductase 2 subunit beta
V1164606	putative ABC transporter ATP-binding protein YheS
V1470208	Gamma-glutamyl phosphate reductase
V1470316	putative membrane protein%2C putative toxin regulator
V1601140	UDP-galactopyranose mutase
V1700860	H(+)/Cl(-) exchange transporter ClcA
V1015304	ATP-dependent DNA helicase PcrA
V1049713	putative efflux pump membrane fusion protein
V1054874	Phage gp6-like head-tail connector protein
V1121618	Major cardiolipin synthase ClsA
V1470030	Asparagine--tRNA ligase
V1599649	Transaldolase
V1022627	F-ATPase gamma subunit
V1049626	Smr domain protein
V1118943	GDP-mannose-dependent alpha-mannosyltransferase
V1166924	Heat shock protein 70
V1600573	Putative L%2CD-transpeptidase YciB precursor
V1000116	Pyruvate kinase
V1053428	Tetraacyldisaccharide 4'-kinase
V1118368	Diaminopimelate decarboxylase
V1121081	Isoprenyl transferase
V1121596	putative HD superfamily hydrolase
V1470135	hypothetical protein
V1600786	UDP-glucose 4-epimerase
V1013869	Outer membrane protein
V1016130	Formate--tetrahydrofolate ligase 1
V1019896	putative ABC transporter ATP-binding protein YjjK
V1047627	Retaining alpha-galactosidase precursor
V1049961	hypothetical protein
V1050622	polysaccharide export protein Wza
V1140098	ATP synthase subunit beta%2C sodium ion specific
V1686968	NADPH dehydrogenase
V1000549	Maltose phosphorylase
V1053235	NAD/NADP octopine/nopaline dehydrogenase%2C alpha-helical domain
V1470427	Biofilm regulatory protein A precursor
V1599876	Enolase
V1601062	Inorganic pyrophosphatase
V1700923	hypothetical protein
V1827461	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1016194	hypothetical protein
V1018924	hypothetical protein
V1050756	putative MscS family protein.1 precursor
V1118944	glycosyltransferase%2C family
V1157264	30S ribosomal protein S13
V1470196	MutS2 protein
V1470370	Pullulanase
V1599765	RNA polymerase principal sigma factor HrdB
V1600228	hypothetical protein
V1000638	Central glycolytic genes regulator
V1017263	hypothetical protein
V1118544	dTDP-4-dehydrorhamnose reductase
V1119140	50S ribosomal protein L29
V1600422	hypothetical protein
V1672834	Nickel-binding periplasmic protein precursor
V1018132	Ribonuclease 3
V1038344	hypothetical protein
V1055403	Plasmid pRiA4b ORF-3-like protein
V1599628	UTP--glucose-1-phosphate uridylyltransferase
V1012480	Phosphate acetyltransferase
V1015650	glmZ(sRNA)-inactivating NTPase
V1016263	putative deoxyribonuclease YjjV
V1016632	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1050751	Na(+)-translocating NADH-quinone reductase subunit D
V1118440	DEAD-box ATP-dependent RNA helicase CshA
V1470257	Signal transduction histidine-protein kinase ArlS
