gene	geneProduct
V1066138	FeS cluster assembly protein SufB
V1608875	hypothetical protein
V1167445	Dipeptidase A
V1504087	Phenylalanine--tRNA ligase beta subunit
V1012422	30S ribosomal protein S8
V1213480	Recombinase A
V1340115	Lactose phosphotransferase system repressor
V1346167	hypothetical protein
V1017114	preprotein translocase%2C SecG subunit
V1000301	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1547417	Putative endo-beta-N-acetylglucosaminidase precursor
V1085663	co-chaperonin GroES
V1065571	hypothetical protein
V1416556	Immunoglobulin G-binding protein G precursor
V1065527	Glucose-1-phosphate thymidylyltransferase
V1367057	DNA-directed RNA polymerase subunit beta'
V1882040	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1098891	Trehalose import ATP-binding protein SugC
V1099189	30S ribosomal protein S2
V1469304	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1039802	Benzylsuccinate synthase alpha subunit
V1298017	Competence-specific nuclease
V1541210	hypothetical protein
V1580786	PTS system mannose-specific EIIC component
V1194946	Distal rod protein
V1301126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1000632	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1110483	30S ribosomal protein S11
V1240761	Colicin I receptor precursor
V1190263	CTP synthase
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1138550	Adhesin YadA precursor
V1314267	Heat-inducible transcription repressor HrcA
V1099276	Alcohol dehydrogenase 1
V1151035	Immunoglobulin G-binding protein G precursor
V1415806	Internalin-J precursor
V1000166	ADP-ribose pyrophosphatase
V1201810	hypothetical protein
V1851988	hypothetical protein
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1882996	repeat
V1295112	Putative flagellin YvzB
V1039094	hypothetical protein
V1014869	product=PTS system mannose-specific EIIC component
V1017566	Ribosome hibernation promoting factor
V1355861	50S ribosomal protein L2
V1504272	Alkaline phosphatase precursor
V1874622	L-2%2C4-diaminobutyrate decarboxylase
V1012679	Aspartate-semialdehyde dehydrogenase
V1265557	Outer membrane protein alpha precursor
V1067907	Citrate transporter
V1000081	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1400168	Cell division protein DivIVA
V1505588	Threonine--tRNA ligase
V1000834	DEAD-box ATP-dependent RNA helicase CshA
V1576947	hypothetical protein
V1065567	hypothetical protein
V1585936	50S ribosomal protein L15
V1011483	DNA protection during starvation protein
V1067921	Asparagine--tRNA ligase
V1379987	Heat shock protein 70
V1067562	DNA protection during starvation protein
V1012419	50S ribosomal protein L14
V1580854	Purine nucleoside receptor A
V1504336	Urocanate hydratase
V1420577	repeat
V1068490	C4-dicarboxylate anaerobic carrier
V1851983	ATP-dependent DNA helicase PcrA
V1034630	DNA protection during starvation protein
V1503578	6-phosphofructokinase isozyme 1
V1067947	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1577952	hypothetical protein
V1041703	DNA-directed RNA polymerase subunit alpha
V1000500	DNA ligase
V1069093	Putative aldehyde dehydrogenase AldA
V1037768	Pyruvate formate-lyase 1-activating enzyme
V1506181	Ribokinase
V1099394	Maltose transport system permease protein MalG
V1559180	Flavodoxin
V1000625	Helix-turn-helix domain protein
V1065434	Argininosuccinate lyase 1
V1617187	Internalin-J precursor
V1066923	Stage 0 sporulation protein KC
V1483972	C protein alpha-antigen precursor
V1504816	Isoleucine--tRNA ligase
V1013360	putative ABC transporter ATP-binding protein
V1068449	Methyl-accepting chemotaxis protein 4
V1014079	30S ribosomal protein S12
V1386354	Distal rod protein
V1017656	Outer membrane cobalamin receptor protein
V1066631	Uracil phosphoribosyltransferase
V1164544	DNA polymerase III subunit gamma/tau
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1067111	Macrolide export ATP-binding/permease protein MacB
V1409994	Enolase
V1418913	Immunoglobulin G-binding protein G precursor
V1065935	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1504882	Trigger factor
V1067066	putative diguanylate cyclase YedQ
V1290863	gram-positive signal peptide%2C YSIRK family
V1014868	PTS system mannose-specific EIIC component
V1594288	hypothetical protein
V1616875	putative PEP-CTERM system TPR-repeat lipoprotein
V1000594	Carbamoyl-phosphate synthase large chain
V1190199	Putative endo-beta-N-acetylglucosaminidase precursor
V1012602	Acetate kinase
V1291229	hypothetical protein
V1065526	dTDP-glucose 4%2C6-dehydratase
V1356188	Guanine deaminase
V1504231	Glutamyl- and glutaminyl-tRNA synthetases
V1011843	Elongation factor Tu
V1015868	50S ribosomal protein L1
V1068934	Uridine phosphorylase
V1107292	Methionine gamma-lyase
V1167869	hypothetical protein
V1554037	Transketolase 1
V1065880	2-dehydropantoate 2-reductase
V1033375	Trigger factor
V1067955	30S ribosomal protein S9
V1000616	Immunoglobulin G-binding protein G precursor
V1065554	Carbamate kinase 1
V1382281	50S ribosomal protein L27
V1883569	Neopullulanase 2
V1010070	Na(+)-translocating ATPase subunit epsilon
V1356611	Aspartate ammonia-lyase
V1375370	Flagellin
V1112930	gram-positive signal peptide%2C YSIRK family
V1066615	hypothetical protein
V1070409	hypothetical protein
V1469580	GMP synthase [glutamine-hydrolyzing]
V1151917	Cyclodextrin-binding protein precursor
V1562682	Carbon starvation protein A
V1503495	Aerobic cobaltochelatase subunit CobN
V1065515	preprotein translocase subunit SecA
V1010716	hypothetical protein
V1079387	Flagellar biosynthetic protein FliP precursor
V1016297	Phosphoglucosamine mutase
V1011939	Stress protein H5
V1012417	50S ribosomal protein L16
V1593727	hypothetical protein
V1430515	Elongation factor G
V1012051	HTH-type transcriptional repressor YvoA
V1040580	Biopolymer transport protein ExbD/TolR
V1017894	Outer membrane protein
V1345542	ATP-dependent zinc metalloprotease FtsH
V1006029	UDP-N-acetylenolpyruvoylglucosamine reductase
V1364641	putative DNA-binding protein
V1852101	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1409030	DNA protection during starvation protein
V1464388	DNA-directed RNA polymerase subunit beta
V1065564	50S ribosomal protein L22
V1168502	hypothetical protein
V1065581	hypothetical protein
V1395203	Putative flagellin YvzB
V1069011	Flavodoxin
V1167523	Aminomethyltransferase
V1265713	Outer membrane protein alpha precursor
V1000304	Pullulanase
V1392092	putative aminodeoxychorismate lyase
V1007090	NADH dehydrogenase
V1008595	co-chaperonin GroES
V1200373	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1000643	Ribonuclease R
V1000088	Deoxyadenosine kinase
V1010661	ATP synthase subunit alpha
V1042142	HSP-70 cofactor
V1347378	RNA polymerase sigma factor RpoD
V1040657	cellulose synthase subunit BcsC
V1347988	Thioredoxin reductase
V1366716	Flagellin
V1010064	Lipid-binding protein
V1065358	Polyribonucleotide nucleotidyltransferase
V1067576	putative ATP synthase YscN
V1343020	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1593144	Putative endo-beta-N-acetylglucosaminidase precursor
V1067443	D-alanine--poly(phosphoribitol) ligase subunit 1
V1362577	Penicillin-binding protein 1A
V1167858	50S ribosomal protein L22
V1000140	Proline--tRNA ligase
V1065463	Arginine--tRNA ligase
V1067468	ATP-dependent Clp protease ATP-binding subunit ClpC
V1167891	Translation initiation factor IF-3
V1012420	50S ribosomal protein L24
V1348010	50S ribosomal protein L21
V1381397	Carbamate kinase 1
V1047876	Chromosome partition protein Smc
V1851972	Peptidase T
V1099037	Stress protein H5
V1067493	Heme/hemopexin utilization protein C precursor
V1012343	Trigger factor
V1415804	UDP-N-acetylglucosamine kinase
V1066650	Vegetative protein 300
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1071116	Ribonuclease E
V1040177	Maltodextrin phosphorylase
V1138974	Heat shock protein 70
V1167406	hypothetical protein
V1066168	Putative endo-beta-N-acetylglucosaminidase precursor
V1150384	hypothetical protein
V1017440	Vegetative protein 296
V1010209	Isoleucine--tRNA ligase
V1346256	hypothetical protein
V1594932	ATP synthase subunit alpha%2C sodium ion specific
V1048488	DNA polymerase III subunit beta
V1068292	Phosphate acetyltransferase
V1099084	Heat shock protein 70
V1167404	50S ribosomal protein L15
V1065329	Chemoreceptor glutamine deamidase CheD
V1065565	hypothetical protein
V1066926	Oligoendopeptidase F%2C plasmid
V1052456	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1010659	ATP synthase subunit beta
V1011393	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1139308	Adhesin YadA precursor
V1154487	hypothetical protein
V1039702	bifunctional preprotein translocase subunit SecD/SecF
V1066649	hypothetical protein
V1098849	30S ribosomal protein S16
V1413576	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1327667	Heat shock protein 70
V1000602	hypothetical protein
V1057876	hypothetical protein
V1356772	2-oxoglutarate oxidoreductase subunit KorB
V1006962	Nucleoside triphosphate pyrophosphohydrolase
V1385524	hypothetical protein
V1391823	Haemagglutinin
V1598238	Peptide chain release factor 1
V1066150	Serine--tRNA ligase
V1010603	Heat-inducible transcription repressor HrcA
V1440338	Outer membrane protein alpha precursor
V1067902	Phenylalanine--tRNA ligase beta subunit
V1041707	Ferritin
V1171494	Septal ring factor
V1042496	50S ribosomal protein L1
V1078401	Putative sporulation-specific glycosylase YdhD
V1015866	hypothetical protein
V1010263	putative protein involved in outer membrane biogenesis
V1235943	30S ribosomal protein S8
V1367330	Heat shock protein 70-2
V1039792	30S ribosomal protein S5
V1042495	50S ribosomal protein L11
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1065327	Chemotaxis protein CheW
V1076095	hypothetical protein
V1504310	hypothetical protein
V1011012	F-type ATPase subunit b
V1070303	L-arabinose transport system permease protein AraQ
V1268426	DNA topoisomerase 4 subunit B
V1465693	Trigger factor
V1007062	DegV domain-containing protein
V1158598	Translation initiation factor IF-3
V1066137	FeS cluster assembly protein SufD
V1067574	Flagellar M-ring protein
V1100248	Putative flagellin YvzB
V1000490	hypothetical protein
V1000141	Phosphatidate cytidylyltransferase
V1313717	Phosphate acetyltransferase
V1000139	DNA polymerase III PolC-type
V1007014	Electron transfer flavoprotein small subunit
V1067940	Prolyl tripeptidyl peptidase precursor
V1163593	gram-positive signal peptide%2C YSIRK family
V1375131	hypothetical protein
V1413201	hypothetical protein
V1038361	Elongation factor Tu
V1481348	Phenylalanine--tRNA ligase alpha subunit
V1504353	Modulator of FtsH protease HflK
V1033924	30S Ribosomal protein S1
V1313175	Enolase
V1068931	Galactose/methyl galactoside import ATP-binding protein MglA
V1170101	Chaperone protein ClpB 1
V1067913	putative zinc transport system ATP-binding protein AdcC
V1068445	putative integral membrane protein
V1068363	Phosphoglycerate kinase
V1068287	serine/threonine protein kinase
V1144908	Heat shock protein 70-2
V1066612	hypothetical protein
V1851981	hypothetical protein
V1009088	putative 3-hydroxybutyryl-CoA dehydrogenase
V1000106	Formate--tetrahydrofolate ligase 1
V1000323	Tagatose-6-phosphate kinase
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1582926	Flagellin
V1149253	Bacteriophage peptidoglycan hydrolase
V1000298	glutamyl-tRNA(Gln) amidotransferase subunit E
V1293700	hypothetical protein
V1346471	Dihydrolipoyl dehydrogenase
V1431657	30S ribosomal protein S2
V1000132	Single-stranded-DNA-specific exonuclease RecJ
V1067462	Ribonuclease J 1
V1000296	Recombination protein O
V1469296	hypothetical protein
V1065560	Ribosomal RNA large subunit methyltransferase I
V1820402	Collagen triple helix repeat (20 copies)
V1548295	Pseudouridine kinase
V1010650	Heat-inducible transcription repressor HrcA
V1067915	Aminopeptidase C
V1065559	Phosphoglycolate phosphatase
V1356100	Polyribonucleotide nucleotidyltransferase
V1503913	Prolyl tripeptidyl peptidase precursor
V1554088	Enolase
V1068470	Elongation factor P
V1167556	Prolyl tripeptidyl peptidase precursor
V1577158	preprotein translocase subunit SecY
V1000173	ATP-dependent DNA helicase RecG
V1481434	G3P acyltransferase
V1236049	F-type ATPase subunit b
V1504088	Ribonuclease G
V1066986	Colicin I receptor precursor
V1218756	Glutamate/gamma-aminobutyrate antiporter
V1576868	Stress protein H5
V1065328	CheY-P phosphatase CheC
V1852109	gram-positive signal peptide%2C YSIRK family
V1102240	Chaperone protein DnaJ
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1065337	Polymer-forming cytoskeletal
V1000566	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1068296	ATP-dependent Clp protease ATP-binding subunit ClpX
V1012334	Oligoendopeptidase F%2C plasmid
V1065480	Ribose-phosphate pyrophosphokinase
V1011011	F-ATPase subunit 6
V1075399	Sirohydrochlorin cobaltochelatase
V1017113	DNA-binding protein HRm
V1594580	hypothetical protein
V1010670	putative membrane protein
V1849462	Ornithine decarboxylase%2C constitutive
V1135969	Type-1 restriction enzyme R protein
V1072283	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1294857	flagellar protein FlaG
V1923642	Chaperone protein ClpB 1
V1098933	50S ribosomal protein L7/L12
V1394176	PTS system galactitol-specific EIIC component
V1017115	Triosephosphate isomerase
V1099395	Maltose transport system permease protein MalF
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1000565	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1000623	Stage III sporulation protein E
V1040122	Polyribonucleotide nucleotidyltransferase
V1436276	hypothetical protein
V1851957	Adenosylhomocysteinase
V1166828	hypothetical protein
V1291459	hypothetical protein
V1836815	Galactose/methyl galactoside import ATP-binding protein MglA
V1041739	hypothetical protein
V1065945	hypothetical protein
V1000028	putative deoxyribonuclease YcfH
V1399193	50S ribosomal protein L5
V1000091	hypothetical protein
V1041071	50S ribosomal protein L24
V1065584	Bacterial regulatory proteins%2C tetR family
V1067442	hypothetical protein
V1852142	gram-positive signal peptide%2C YSIRK family
V1150958	DNA topoisomerase 4 subunit A
V1504848	bifunctional preprotein translocase subunit SecD/SecF
V1065442	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1431754	Outer membrane protein P4
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1503580	F-ATPase gamma subunit
V1042989	50S ribosomal protein L27
V1594437	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1065583	3'-5' exoribonuclease YhaM
V1066148	Tyrosine phosphorylated protein A
V1194991	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1000827	putative tRNA-dihydrouridine synthase
V1015374	co-chaperonin GroES
V1190863	hypothetical protein
V1000637	ATP-dependent Clp protease proteolytic subunit
V1364807	Alkyl hydroperoxide reductase subunit C
V1050760	DNA primase
V1086514	Stress protein H5
V1201606	Adhesin YadA precursor
V1356918	Methionine aminopeptidase 1
V1370505	hypothetical protein
V1852053	Putative niacin/nicotinamide transporter NaiP
V1265582	Elongation factor Tu
V1168144	hypothetical protein
V1014360	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1011335	Inner membrane amino-acid ABC transporter permease protein YecS
V1068728	hypothetical protein
V1000155	Farnesyl diphosphate synthase
V1014991	putative RNA-binding protein%2C contains TRAM domain
V1034592	ABC-type uncharacterized transport system%2C permease component
V1612129	Internalin-J precursor
V1065332	hypothetical protein
V1039879	Glucosamine-6-phosphate deaminase 1
V1068960	Cell division protein FtsA
V1040579	transport protein TonB
V1517484	50S ribosomal protein L6
V1363763	Iron-regulated outer membrane proteins
V1505161	DNA gyrase subunit A
V1607575	DNA polymerase III PolC-type
V1065331	Sigma-28
V1068933	glycine radical enzyme%2C YjjI family
V1355998	Fumarate reductase iron-sulfur subunit
V1000526	Helicase IV
V1000316	Penicillin-binding protein 2B
V1080328	hypothetical protein
V1200428	Vegetative protein 296
V1503809	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1012031	hypothetical protein
V1392006	50S ribosomal protein L19
V1562789	Acetate kinase
V1011337	30S ribosomal protein S1
V1169826	Chaperone protein ClpB 1
V1000046	Putative universal stress protein
V1012673	V-type sodium pump subunit G
V1065568	50S ribosomal protein L14
V1469297	tRNA-dihydrouridine synthase B
V1151036	Pur operon repressor
