gene	geneProduct
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1166996	Pyrimidine-specific ribonucleoside hydrolase RihA
V1075213	30S ribosomal protein S7
V1504152	Serotype-specific antigen 1 precursor
V1616702	hypothetical protein
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1379907	Chaperone protein DnaJ
V1037967	hypothetical protein
V1162252	RNA polymerase principal sigma factor HrdB
V1381908	Ribose-phosphate pyrophosphokinase
V1084588	ATP synthase subunit beta
V1081811	Long-chain-fatty-acid--CoA ligase FadD15
V1880321	hypothetical protein
V1233024	Galactokinase
V1138560	putative protein related to plant photosystem II stability/assembly factor
V1138308	Ribosomal protein S12 methylthiotransferase RimO
V1138772	hypothetical protein
V1079233	hypothetical protein
V1381183	Penicillin-binding protein 1A
V1079294	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1011013	F-type ATPase subunit delta
V1036102	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1075208	Ribosome maturation factor RimP
V1704981	sn-glycerol-3-phosphate transport system permease protein UgpA
V1016421	hypothetical protein
V1080014	hypothetical protein
V1139467	30S ribosomal protein S18 1
V1014514	Ribonuclease 3
V1882052	Transcription-repair-coupling factor
V1074742	30S ribosomal protein S12
V1144908	Heat shock protein 70-2
V1007247	putative arabinose-binding protein precursor
V1152185	putative dihydroxyacetone kinase regulator
V1274558	hypothetical protein
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1036423	Branched-chain-amino-acid aminotransferase
V1081292	Signal peptidase I
V1154408	DNA-directed RNA polymerase subunit beta
V1552777	Translation initiation factor IF-2
V1836804	Lysine--tRNA ligase
V1060343	F-type ATPase subunit delta
V1168807	Translation initiation factor IF-1
V1036907	hypothetical protein
V1039338	hypothetical protein
V1440877	50S ribosomal protein L3
V1360042	hypothetical protein
V1376645	UGMP family protein
V1064200	Alpha-glycerophosphate oxidase
V1315998	hypothetical protein
V1079635	Glutamate synthase [NADPH] small chain
V1268240	Pullulanase
V1431655	hypothetical protein
V1250111	lipoprotein involved with copper homeostasis and adhesion
V1139686	Alkyl hydroperoxide reductase subunit C
V1084579	dTDP-glucose 4%2C6-dehydratase 2
V1042470	hypothetical protein
V1036776	DNA polymerase III subunit beta
V1086461	Glutamine-dependent NAD(+) synthetase
V1299127	Penicillin-binding protein B
V1014250	Phosphoenolpyruvate synthase
V1036090	L-lactate dehydrogenase 2
V1072586	Thermophilic serine proteinase precursor
V1177863	Malonyl CoA-acyl carrier protein transacylase
V1036118	Penicillin-binding protein 1*
V1139789	Penicillin-binding protein 1A
V1079327	hypothetical protein
V1357062	hypothetical protein
V1082457	TonB-linked outer membrane protein%2C SusC/RagA family
V1000014	50S ribosomal protein L14
V1012850	hypothetical protein
V1074066	V8-like Glu-specific endopeptidase
V1194354	30S ribosomal protein S12
V1075411	Vegetative protein 19
V1392216	Stress protein H5
V1074483	Adenylate kinase
V1181437	hypothetical protein
V1138252	chromosome segregation protein SMC
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1501533	hypothetical protein
V1010162	Cell wall-binding protein YocH precursor
V1082144	hypothetical protein
V1267384	Procyclic acidic repetitive protein (PARP)
V1391823	Haemagglutinin
V1841425	Enterobactin outer-membrane receptor
V1075011	GTP-binding protein EngA
V1084062	Cytochrome d ubiquinol oxidase subunit 2
V1391972	Ribosomal large subunit pseudouridine synthase B
V1167248	Type IIS restriction enzyme Eco57I
V1238024	Minicell-associated protein DivIVA
V1442456	50S ribosomal protein L15
V1139606	Elongation factor Ts
V1109371	50S ribosomal protein L4
V1140260	Haemagglutinin
V1155672	autotransporter-associated beta strand repeat
V1841374	Outer membrane receptor for ferrienterochelin and colicins
V1010898	Adenosylhomocysteinase
V1084673	Bifunctional protein FolD protein
V1043514	50S ribosomal protein L10
V1042252	EIIAB-Man
V1806816	preprotein translocase subunit YajC
V1140290	ATP-dependent helicase HepA
V1141613	50S ribosomal protein L24
V1155143	DNA gyrase subunit A
V1851961	ATP-dependent Clp protease ATP-binding subunit ClpE
V1010707	Regulatory protein PchR
V1170661	hypothetical protein
V1268242	preprotein translocase subunit SecD
V1368546	protoporphyrinogen oxidase
V1071068	Sporulation-specific penicillin-binding protein
V1081694	2-amino-3-ketobutyrate coenzyme A ligase
V1081092	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1138767	Fimbrial subunit type 1 precursor
V1000627	Ribonuclease Y
V1875168	Acyl carrier protein
V1109182	50S ribosomal protein L13
V1267333	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1000499	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1000010	50S ribosomal protein L30
V1037768	Pyruvate formate-lyase 1-activating enzyme
V1015734	Arginine--tRNA ligase
V1013988	50S ribosomal protein L27
V1081186	Prolyl tripeptidyl peptidase precursor
V1014275	Fructose-bisphosphate aldolase
V1152196	Phosphoglycerate kinase
V1200824	Adenylate kinase
V1157323	hypothetical protein
V1139788	putative PEP-CTERM system TPR-repeat lipoprotein
V1014820	Aspartate--tRNA ligase
V1086018	Endonuclease YhcR precursor
V1079571	TonB-linked outer membrane protein%2C SusC/RagA family
V1383833	Butanolide receptor
V1254179	hypothetical protein
V1806864	Methionine--tRNA ligase
V1036839	Putative phenylalanine aminotransferase
V1000638	Central glycolytic genes regulator
V1463738	Segregation and condensation protein A
V1075971	hypothetical protein
V1016060	Malate dehydrogenase
V1082510	2-oxoglutarate oxidoreductase subunit KorB
V1059001	Phosphoenolpyruvate-protein phosphotransferase
V1400899	hypothetical protein
V1017849	Pyruvate formate-lyase 1-activating enzyme
V1201514	Anaerobic ribonucleoside-triphosphate reductase
V1108291	F-ATPase subunit 6
V1084540	Oligopeptidase A
V1000551	Intracellular maltogenic amylase
V1000564	Cell division protein FtsZ
V1037415	Pyridoxamine 5'-phosphate oxidase
V1042613	50S ribosomal protein L14
V1284599	DNA gyrase subunit B
V1445347	DNA-directed RNA polymerase subunit beta'
V1567626	50S ribosomal protein L17
V1154540	Phosphoglycerate kinase
V1806823	hypothetical protein
V1011327	Glutamine synthetase
V1012496	Stress protein H5
V1174490	Ferritin
V1038507	SigL modulation protein
V1000828	ATP-dependent zinc metalloprotease FtsH
V1000630	preprotein translocase subunit SecA
V1367330	Heat shock protein 70-2
V1363539	Pyridoxamine 5'-phosphate oxidase
V1082263	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1191497	Outer membrane porin F precursor
V1074430	FeS cluster assembly protein SufB
V1074546	30S ribosomal protein S14
V1072470	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1000001	30S ribosomal protein S9
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1070068	preprotein translocase subunit SecA
V1083874	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1014328	hypothetical protein
V1371652	hypothetical protein
V1093702	hypothetical protein
V1000129	Tyrosine phosphorylated protein A
V1364877	F-ATPase epsilon subunit
V1036300	Pseudouridine kinase
V1145162	hypothetical protein
V1073321	Ribosomal large subunit pseudouridine synthase D
V1923947	hypothetical protein
V1201637	Pyruvate-flavodoxin oxidoreductase
V1000109	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1013252	2-aminoadipate transaminase
V1170101	Chaperone protein ClpB 1
V1827807	hypothetical protein
V1038295	Alanine--tRNA ligase
V1841449	hypothetical protein
V1503141	LPXTG cell wall anchor domain protein
V1233209	Mannonate dehydratase
V1083252	Uridylate kinase
V1037678	ATP-dependent Clp protease proteolytic subunit 1
V1138288	GDP-L-fucose synthase
V1080388	hypothetical protein
V1291933	lipid A biosynthesis lauroyl acyltransferase
V1481366	30S ribosomal protein S1
V1014819	Histidine--tRNA ligase
V1036127	potassium transport protein Kup
V1487566	L-arabinose transport system permease protein AraQ
V1082527	putative alpha-1%2C2-mannosidase
V1563205	Outer membrane porin F precursor
V1841335	Alanine racemase
V1141925	30S ribosomal protein S8
V1038426	Methionine aminopeptidase 1
V1081781	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1841313	3-deoxy-D-manno-octulosonic acid transferase
V1554020	Cyclodextrin-binding protein precursor
V1082086	UDP-N-acetylmuramate--L-alanine ligase
V1881163	IgA-specific serine endopeptidase autotransporter precursor
V1098956	50S ribosomal protein L21
V1010860	50S ribosomal protein L13
V1380542	Endo-beta-N-acetylglucosaminidase F2 precursor
V1174424	hypothetical protein
V1328280	Mannose-1-phosphate guanylyltransferase 1
V1013751	50S ribosomal protein L15
V1013797	Transcription-repair-coupling factor
V1076169	tol-pal system protein YbgF
V1083029	S-adenosylmethionine synthase
V1138413	hypothetical protein
V1073807	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1580955	Heat shock protein 70
V1138246	Cell division inhibitor MinD
V1079148	Folylpolyglutamate synthase
V1420563	DNA gyrase subunit B
V1138412	hypothetical protein
V1073802	putative chromosome-partitioning protein ParB
V1138254	hypothetical protein
V1553529	Beta-N-acetylhexosaminidase precursor
V1036223	Tyrosine phosphorylated protein A
V1172703	Glutamine--tRNA ligase
V1548640	Internalin-A precursor
V1526897	hypothetical protein
V1014780	hypothetical protein
V1036527	Phosphoglycerate kinase
V1107455	Galactose/methyl galactoside import ATP-binding protein MglA
V1015185	Copper-exporting P-type ATPase A
V1074156	Ribosomal RNA small subunit methyltransferase H
V1152387	Enolase
V1091753	Lysine--tRNA ligase
V1138859	putative protein containing caspase domain protein
V1079177	ATP-dependent DNA helicase PcrA
V1139047	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1166811	CCAAT-binding factor%2C subunit C
V1140791	putative NADH oxidase
V1487405	tRNA guanosine-2'-O-methyltransferase
V1084999	Ribonuclease Y
V1513839	maltose ABC transporter periplasmic protein
V1432035	30S ribosomal protein S2
V1015150	Vegetative protein 19
V1036269	Peptidoglycan synthase FtsI precursor
V1445428	hypothetical protein
V1138245	Serine--tRNA ligase
V1230424	hypothetical protein
V1154955	Pseudouridine kinase
V1246976	Pyruvate kinase
V1036169	hypothetical protein
V1617550	V-type sodium ATPase catalytic subunit A
V1525460	hypothetical protein
V1036988	Anaerobic ribonucleoside-triphosphate reductase
V1401024	Peroxide operon regulator
V1105456	hypothetical protein
V1138303	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1139162	Pyrimidine-nucleoside phosphorylase
V1037682	putative chromosome-partitioning protein ParB
V1180160	Ribonucleoside-diphosphate reductase NrdZ
V1109370	50S ribosomal protein L3
V1157324	50S ribosomal protein L16
V1151601	Glyceraldehyde-3-phosphate dehydrogenase
V1875571	50S ribosomal protein L1
V1081189	Nicotinamide-nucleotide amidohydrolase PncC
V1072283	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1008890	ATP-dependent Clp protease ATP-binding subunit ClpC
V1010170	Cytosol non-specific dipeptidase
V1074414	hypothetical protein
V1009868	50S ribosomal protein L23
V1000821	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1294951	hypothetical protein
V1083875	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1076239	Heat shock protein 70
V1042447	Adenylosuccinate lyase
V1498873	NADP-dependent malic enzyme
V1806766	Ammonia transporter
V1362787	30S ribosomal protein S15
V1000015	hypothetical protein
V1010700	Thiazole synthase
V1074885	30S ribosomal protein S6
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1014182	Single-stranded-DNA-specific exonuclease RecJ
V1247798	Tyrosine phosphorylated protein A
V1019923	Sporulation initiation inhibitor protein soj
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1013208	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1084634	carbamoyl phosphate synthase-like protein
V1079572	Glutamyl- and glutaminyl-tRNA synthetases
V1323183	pheromone autoinducer 2 transporter
V1014274	Ribosomal large subunit pseudouridine synthase D
V1143377	EIIABC-Fru
V1268839	Cysteine--tRNA ligase
V1851980	Procyclic acidic repetitive protein (PARP)
V1084456	Thioredoxin-M
V1079897	Inner membrane protein YbhL
V1012378	putative protein%2C possibly involved in aromatic compounds catabolism
V1084348	Prolyl endopeptidase precursor
V1138582	Inositol-3-phosphate synthase
V1806807	Glycogen debranching enzyme
V1013976	2-oxoglutarate carboxylase small subunit
V1433777	cell division protein FtsN
V1009512	Putative thiamine biosynthesis protein
V1613262	hypothetical protein
V1000603	Putative Holliday junction resolvase
V1806794	Phosphotransferase enzyme family protein
V1580786	PTS system mannose-specific EIIC component
V1080442	DNA topoisomerase 4 subunit B
V1040139	CTP synthase
V1110458	50S ribosomal protein L5
V1036299	Pyrimidine-specific ribonucleoside hydrolase RihB
V1010589	putative assembly protein
V1036523	orotidine 5'-phosphate decarboxylase
V1037254	hypothetical protein
V1076154	hypothetical protein
V1010368	putative membrane protein
V1281396	hypothetical protein
V1000601	Alanine--tRNA ligase
V1820375	Inosine-5'-monophosphate dehydrogenase
V1176971	hypothetical protein
V1071066	Rod shape-determining protein MreC
V1006680	Lon protease
V1380448	Peptidase T
V1841382	Fe(3+) ions import ATP-binding protein FbpC
V1081691	Succinyl-diaminopimelate desuccinylase
V1036685	Dihydroorotate dehydrogenase (quinone)
V1292499	IgA-specific serine endopeptidase autotransporter precursor
V1015869	50S ribosomal protein L7/L12
V1013878	Diaminopimelate epimerase
V1139080	FMN reductase [NAD(P)H]
V1010324	Nuclease SbcCD subunit C
V1081091	Undecaprenyl-diphosphatase
V1436021	Pullulanase
V1445351	hypothetical protein
V1085428	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1366839	hypothetical protein
V1368664	hypothetical protein
V1069656	C-20 methyltransferase BchU
V1381831	Phenylalanine--tRNA ligase alpha subunit
V1723757	50S ribosomal protein L21
V1145163	RTX-I toxin determinant B
V1157325	Alternate 30S ribosomal protein S14
V1175548	Glycogen accumulation regulator GarA
V1841294	DNA polymerase I
V1046752	Beta-N-acetylhexosaminidase precursor
V1576098	Phosphate acyltransferase
V1013149	DNA polymerase III PolC-type
V1036481	Penicillin-binding protein A
V1292479	ATP-dependent Clp protease ATP-binding subunit ClpC
V1267294	Fimbrial subunit type 1 precursor
V1047669	hypothetical protein
V1273671	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1036567	Phenylalanine--tRNA ligase alpha subunit
V1036919	Methionine-binding lipoprotein MetQ precursor
V1140021	Bifunctional protein GlmU
V1038248	Oligoribonuclease
V1000092	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1007211	hypothetical protein
V1081712	DNA mismatch repair protein MutS
V1082903	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1000144	Vegetative protein 209
V1015468	DNA topoisomerase 1
V1057479	GLPGLI family protein
V1496225	Ribose-5-phosphate isomerase A
V1081596	Aspartate ammonia-lyase
V1074531	tRNA modification GTPase MnmE
V1071061	hypothetical protein
V1084170	Alpha-L-fucosidase
V1885909	Rib/alpha-like repeat
V1081288	putative protease YhbU precursor
V1852121	Thioredoxin reductase
V1083230	hypothetical protein
V1013090	Fructose-bisphosphate aldolase
V1293011	hypothetical protein
V1442477	D-methionine-binding lipoprotein MetQ precursor
V1146231	heat shock protein 90
V1037511	CCA-adding enzyme
V1180770	Formate acetyltransferase 1
V1016902	TonB-linked outer membrane protein%2C SusC/RagA family
V1149253	Bacteriophage peptidoglycan hydrolase
V1518214	Ribosome hibernation promoting factor
V1162254	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1081693	PASTA domain protein
V1400067	Threonine--tRNA ligase 2
V1155183	ABC-type uncharacterized transport system%2C permease component
V1440538	Macrolide export ATP-binding/permease protein MacB
V1037475	AIPR protein
V1038256	hypothetical protein
V1009496	Transcriptional regulator SlyA
V1076171	tRNA pseudouridine synthase B
V1820401	Oxa1Ec
V1017440	Vegetative protein 296
V1841403	hypothetical protein
V1074070	DNA primase
V1167759	Pyruvate kinase
V1036291	hypothetical protein
V1409431	30S ribosomal protein S4
V1015184	hypothetical protein
