gene	geneProduct
V1136552	Exodeoxyribonuclease 7 small subunit
V1154364	Stage III sporulation protein J
V1363716	Cyclodextrin-binding protein precursor
V1136175	Biofilm regulatory protein A precursor
V1156922	Phosphoenolpyruvate-protein phosphotransferase
V1054279	Glutathione-binding protein GsiB precursor
V1136432	hypothetical protein
V1085691	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase
V1014149	Peptide deformylase
V1136567	Spermine/spermidine acetyltransferase
V1010955	Long-chain-fatty-acid--CoA ligase FadD15
V1136403	Galactose-6-phosphate isomerase subunit LacB
V1136549	hypothetical protein
V1613977	purine nucleoside phosphorylase
V1334861	Saliva-binding protein
V1213560	Oligopeptide-binding protein AppA precursor
V1211155	Phage tail sheath protein
V1151796	Periplasmic serine endoprotease DegP precursor
V1599323	Replication-associated recombination protein A
V1201948	Phosphoenolpyruvate carboxylase
V1012497	putative sensor histidine kinase TcrY
V1599228	hypothetical protein
V1136325	ATP-dependent helicase
V1020162	50S ribosomal protein L29
V1036882	Phosphoribosylformylglycinamidine synthase
V1136070	HTH-type transcriptional repressor GlcR
V1009508	Ribosome-binding ATPase YchF
V1203545	HPr kinase/phosphorylase
V1211520	phosphatidylglycerophosphatase B
V1002465	Elongation factor Tu
V1203492	Putative tagatose-6-phosphate ketose/aldose isomerase
V1104365	Phosphomethylpyrimidine synthase
V1136589	30S ribosomal protein S16
V1016889	Riboflavin biosynthesis protein RibF
V1448306	Peptidase T
V1136480	Folylpolyglutamate synthase
V1016006	50S ribosomal protein L1
V1819527	hypothetical protein
V1340020	PTS system galactitol-specific EIIC component
V1211372	Uracil transporter
V1136535	Sporulation initiation inhibitor protein soj
V1211292	Ribosome-binding factor A
V1212434	Signal transduction histidine-protein kinase ArlS
V1136216	Calcium-transporting ATPase
V1496169	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1367704	Pyrimidine-specific ribonucleoside hydrolase RihB
V1880330	Phenylalanine--tRNA ligase alpha subunit
V1498789	hypothetical protein
V1203361	NADPH azoreductase
V1799297	Tyrosine recombinase XerD
V1198619	ATP-dependent Clp protease proteolytic subunit 2
V1136612	Formamidopyrimidine-DNA glycosylase
V1599147	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1599240	ATP-dependent helicase/nuclease subunit A
V1213527	ribonuclease BN/unknown domain fusion protein
V1329254	hypothetical protein
V1599230	Carbamoyl-phosphate synthase large chain
V1599243	mevalonate kinase
V1173143	cell division protein MraZ
V1155226	30S ribosomal protein S20
V1136077	Pur operon repressor
V1237882	Alanine--tRNA ligase
V1012495	hypothetical protein
V1014148	Phosphoglucosamine mutase
V1446956	C protein alpha-antigen precursor
V1007265	DNA gyrase subunit A
V1448396	PTS system galactitol-specific transporter subunit IIA
V1136083	putative secreted protein
V1211177	Calcineurin-like phosphoesterase superfamily domain protein
V1704851	Ribonuclease G
V1615144	putative oxidoreductase/MSMEI_2346
V1724122	30S ribosomal protein S15
V1211218	Lactose transport system permease protein LacF
V1301883	Polyphosphate glucokinase
V1448351	HTH-type transcriptional repressor YvoA
V1899644	NH(3)-dependent NAD(+) synthetase
V1013179	L-fuconate dehydratase
V1136114	tRNA modification GTPase MnmE
V1136220	hypothetical protein
V1052172	Mannosylglycerate hydrolase
V1221458	Elongation factor Tu
V1301798	hypothetical protein
V1136557	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1819439	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1136505	hypothetical protein
V1211233	Excinuclease ABC subunit B
V1203710	putative inorganic polyphosphate/ATP-NAD kinase
V1108195	Modification methylase HhaI
V1107390	Aspartate--tRNA ligase
V1885193	Thymidylate kinase
V1136385	L-lactate dehydrogenase
V1211422	DegV domain-containing protein
V1009244	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1819473	FtsH protease regulator HflK
V1052203	preprotein translocase subunit SecA
V1448403	hypothetical protein
V1037336	Aldehyde-alcohol dehydrogenase
V1448273	type III restriction-modification system StyLTI enzyme res
V1882042	HSP-70 cofactor
V1011660	DNA-directed RNA polymerase subunit beta
V1606300	H(+)/Cl(-) exchange transporter ClcA
V1038361	Elongation factor Tu
V1036252	Major Facilitator Superfamily protein
V1018177	50S ribosomal protein L3
V1384358	Transcriptional repressor NrdR
V1445347	DNA-directed RNA polymerase subunit beta'
V1136667	hypothetical protein
V1136264	Endoribonuclease YbeY
V1705172	repeat
V1203408	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1912524	D-alanine--D-alanine ligase A
V1136261	hypothetical protein
V1899649	putative ABC-type exoprotein transport system%2C permease component
V1048100	ATP-dependent Clp protease ATP-binding subunit ClpC
V1203356	Serine hydroxymethyltransferase
V1203557	Inner membrane amino-acid ABC transporter permease protein YecS
V1203722	Recombination protein RecR
V1599193	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1723076	hypothetical protein
V1448314	Membrane protein YidC 1
V1141483	Glyceraldehyde-3-phosphate dehydrogenase
V1899654	Primosomal protein DnaI
V1013918	hypothetical protein
V1136353	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1032084	Polyphosphate kinase
V1048803	Nox16
V1212594	SsrA-binding protein
V1136238	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1687755	30S ribosomal protein S10
V1136078	Ribosomal RNA small subunit methyltransferase A
V1211231	Ribosome-releasing factor
V1448521	3'-5' exoribonuclease YhaM
V1136501	Serine protease Do-like HtrA
V1600694	putative cell division protein YtgP
V1806611	D-lactate dehydrogenase
V1238895	protoporphyrinogen oxidase
V1819514	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1899718	Calcineurin-like phosphoesterase superfamily domain protein
V1136117	Chromosomal replication initiator protein DnaA
V1599146	Cyclopropane-fatty-acyl-phospholipid synthase
V1599346	Lon protease 2
V1599208	Alpha-D-glucose-1-phosphate phosphatase YihX
V1600204	Peptidase M16 inactive domain protein
V1599178	DNA polymerase III subunit alpha
V1899694	DEAD-box ATP-dependent RNA helicase CshA
V1136069	recombination factor protein RarA
V1136572	hypothetical protein
V1600192	Diaminopropionate ammonia-lyase
V1379987	Heat shock protein 70
V1599156	Single-stranded-DNA-specific exonuclease RecJ
V1899721	Soluble epoxide hydrolase
V1714852	Oligopeptide-binding protein AppA precursor
V1136207	Carboxylesterase NlhH
V1211365	Mannosylfructose-phosphate synthase
V1007271	Penicillin-binding protein A
V1723217	putative ABC transporter ATP-binding protein YheS
V1136068	PTS system lichenan-specific EIIC component
V1884738	hypothetical protein
V1599337	MucBP domain protein
V1074009	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1136522	HTH-type transcriptional repressor YtrA
V1448326	hypothetical protein
V1006235	Adenylate kinase
V1211257	Putative glycosyltransferase EpsH
V1009597	hypothetical protein
V1704867	Lysine--tRNA ligase
V1599328	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1618260	Leucine--tRNA ligase
V1884741	hypothetical protein
V1203544	Peptide chain release factor 2
V1012739	Pyrimidine-specific ribonucleoside hydrolase RihB
V1203386	Transcriptional regulatory protein YycF
V1430223	Ammonia transporter
V1136367	hypothetical protein
V1203370	putative amino acid permease YhdG
V1687745	Methionine--tRNA ligase
V1383974	30S ribosomal protein S1
V1007250	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1596972	hypothetical protein
V1156016	ATP-dependent Clp protease ATP-binding subunit ClpE
V1223278	Gas vesicle protein
V1448399	glmZ(sRNA)-inactivating NTPase
V1013178	Lactaldehyde reductase
V1136426	Thiamine biosynthesis lipoprotein ApbE precursor
V1819423	Ribokinase
V1020102	DNA-directed RNA polymerase subunit alpha
V1203563	Sensor histidine kinase YycG
V1136086	hypothetical protein
V1136600	Ribosomal RNA small subunit methyltransferase G
V1799377	hypothetical protein
V1009240	Peptidoglycan synthase FtsI precursor
V1599168	D-tyrosyl-tRNA(Tyr) deacylase
V1136370	Galactokinase
V1010958	Putative HMP/thiamine permease protein YkoE
V1599359	putative glycerophosphoryl diester phosphodiesterase 1
V1072870	Stress protein H5
V1136520	Aspartate-semialdehyde dehydrogenase
V1799367	Transposase
V1912084	Putative phosphoserine phosphatase 2
V1203766	Acyl carrier protein
V1136554	nicotinamide mononucleotide transporter PnuC
V1513968	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1599232	Ribosomal large subunit pseudouridine synthase D
V1443156	Ribonuclease P protein component
V1736985	Maltodextrin phosphorylase
V1136494	Zinc import ATP-binding protein ZnuC
V1203580	ATP-dependent DNA helicase RecG
V1599341	Dipeptidase A
V1687743	Pullulanase precursor
V1371652	hypothetical protein
V1216112	Penicillin-binding protein 1*
V1136237	5'-nucleotidase YfbR
V1203372	hypothetical protein
V1167531	hypothetical protein
V1819441	Putative zinc protease AlbF
V1339855	Aryl-phospho-beta-D-glucosidase BglA
V1136057	D-alanine--poly(phosphoribitol) ligase subunit 2
V1052209	DNA gyrase subunit A
V1203442	Lipid A export ATP-binding/permease protein MsbA
V1599307	tRNA-specific 2-thiouridylase MnmA
V1211301	Phosphate acetyltransferase
V1614076	hypothetical protein
V1167326	Fimbrial subunit type 1 precursor
V1136428	putative ABC transporter ATP-binding protein
V1136672	Inner membrane protein YagU
V1037452	GTP-binding protein obg
V1849102	Ribonuclease G
V1912362	D-alanine--D-alanine ligase A
V1799327	Lactose phosphotransferase system repressor
V1600202	Oleate hydratase
V1211409	Galactose-6-phosphate isomerase subunit LacA
V1448290	Orotidine 5'-phosphate decarboxylase
V1334788	potassium transport protein Kup
V1009745	Arginine-binding extracellular protein ArtP precursor
V1212547	glycine betaine/L-proline transport ATP binding subunit
V1136493	Holo-[acyl-carrier-protein] synthase
V1136542	D-serine/D-alanine/glycine transporter
V1339690	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1899657	ATP-dependent Clp protease ATP-binding subunit ClpE
V1391997	hypothetical protein
V1211189	NADPH azoreductase
V1213671	DNA integrity scanning protein DisA
V1599325	Release factor glutamine methyltransferase
V1880421	Response regulator ArlR
V1136472	Glycine betaine/carnitine/choline transport system permease protein OpuCB
V1440320	hypothetical protein
V1012543	Autolytic lysozyme
V1448272	putative methyltransferase
V1211472	Acetyl-CoA acetyltransferase
V1599229	hypothetical protein
V1899696	Di-/tripeptide transporter
V1211718	Signal peptidase IB
V1596831	putative ABC transporter ATP-binding protein
V1009243	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1211335	DNA polymerase III PolC-type
V1448289	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1599152	Riboflavin biosynthesis protein RibF
V1012643	ATP-dependent Clp protease proteolytic subunit 1
V1574725	ATP synthase subunit alpha
V1219585	Phosphorylated carbohydrates phosphatase
V1009619	GTP-binding protein EngA
V1015541	Type I restriction enzyme specificity protein MPN_089
V1010950	Methionyl-tRNA formyltransferase
V1136099	hypothetical protein
V1211273	PTS system%2C glucitol/sorbitol-specific IIA component
V1154968	preprotein translocase subunit SecY
V1136156	Sporulation initiation inhibitor protein soj
V1203420	Fic/DOC family protein
V1136362	glutamine amidotransferase
V1203759	hypothetical protein
V1220805	hypothetical protein
V1600194	GTPase YqeH
V1203407	hypothetical protein
V1606175	CTP synthase
V1016668	50S ribosomal protein L24
V1211274	6-phosphogluconolactonase
V1136112	Glucose-6-phosphate 1-dehydrogenase
V1203406	hypothetical protein
V1203475	hypothetical protein
V1136454	Nicotinate-nucleotide adenylyltransferase
V1007256	CCA-adding enzyme
V1047208	Elongation factor G
V1136605	Methylated-DNA--protein-cysteine methyltransferase%2C inducible
V1462044	Elongation factor Tu
V1007267	Large-conductance mechanosensitive channel
V1136313	Putative sporulation transcription regulator WhiA
V1891002	chromosome segregation protein
V1704918	hypothetical protein
V1799328	Phosphotransferase system%2C galactitol-specific IIB component
V1136162	ABC transporter arginine-binding protein 1 precursor
V1599192	Ribosome biogenesis GTPase A
V1599245	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1619237	30S ribosomal protein S3
V1203378	ABC transporter permease protein YxdM
V1599326	Lipoteichoic acid synthase 2
V1212536	DegV domain-containing protein
V1198966	hypothetical protein
V1436732	LexA repressor
V1819472	hypothetical protein
V1047246	Galactitol-specific phosphotransferase enzyme IIB component
V1136326	Phosphate-import permease protein PhnE
V1363615	Branched-chain-amino-acid aminotransferase
V1009594	Hydroxyethylthiazole kinase
V1203457	Inner membrane protein alx
V1599320	Cysteine desulfurase
V1705184	hyperosmolarity resistance protein Ebh
V1151228	Heat shock protein 70
V1213588	Tryptophan--tRNA ligase 2
V1218793	Archaeal ATPase
V1012740	Antiseptic resistance protein
V1211304	tetratricopeptide repeat protein
V1043061	F-type ATPase subunit b
V1237783	L-ribulose-5-phosphate 4-epimerase
V1136192	Excinuclease ABC subunit A
V1323049	Glutathione import ATP-binding protein GsiA
V1136211	ABC-2 type transporter
V1136523	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
V1593466	Stress protein H5
V1599329	DNA/pantothenate metabolism flavoprotein
V1899722	YycH protein
V1136108	DNA mismatch repair protein MutL
V1013205	Long-chain-fatty-acid--CoA ligase FadD15
V1008595	co-chaperonin GroES
V1009514	Transcription-repair-coupling factor
V1014770	Ribokinase
V1599145	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1203402	EIICB-Lac
V1237762	Oligopeptide-binding protein AppA precursor
V1483146	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1009517	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1136141	Putative fructokinase
V1203390	MucBP domain protein
V1136404	hypothetical protein
V1013907	GMP synthase [glutamine-hydrolyzing]
V1203543	Ribonuclease 3
V1599175	putative oxidoreductase
V1136455	putative nicotinate-nucleotide adenylyltransferase
V1211287	Prolipoprotein diacylglyceryl transferase
V1009261	Membrane-bound protein LytR
V1203325	Nitrogen assimilation regulatory protein
V1298982	ABC-type oligopeptide transport system%2C periplasmic component
V1203497	hypothetical protein
V1799289	hypothetical protein
V1136311	D-inositol 3-phosphate glycosyltransferase
V1212834	Energy-coupling factor transporter ATP-binding protein EcfA1
V1048858	NAD-specific glutamate dehydrogenase
V1291763	Polyphosphate kinase
V1136491	CCA-adding enzyme
V1465115	Hemolysin C
V1899701	DNA polymerase IV
V1178384	Elongation factor G
V1203357	Alpha-galactosidase
V1020415	Oligopeptide transport system permease protein OppC
V1015429	Tryptophan--tRNA ligase 2
V1425724	Ribose-phosphate pyrophosphokinase
V1799291	hypothetical protein
V1047248	putative licABCH operon regulator
V1136293	L-arabinose transport system permease protein AraQ
V1597060	DNA-directed RNA polymerase subunit beta
V1302256	putative transcriptional regulatory protein TcrX
V1448639	LysM domain protein
V1599351	putative ABC transporter ATP-binding protein YjjK
V1483241	putative transcriptional regulatory protein pdtaR
V1136539	Di-/tripeptide transporter
V1155388	Isoleucine--tRNA ligase
V1203677	Initiation-control protein YabA
V1190729	hypothetical protein
V1213609	Ribosomal RNA small subunit methyltransferase I
V1203380	ABC-2 type transporter
V1211228	Calcium-transporting ATPase
V1599179	hypothetical protein
V1084386	L-serine dehydratase 1
V1144908	Heat shock protein 70-2
V1291380	ATP-dependent zinc metalloprotease FtsH
V1203864	hypothetical protein
V1212593	putative acetyltransferase
V1136152	hypothetical protein
V1170996	Multidrug export protein MepA
V1136590	Cell division protein FtsL
V1399468	Stage 0 sporulation protein KE
V1007260	putative chromosome-partitioning protein ParB
V1339922	putative membrane protein
V1124090	hypothetical protein
V1136543	Segregation and condensation protein B
V1154617	Polyphosphate glucokinase
V1136053	Chaperone protein YajL
V1010630	Peptide chain release factor 2
V1168024	putative periplasmic iron-binding protein precursor
V1301507	nickel ABC transporter%2C nickel/metallophore periplasmic binding protein
