gene	geneProduct
V1083490	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1820497	Lysine--tRNA ligase
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1363746	hypothetical protein
V1513839	maltose ABC transporter periplasmic protein
V1000640	Phosphoglycerate kinase
V1010699	2-iminoacetate synthase
V1087223	Glutamine synthetase
V1440877	50S ribosomal protein L3
V1576098	Phosphate acyltransferase
V1079022	DNA topoisomerase 1
V1081145	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1036247	hypothetical protein
V1072214	NADH-quinone oxidoreductase subunit N
V1109151	Pyruvate formate-lyase 1-activating enzyme
V1518214	Ribosome hibernation promoting factor
V1014995	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1380542	Endo-beta-N-acetylglucosaminidase F2 precursor
V1038265	Tyrosine--tRNA ligase
V1487405	tRNA guanosine-2'-O-methyltransferase
V1366839	hypothetical protein
V1442547	2-oxoisovalerate dehydrogenase subunit beta
V1036608	6-phosphogluconate dehydrogenase%2C decarboxylating
V1145162	hypothetical protein
V1037064	4-alpha-glucanotransferase
V1138642	Phosphomannomutase/phosphoglucomutase
V1016290	Leucine--tRNA ligase
V1014514	Ribonuclease 3
V1140935	Haemagglutinin
V1562682	Carbon starvation protein A
V1037420	Leucine--tRNA ligase
V1075213	30S ribosomal protein S7
V1294696	hypothetical protein
V1076773	Acyl carrier protein
V1139789	Penicillin-binding protein 1A
V1140186	hypothetical protein
V1820405	preprotein translocase subunit SecY
V1083029	S-adenosylmethionine synthase
V1367455	Heat shock protein F84.1
V1037101	hypothetical protein
V1152387	Enolase
V1081292	Signal peptidase I
V1013092	Formate acetyltransferase
V1383974	30S ribosomal protein S1
V1073847	Peptide chain release factor 2
V1013794	hypothetical protein
V1075756	hypothetical protein
V1036481	Penicillin-binding protein A
V1036565	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1357141	hypothetical protein
V1015184	hypothetical protein
V1037224	Putative HMP/thiamine permease protein YkoE
V1139078	Oligopeptide-binding protein AppA precursor
V1011951	putative RNA-binding protein (contains KH domain)
V1138629	Penicillin-binding protein 2
V1084463	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1082506	hypothetical protein
V1084540	Oligopeptidase A
V1376645	UGMP family protein
V1014780	hypothetical protein
V1313175	Enolase
V1084171	hypothetical protein
V1138732	Alpha-2-macroglobulin family protein
V1036218	D-aspartate ligase
V1081779	putative glycogen debranching enzyme%2C archaeal type
V1176640	F-type ATPase subunit delta
V1841428	Cyclomaltodextrin glucanotransferase precursor
V1880321	hypothetical protein
V1445176	Ribulose-phosphate 3-epimerase
V1167248	Type IIS restriction enzyme Eco57I
V1912442	6-phosphofructokinase
V1036523	orotidine 5'-phosphate decarboxylase
V1079451	Transcript cleavage factor GreA
V1567626	50S ribosomal protein L17
V1086018	Endonuclease YhcR precursor
V1419921	F0F1 ATP synthase subunit C
V1080829	Endonuclease/Exonuclease/phosphatase family protein
V1327808	zinc/cadmium/mercury/lead-transporting ATPase
V1442544	Neutral endopeptidase
V1006265	30S ribosomal protein S20
V1009697	Hypoxic response protein 1
V1011013	F-type ATPase subunit delta
V1380518	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1139691	preprotein translocase subunit SecY
V1156103	hypothetical protein
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1036364	Glutamine transport ATP-binding protein GlnQ
V1081596	Aspartate ammonia-lyase
V1345181	Haemagglutinin
V1036291	hypothetical protein
V1000021	50S ribosomal protein L3
V1074719	ParA-like protein
V1036353	type 2 lantibiotic biosynthesis protein LanM
V1393122	Phosphoenolpyruvate carboxykinase [ATP]
V1102386	Electron transfer flavoprotein large subunit
V1036366	UTP--glucose-1-phosphate uridylyltransferase
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1266170	Phosphoenolpyruvate carboxylase
V1553792	RNA polymerase-binding transcription factor CarD
V1072283	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1013797	Transcription-repair-coupling factor
V1036680	Diacylglycerol kinase
V1014182	Single-stranded-DNA-specific exonuclease RecJ
V1138308	Ribosomal protein S12 methylthiotransferase RimO
V1357062	hypothetical protein
V1042447	Adenylosuccinate lyase
V1157069	hypothetical protein
V1036249	N5-carboxyaminoimidazole ribonucleotide synthase
V1152185	putative dihydroxyacetone kinase regulator
V1082144	hypothetical protein
V1498202	Polyphosphate glucokinase
V1036156	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1085663	co-chaperonin GroES
V1013976	2-oxoglutarate carboxylase small subunit
V1015185	Copper-exporting P-type ATPase A
V1175548	Glycogen accumulation regulator GarA
V1038426	Methionine aminopeptidase 1
V1071061	hypothetical protein
V1138254	hypothetical protein
V1841425	Enterobactin outer-membrane receptor
V1254179	hypothetical protein
V1014250	Phosphoenolpyruvate synthase
V1038532	hypothetical protein
V1497185	Glutamine synthetase 1
V1162271	hypothetical protein
V1079294	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1074321	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1267327	hypothetical protein
V1079572	Glutamyl- and glutaminyl-tRNA synthetases
V1501533	hypothetical protein
V1036460	D-inositol 3-phosphate glycosyltransferase
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1273671	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1180067	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
V1074108	2-oxoglutarate oxidoreductase subunit KorA
V1010593	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1099339	Pyridoxamine 5'-phosphate oxidase
V1036121	Phosphoenolpyruvate-protein phosphotransferase
V1253512	F0F1 ATP synthase subunit delta
V1010324	Nuclease SbcCD subunit C
V1032135	Stress protein H5
V1140472	50S ribosomal protein L11
V1009869	50S ribosomal protein L4
V1036560	hypothetical protein
V1075214	30S ribosomal protein S12
V1081691	Succinyl-diaminopimelate desuccinylase
V1294987	Bpu10I restriction endonuclease
V1405666	hypothetical protein
V1036171	Putative ribonuclease Jc
V1016999	Elongation factor Tu
V1073708	Peptide deformylase
V1152196	Phosphoglycerate kinase
V1851961	ATP-dependent Clp protease ATP-binding subunit ClpE
V1139114	Leucine Rich repeats (2 copies)
V1073321	Ribosomal large subunit pseudouridine synthase D
V1080388	hypothetical protein
V1010901	Ribonuclease R
V1036101	hypothetical protein
V1079233	hypothetical protein
V1081500	L-fucose permease
V1195882	Fructose-bisphosphate aldolase
V1037529	putative membrane protein
V1400258	Pyruvate kinase I
V1834828	repeat
V1067672	50S ribosomal protein L7/L12
V1079571	TonB-linked outer membrane protein%2C SusC/RagA family
V1291933	lipid A biosynthesis lauroyl acyltransferase
V1036606	F-type ATPase subunit b
V1084692	TonB-linked outer membrane protein%2C SusC/RagA family
V1019923	Sporulation initiation inhibitor protein soj
V1594566	hypothetical protein
V1138761	D-ribose pyranase
V1141483	Glyceraldehyde-3-phosphate dehydrogenase
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1009496	Transcriptional regulator SlyA
V1079175	FeS cluster assembly protein SufD
V1295109	Thiol-activated cytolysin
V1486629	DivIVA domain repeat protein
V1458477	30S ribosomal protein S16
V1138309	Elongation factor 4
V1612707	hypothetical protein
V1849129	C protein alpha-antigen precursor
V1107293	Malate-2H(+)/Na(+)-lactate antiporter
V1138582	Inositol-3-phosphate synthase
V1010707	Regulatory protein PchR
V1036299	Pyrimidine-specific ribonucleoside hydrolase RihB
V1036411	Ribosome-binding ATPase YchF
V1000548	Beta-phosphoglucomutase
V1032263	F-ATPase gamma subunit
V1036154	DNA gyrase subunit A
V1074546	30S ribosomal protein S14
V1102008	2-hydroxyglutaryl-CoA dehydratase component A
V1036818	Aquaporin Z 2
V1037682	putative chromosome-partitioning protein ParB
V1138288	GDP-L-fucose synthase
V1138425	TonB-dependent receptor
V1265198	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1383979	Glucose-6-phosphate isomerase
V1010362	Tyrosine phosphorylated protein A
V1104773	Type-1 restriction enzyme R protein
V1200210	UDP-galactopyranose mutase
V1379996	Outer membrane protein alpha precursor
V1806807	Glycogen debranching enzyme
V1037100	Pyruvate formate-lyase 1-activating enzyme
V1099218	Pyruvate kinase
V1138260	Excinuclease ABC subunit A
V1277970	Glucose-6-phosphate isomerase
V1073075	Lysine-sensitive aspartokinase 3
V1036941	Ferrous iron uptake protein
V1237424	hypothetical protein
V1074309	Dipeptidase A
V1294846	hypothetical protein
V1015734	Arginine--tRNA ligase
V1019551	Electron transfer flavoprotein small subunit
V1079573	Glutamyl- and glutaminyl-tRNA synthetases
V1052882	hypothetical protein
V1073423	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1073807	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1588826	cell division protein GpsB
V1158426	PTS system mannose-specific EIIC component
V1013988	50S ribosomal protein L27
V1191447	Pyridoxamine 5'-phosphate oxidase
V1072900	Enolase
V1440550	Putative pyrimidine permease RutG
V1481433	hypothetical protein
V1496602	hypothetical protein
V1430517	PTS system galactitol-specific EIIC component
V1074292	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1328036	hypothetical protein
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1036824	DNA protection during starvation protein
V1820375	Inosine-5'-monophosphate dehydrogenase
V1140640	DivIVA domain repeat protein
V1141223	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1806823	hypothetical protein
V1072335	Ribosomal large subunit pseudouridine synthase B
V1010589	putative assembly protein
V1083138	Aspartate-semialdehyde dehydrogenase
V1323183	pheromone autoinducer 2 transporter
V1548238	Collagen triple helix repeat (20 copies)
V1368297	UDP-glucose 4-epimerase
V1498873	NADP-dependent malic enzyme
V1140290	ATP-dependent helicase HepA
V1081146	Amidophosphoribosyltransferase
V1204175	hypothetical protein
V1138560	putative protein related to plant photosystem II stability/assembly factor
V1010860	50S ribosomal protein L13
V1849462	Ornithine decarboxylase%2C constitutive
V1146100	SsrA-binding protein
V1200170	UDP-N-acetylenolpyruvoylglucosamine reductase
V1072470	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1073576	hypothetical protein
V1037465	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1237898	photosystem II S4 domain protein
V1553528	Beta-N-acetylhexosaminidase precursor
V1083230	hypothetical protein
V1074282	Outer membrane receptor for ferrienterochelin and colicins
V1268242	preprotein translocase subunit SecD
V1380987	hypothetical protein
V1852085	Magnesium-transporting ATPase%2C P-type 1
V1110058	30S ribosomal protein S2
V1140445	Peptidase family M49
V1433777	cell division protein FtsN
V1140341	Fructose-bisphosphate aldolase
V1081781	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1076169	tol-pal system protein YbgF
V1138303	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1167440	6-phospho-alpha-glucosidase 1
V1018324	50S ribosomal protein L19
V1081293	4-hydroxy-tetrahydrodipicolinate reductase
V1394393	Enolase
V1080817	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1431720	Fumarate reductase flavoprotein subunit
V1292499	IgA-specific serine endopeptidase autotransporter precursor
V1006680	Lon protease
V1503141	LPXTG cell wall anchor domain protein
V1806765	Resuscitation-promoting factor Rpf2 precursor
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1081968	Electron transfer flavoprotein small subunit
V1499785	Methionine--tRNA ligase
V1082294	hypothetical protein
V1315998	hypothetical protein
V1310212	Beta-N-acetylhexosaminidase precursor
V1084456	Thioredoxin-M
V1139807	V-type sodium pump subunit B
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1075399	Sirohydrochlorin cobaltochelatase
V1144133	hypothetical protein
V1036231	hypothetical protein
V1138986	Protease 3 precursor
V1827470	SusD family protein
V1010162	Cell wall-binding protein YocH precursor
V1075204	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1084348	Prolyl endopeptidase precursor
V1036777	ribonuclease P
V1014275	Fructose-bisphosphate aldolase
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1882052	Transcription-repair-coupling factor
V1139110	Modulator of FtsH protease HflK
V1484106	Heat shock protein 70
V1036157	hypothetical protein
V1014819	Histidine--tRNA ligase
V1009501	Hydrogen cyanide synthase subunit HcnB
V1086461	Glutamine-dependent NAD(+) synthetase
V1363521	hypothetical protein
V1195651	Elongation factor Ts
V1525460	hypothetical protein
V1080732	hypothetical protein
V1232982	Glutamate--tRNA ligase
V1074266	Tyrosine--tRNA ligase
V1080458	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1875571	50S ribosomal protein L1
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1084154	Nitrogen assimilation regulatory protein
V1173339	hypothetical protein
V1000596	Stress protein H5
V1820490	ATP-dependent Clp protease proteolytic subunit precursor
V1138427	Eco57I restriction-modification methylase
V1036167	putative sensor histidine kinase TcrY
V1851967	Heat-inducible transcription repressor HrcA
V1841414	zinc-dependent metalloproteinase lipoprotein%2C family
V1083252	Uridylate kinase
V1401024	Peroxide operon regulator
V1342988	Inorganic pyrophosphatase
V1409362	DNA topoisomerase 1
V1012697	PP2C-family Ser/Thr phosphatase
V1335255	Phosphopantetheine adenylyltransferase
V1081092	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1613218	Succinyl-CoA ligase [ADP-forming] subunit beta
V1031950	Pyrimidine-specific ribonucleoside hydrolase RihA
V1036293	hypothetical protein
V1176226	Formate acetyltransferase 1
V1502022	hypothetical protein
V1883810	hypothetical protein
V1011121	hypothetical protein
V1032060	Transaldolase
V1079453	Glutamate--tRNA ligase
V1704990	ABC-type xylose transport system%2C periplasmic component
V1036961	Modification methylase DpnIIB
V1274558	hypothetical protein
V1066072	ATP-dependent DNA helicase PcrA
V1380448	Peptidase T
V1841403	hypothetical protein
V1075678	putative glycosyltransferase EpsJ
V1139788	putative PEP-CTERM system TPR-repeat lipoprotein
V1306539	50S ribosomal protein L13
V1000305	Enolase
V1012116	Carbamoyltransferase HypF
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1923947	hypothetical protein
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1036354	GMP synthase [glutamine-hydrolyzing]
V1038257	ABC transporter permease YtrF precursor
V1265185	stage IV sporulation protein B
V1036908	hypothetical protein
V1144560	Serine/threonine-protein kinase PknE
V1880393	Glutathione-binding protein GsiB precursor
V1036351	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1081186	Prolyl tripeptidyl peptidase precursor
V1116679	Heat shock protein 70-2
V1000840	F-ATPase gamma subunit
V1384481	NifU-like protein
V1436124	Cell division protein FtsZ
V1180065	argininosuccinate lyase
V1015123	Glutamine--tRNA ligase
V1036230	Glutathione import ATP-binding protein GsiA
V1082527	putative alpha-1%2C2-mannosidase
V1079452	HIT-like protein
V1082086	UDP-N-acetylmuramate--L-alanine ligase
V1032062	Glutathione-binding protein GsiB precursor
V1422497	hypothetical protein
V1328623	hypothetical protein
V1445164	Haemagglutinin
V1036687	FeS cluster assembly protein SufB
V1036960	Modification methylase HaeIII
V1073077	RNA polymerase sigma-54 factor 2
V1167759	Pyruvate kinase
V1080442	DNA topoisomerase 4 subunit B
V1104772	hypothetical protein
V1554020	Cyclodextrin-binding protein precursor
V1032109	Trehalose import ATP-binding protein SugC
V1138245	Serine--tRNA ligase
V1084673	Bifunctional protein FolD protein
V1083874	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1138728	SusD family protein
V1240407	hypothetical protein
V1000003	hypothetical protein
V1016421	hypothetical protein
V1385688	Putative L%2CD-transpeptidase LppS precursor
V1687755	30S ribosomal protein S10
V1080825	30S ribosomal protein S21
V1367804	Cysteine--tRNA ligase
V1000079	DNA gyrase subunit A
V1617969	30S ribosomal protein S16
V1073802	putative chromosome-partitioning protein ParB
V1238024	Minicell-associated protein DivIVA
V1000842	F-ATPase subunit 6
V1072870	Stress protein H5
V1337339	Polyribonucleotide nucleotidyltransferase
