gene	geneProduct
V1000046	Putative universal stress protein
V1000056	transcriptional regulator BetI
V1852143	hypothetical protein
V1034933	Rod shape-determining protein MreC
V1034881	Citrate transporter
V1203277	Elongation factor 4
V1008959	Bifunctional protein FolD protein
V1162882	D-alanine--D-alanine ligase A
V1389989	Glucose-6-phosphate isomerase
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1510934	Ribonuclease J 2
V1594651	Peptidase T
V1064613	DNA topoisomerase 4 subunit B
V1000375	30S ribosomal protein S7
V1000556	putative ABC transporter ATP-binding protein
V1034781	D-alanine--poly(phosphoribitol) ligase subunit 1
V1000128	Ribosomal RNA small subunit methyltransferase D
V1553706	putative alpha-glucosidase
V1035281	Aspartate--tRNA ligase
V1092573	50S ribosomal protein L1
V1213511	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1034759	Ribosome-binding ATPase YchF
V1430720	Prolipoprotein diacylglyceryl transferase
V1000150	tRNA (guanine-N(1)-)-methyltransferase
V1301210	Transposase
V1851985	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1034627	chromosome segregation protein SMC
V1035116	Peptidase T
V1211201	preprotein translocase subunit SecY
V1891404	Phosphate-import permease protein PhnE
V1035119	Sigma-A
V1034735	hypothetical protein
V1035217	YbbR-like protein
V1035303	Spo0B-associated GTP-binding protein
V1430852	Ribokinase
V1594580	hypothetical protein
V1462019	Putative L%2CD-transpeptidase YciB precursor
V1000320	Membrane protein YidC 1
V1435970	hypothetical protein
V1423290	Oligopeptide-binding protein AppA precursor
V1006018	HNH endonuclease
V1149187	putative ABC transporter ATP-binding protein YxlF
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1000379	50S ribosomal protein L23
V1006815	Phosphate acetyltransferase
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1000373	DNA-directed RNA polymerase subunit beta
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1064600	Putative Holliday junction resolvase
V1000388	hypothetical protein
V1034830	hypothetical protein
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1415807	Recombination protein RecR
V1064479	Central glycolytic genes regulator
V1035317	Glucose-inhibited division protein A
V1000486	Penicillin-binding protein F
V1034764	HTH-type transcriptional repressor GlcR
V1035278	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1006729	Thymidylate synthase
V1034886	Methionine--tRNA ligase
V1875146	ABC-type transporter ATP-binding protein EcsA
V1211229	ATP synthase subunit beta
V1136304	Trehalose import ATP-binding protein SugC
V1882996	repeat
V1293700	hypothetical protein
V1400436	Aminopeptidase N
V1035527	Rod shape-determining protein MreB
V1000602	hypothetical protein
V1064202	D-alanine--D-alanine ligase A
V1420722	hypothetical protein
V1034771	Galactoside transport system permease protein MglC
V1000322	GTPase YqeH
V1799342	DNA-directed RNA polymerase subunit beta'
V1000474	putative type I restriction enzymeP M protein
V1590848	Ribosome biogenesis GTPase A
V1035530	tetratricopeptide repeat protein
V1420578	DNA integrity scanning protein DisA
V1491762	N-acetylglucosamine-6-phosphate deacetylase
V1580854	Purine nucleoside receptor A
V1035210	HNH endonuclease
V1541791	DNA-binding protein HU
V1034991	Allantoin transport protein
V1203556	Acyl-ACP thioesterase
V1610130	Citrate lyase alpha chain
V1035315	Stage III sporulation protein J
V1034743	Peptide chain release factor 1
V1034951	Lipoteichoic acid synthase 1
V1355689	RNA polymerase sigma factor RpoD
V1541291	Beta antigen
V1034911	Transcript cleavage factor GreA
V1423331	Magnesium-transporting ATPase%2C P-type 1
V1034963	Xylulose-5-phosphate phosphoketolase
V1851975	Cold-shock DEAD box protein A
V1608857	30S ribosomal protein S1
V1035085	Hemolysin A
V1209806	Ribose-5-phosphate isomerase A
V1297350	ATP synthase subunit beta
V1034259	Elongation factor Tu
V1044453	hypothetical protein
V1034766	EIIABC-Fru
V1574081	major facilitator superfamily transporter
V1034845	Penicillin-binding protein F
V1458494	Glucose-6-phosphate isomerase
V1423304	C protein alpha-antigen precursor
V1136121	30S ribosomal protein S6
V1000319	Putative TrmH family tRNA/rRNA methyltransferase
V1035057	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1069602	Glucan 1%2C6-alpha-glucosidase
V1035082	Exodeoxyribonuclease 7 large subunit
V1000884	L-arabinose transport system permease protein AraQ
V1885928	hypothetical protein
V1136388	Phosphoglycerate kinase
V1209696	DNA-directed RNA polymerase subunit beta
V1000524	Competence-specific nuclease
V1034992	Adenine deaminase
V1034777	Zinc-transporting ATPase
V1034931	Penicillin-binding protein B
V1000114	Ribosomal large subunit pseudouridine synthase B
V1035398	Asparagine--tRNA ligase
V1617343	Penicillin-binding protein 1A
V1000610	Glucose-resistance amylase regulator
V1000463	hypothetical protein
V1000068	YycH protein
V1541210	hypothetical protein
V1580761	D-alanine--poly(phosphoribitol) ligase subunit 1
V1000157	hypothetical protein
V1032822	hypothetical protein
V1035345	Type-1 restriction enzyme R protein
V1899703	Folate ECF transporter S component FolT
V1899826	hypothetical protein
V1390172	hypothetical protein
V1035126	PhoH-like protein
V1362351	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1034633	DNA gyrase subunit B
V1503469	Guanine/hypoxanthine permease PbuG
V1469318	Orotate phosphoribosyltransferase
V1482599	Lipid A export ATP-binding/permease protein MsbA
V1035350	Stage 0 sporulation protein KE
V1136202	ribosomal-protein-alanine N-acetyltransferase
V1882852	Helix-turn-helix domain protein
V1000490	hypothetical protein
V1491695	6-phosphogluconolactonase
V1035243	Serine/threonine-protein kinase PrkC
V1446956	C protein alpha-antigen precursor
V1143789	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1339795	pheromone autoinducer 2 transporter
V1000537	Sporulation initiation inhibitor protein soj
V1469580	GMP synthase [glutamine-hydrolyzing]
V1035451	ATP-dependent protease ATPase subunit ClpY
V1136465	30S ribosomal protein S5
V1000149	hypothetical protein
V1430479	Alpha-xylosidase
V1829425	Phosphate-import permease protein PhnE
V1064470	hypothetical protein
V1035238	Guanylate kinase
V1197048	Neopullulanase
V1035121	Glycine--tRNA ligase beta subunit
V1075594	DNA protecting protein DprA
V1204223	repeat
V1210633	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1000541	Tyrosine-protein phosphatase precursor
V1204226	hypothetical protein
V1064861	C protein alpha-antigen precursor
V1197540	Phosphoglucosamine mutase
V1000161	ABC-2 type transporter
V1000059	Putative glycosyltransferase EpsH
V1464396	hypothetical protein
V1518385	DNA-directed RNA polymerase subunit beta
V1000459	Ribosomal RNA small subunit methyltransferase I
V1018798	Tetracycline resistance protein TetM from transposon TnFO1
V1036803	Cell division protein FtsW
V1852125	Putative pit accessory protein
V1064633	CRISPR-associated endonuclease Cas9 2
V1000498	Inner membrane protein YbhL
V1000823	potassium transport protein Kup
V1469287	Glycine--tRNA ligase alpha subunit
V1150830	Pyridoxamine 5'-phosphate oxidase
V1034669	DEAD-box ATP-dependent RNA helicase CshA
V1162248	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1006822	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1035284	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1035316	tRNA modification GTPase MnmE
V1035437	putative hydrolase
V1511812	DNA topoisomerase 4 subunit A
V1035301	putative oxidoreductase
V1880023	CAAX amino terminal protease self- immunity
V1000617	hypothetical protein
V1430317	GTP-binding protein HflX
V1035041	hypothetical protein
V1035132	hypothetical protein
V1608750	S-adenosylmethionine synthase
V1000588	Orotate phosphoribosyltransferase
V1890551	hypothetical protein
V1035006	ADP-ribose pyrophosphatase
V1167440	6-phospho-alpha-glucosidase 1
V1882842	Cell division protein DivIVA
V1044896	hypothetical protein
V1035529	Rod shape-determining protein RodA
V1491691	HD containing hydrolase-like enzyme
V1035460	Peptide chain release factor 3
V1211246	6-phospho-beta-galactosidase
V1008910	Phosphotransferase enzyme family protein
V1364316	Carbamoyl-phosphate synthase large chain
V1143364	Signal transduction histidine-protein kinase BaeS
V1034941	Septation ring formation regulator EzrA
V1203452	Muramidase-2 precursor
V1136548	Elongation factor Ts
V1000100	mevalonate kinase
V1154974	50S ribosomal protein L4
V1007412	CRISPR-associated Cse2 family protein
V1552776	autoinducer 2 ABC transporter permease LsrC
V1899797	Excinuclease ABC subunit A
V1036544	putative type I restriction enzymeP M protein
V1852109	gram-positive signal peptide%2C YSIRK family
V1136538	Trigger factor
V1547333	chromosome segregation protein SMC
V1481369	Bifunctional autolysin precursor
V1000071	Extreme acid sensitivity protein
V1034926	Holliday junction ATP-dependent DNA helicase RuvB
V1851974	Primosomal protein DnaI
V1035123	GTPase Era
V1356163	hypothetical protein
V1581404	hypothetical protein
V1499649	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1143377	EIIABC-Fru
V1034751	F-ATPase epsilon subunit
V1035276	Glutamate racemase
V1799412	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1076392	hypothetical protein
V1000895	Cytosine deaminase
V1297345	ATP synthase subunit alpha
V1034876	hypothetical protein
V1034960	FeS assembly SUF system protein
V1035415	Metal ABC transporter substrate-binding lipoprotein precursor
V1209688	Glycerol kinase
V1503137	Calcium-transporting ATPase
V1000090	Guanine/hypoxanthine permease PbuG
V1163596	Internalin-J precursor
V1430689	DNA polymerase III PolC-type
V1000026	Ribosomal RNA small subunit methyltransferase A
V1034744	Release factor glutamine methyltransferase
V1598386	30S Ribosomal protein S1
V1237698	50S ribosomal protein L3
V1034932	Ribosomal RNA small subunit methyltransferase H
V1064568	Calcineurin-like phosphoesterase superfamily domain protein
V1035279	Glucose-resistance amylase regulator
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1424791	Replication-associated recombination protein A
V1615591	hypothetical protein
V1144324	D-alanine--poly(phosphoribitol) ligase subunit 1
V1157115	Enolase
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1891408	GTP-binding protein EngA
V1000887	putative phosphatase YwpJ
V1162241	gram-positive signal peptide%2C YSIRK family
V1829420	O-acetyltransferase OatA
V1000484	3'-5' exoribonuclease YhaM
V1035351	Dipeptide transport system permease protein DppC
V1064604	UDP-glucose 4-epimerase
V1008909	Beta-lactamase TEM precursor
V1033571	Ribulose-phosphate 3-epimerase
V1064884	Endo-1%2C4-beta-xylanase/feruloyl esterase precursor
V1481292	AMP nucleosidase
V1143276	Undecaprenyl-diphosphatase
V1157461	Glycine--tRNA ligase beta subunit
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1035385	Putative universal stress protein
V1000907	6-phosphofructokinase
V1000158	Alkaline shock protein 23
V1518677	hypothetical protein
V1000462	tRNA-specific adenosine deaminase
V1263274	Collagen triple helix repeat (20 copies)
V1035405	ATP-dependent DNA helicase RecG
V1034631	DNA polymerase III subunit beta
V1136049	50S ribosomal protein L13
V1000058	Tropinesterase
V1034882	Bifunctional protein GlmU
V1829427	CTP synthase
V1547364	hypothetical protein
V1000485	putative metallophosphoesterase YhaO
V1001392	Acetate kinase
V1364620	Transcriptional repressor NrdR
V1851966	Internalin-J precursor
V1008515	Thymidine kinase
V1355717	Biofilm regulatory protein A precursor
V1519991	Recombinase A
V1000893	hypothetical protein
V1340329	Serine/threonine-protein kinase PrkC
V1006820	Alpha-hemolysin translocation ATP-binding protein HlyB
V1035058	putative hydrolase YutF
V1420577	repeat
V1034795	Putative glycosyltransferase CsbB
V1200639	Proline iminopeptidase
V1000067	Putative metallo-hydrolase YycJ
V1357707	Transcriptional regulatory protein YycF
V1033829	NifU-like protein
V1469372	hypothetical protein
V1463315	Asparagine--tRNA ligase
V1289760	CRISPR system Cascade subunit CasC
V1464522	GMP synthase [glutamine-hydrolyzing]
V1034782	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1382034	Methionyl-tRNA formyltransferase
V1035491	Proline iminopeptidase
V1295066	Putative glycosyltransferase EpsH
V1465413	Stage III sporulation protein E
V1000775	Type I restriction enzyme EcoR124II R protein
V1385479	hypothetical protein
V1035480	Xaa-Pro dipeptidyl-peptidase
V1213705	Fructose-bisphosphate aldolase
V1000599	DNA polymerase IV
V1211184	DNA-directed RNA polymerase subunit beta
V1000488	Arginine--tRNA ligase
V1608712	Xylulose-5-phosphate phosphoketolase
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1301242	DegV domain-containing protein
V1000519	PTS system maltose-specific EIICB component
V1852119	tRNA pseudouridine synthase B
V1035471	hypothetical protein
V1034822	Elongation factor 4
V1008911	hypothetical protein
V1581644	Adenylosuccinate lyase
V1423335	YibE/F-like protein
V1851957	Adenosylhomocysteinase
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1000609	putative MscS family protein YkuT
V1289763	GTP pyrophosphokinase
V1000507	Putative N-acetylmannosaminyltransferase
V1290863	gram-positive signal peptide%2C YSIRK family
V1237574	Folylpolyglutamate synthase
V1328345	hypothetical protein
V1819416	ATP-dependent Clp protease ATP-binding subunit ClpE
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1035372	Hypoxanthine-guanine phosphoribosyltransferase
V1035404	Leucine--tRNA ligase
V1852150	Ribosome-binding factor A
V1036345	Ribulose-phosphate 3-epimerase
V1075661	Signal recognition particle receptor FtsY
V1000506	D-inositol 3-phosphate glycosyltransferase
V1466896	Rod shape-determining protein RodA
V1268318	Uracil-DNA glycosylase
V1035394	Cytochrome d ubiquinol oxidase subunit 2
V1295139	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1836819	Degradation activator
V1149263	HTH-type transcriptional regulator YodB
V1851989	YibE/F-like protein
V1450467	Beta antigen
V1000829	hypothetical protein
V1064889	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1575183	Ribosome maturation factor RimM
V1458101	Beta antigen
V1001367	Aspartate--ammonia ligase
V1035086	Recombination protein N
V1037714	hypothetical protein
V1355192	Alpha-xylosidase
V1000175	50S ribosomal protein L28
V1035432	Penicillin-binding protein 1A
V1000614	putative hydrolase YutF
V1882184	Glutamine synthetase
V1000589	Orotidine 5'-phosphate decarboxylase
V1034677	hypothetical protein
V1035146	Chromosome partition protein Smc
V1418918	Glutamate racemase
V1610201	30S ribosomal protein S12
V1000651	UDP-N-acetylmuramate--L-alanine ligase
V1000735	50S ribosomal protein L27
V1298008	Beta antigen
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1035390	Exodeoxyribonuclease V alpha chain
V1491860	ATP-dependent Clp protease ATP-binding subunit ClpX
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1034802	Adenylosuccinate synthetase
V1158332	Pyruvate kinase
V1000848	ABC transporter permease protein YxdM
V1392051	Acetate kinase
V1000321	Ribosomal silencing factor RsfS
V1362325	Purine nucleoside receptor A
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1000529	putative integral membrane protein
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1875143	Ribosomal large subunit pseudouridine synthase D
V1491690	Primosomal protein N'
V1356248	Inner membrane metabolite transport protein YgcS
V1035145	6-phosphogluconate dehydrogenase%2C decarboxylating
V1483378	anaerobic ribonucleotide reductase-activating protein
V1000561	Primosomal protein N'
V1034661	Putative L%2CD-transpeptidase YciB precursor
V1491726	Ribosomal RNA small subunit methyltransferase C
V1000539	Ribosomal RNA small subunit methyltransferase G
V1102439	Staphylococcal respiratory response protein A
V1035273	MutS2 protein
V1064909	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1097503	DNA-directed RNA polymerase subunit beta'
V1430829	UDP-N-acetylglucosamine 2-epimerase
V1000861	Elongation factor Ts
V1033793	Flavin mononucleotide phosphatase YbjI
V1112931	Beta antigen
V1035523	Methionine aminopeptidase 1
V1000523	hypothetical protein
