gene	geneProduct
V1033243	putative ABC transporter ATP-binding protein YjjK
V1755583	Pyruvate oxidase
V1047196	DegV domain-containing protein
V1032461	Tyrosine-protein phosphatase precursor
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1032667	putative membrane protein
V1033262	Diaminopimelate decarboxylase
V1032474	Aspartate racemase
V1032791	potassium transport protein Kup
V1684086	hypothetical protein
V1828827	30S ribosomal protein S20
V1143422	Transposase%2C IS30 family
V1033166	Methionine aminopeptidase 1
V1047057	hypothetical protein
V1033763	Flavodoxin
V1101375	Signal recognition particle receptor FtsY
V1101503	Magnesium-transporting ATPase%2C P-type 1
V1032464	Ribosomal RNA small subunit methyltransferase G
V1033135	Zinc import ATP-binding protein ZnuC
V1046999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1423339	hypothetical protein
V1162954	Trigger factor
V1101200	tetratricopeptide repeat protein
V1032930	putative secreted protein
V1883383	putative ABC transporter ATP-binding protein
V1033132	Penicillin-binding protein B
V1149114	Spermidine/putrescine import ATP-binding protein PotA
V1033562	Putative HMP/thiamine import ATP-binding protein YkoD
V1884885	hypothetical protein
V1807953	Surface layer protein
V1034193	putative integral membrane protein
V1684078	Cell division protein DivIB
V1035064	Arginine/agmatine antiporter
V1034811	Glucan 1%2C6-alpha-glucosidase
V1033025	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1047209	N-acetyldiaminopimelate deacetylase
V1806610	H(+)/Cl(-) exchange transporter ClcA
V1032678	Septum formation initiator
V1032684	Ribonucleoside-diphosphate reductase 2 subunit beta
V1032772	5'-nucleotidase YfbR
V1033214	Exodeoxyribonuclease 7 small subunit
V1149298	Transposase
V1162634	putative thiol peroxidase
V1032640	hypothetical protein
V1033581	Deoxyguanosine kinase
V1032518	Nucleoid-associated protein
V1883274	Acetate kinase
V1047077	Methionine--tRNA ligase
V1033067	Putative TrmH family tRNA/rRNA methyltransferase
V1034183	putative nicotinate-nucleotide adenylyltransferase
V1204768	DNA mismatch repair protein MutL
V1828795	L-lactate permease
V1204595	putative acetyltransferase
V1033515	Phosphate-binding protein PstS 1 precursor
V1149113	hypothetical protein
V1032993	LPPG:FO 2-phospho-L-lactate transferase
V1034321	hypothetical protein
V1032802	tRNA modification GTPase MnmE
V1032733	Lactate 2-monooxygenase
V1033012	hypothetical protein
V1755584	Pyruvate oxidase
V1552717	Exodeoxyribonuclease 7 large subunit
V1033810	autoinducer-2 (AI-2) modifying protein LsrG
V1872749	Transposase
V1047001	2%2C5-diketo-D-gluconic acid reductase A
V1032765	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1033469	tRNA-specific adenosine deaminase
V1033554	hypothetical protein
V1047293	Transposase DDE domain protein
V1033196	hypothetical protein
V1806590	hypothetical protein
V1033818	LexA repressor
V1828851	RNAP delta factor
V1764175	Vegetative protein 19
V1796918	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1684114	4-hydroxy-2-oxoglutarate aldolase
V1033402	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1033089	hypothetical protein
V1033146	CCA-adding enzyme
V1032911	Transcriptional repressor NrdR
V1338879	UMP phosphatase
V1032836	Tyrosine recombinase XerD
V1032605	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1162596	Bacterial regulatory proteins%2C tetR family
V1796919	DNA/pantothenate metabolism flavoprotein
V1101408	putative oxidoreductase/MSMEI_2347
V1143659	Sortase (surface protein transpeptidase)
V1491723	Ornithine carbamoyltransferase
V1796879	hypothetical protein
V1032574	Dihydrofolate reductase
V1034239	Oleate hydratase
V1032471	Staphylococcal respiratory response protein A
V1806652	hypothetical protein
V1032705	ATP-dependent helicase/deoxyribonuclease subunit B
V1204887	N-acetylmuramic acid 6-phosphate etherase
V1163654	Methionine--tRNA ligase
V1204519	Excinuclease ABC subunit B
V1033005	hypothetical protein
V1032834	Segregation and condensation protein B
V1033094	Energy-coupling factor transporter ATP-binding protein EcfA2
V1034192	hypothetical protein
V1032651	Putative metallo-hydrolase YycJ
V1033372	hypothetical protein
V1339486	hypothetical protein
V1101412	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1163728	glmZ(sRNA)-inactivating NTPase
V1032389	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1033439	Glutathione transport system permease protein GsiC
V1033250	hypothetical protein
V1366244	Holo-[acyl-carrier-protein] synthase
V1101504	hypothetical protein
V1047197	hypothetical protein
V1033697	hypothetical protein
V1032225	YibE/F-like protein
V1162990	Putative penicillin-binding protein PbpX
V1032422	hypothetical protein
V1872763	FMN reductase (NADPH)
V1101420	Putative membrane protein YdgH
V1552755	Lipoteichoic acid synthase 1
V1032486	Glutamate/gamma-aminobutyrate antiporter
V1101389	Inner membrane protein YbhL
V1143195	F-type ATPase subunit delta
V1886895	50S ribosomal protein L13
V1150389	Farnesyl diphosphate synthase
V1033493	hypothetical protein
V1032419	putative nicotinate-nucleotide adenylyltransferase
V1101487	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1033328	Ribosomal large subunit pseudouridine synthase D
V1033470	hypothetical protein
V1163810	CopAB ATPases metal-fist type repressor
V1032886	Phosphopantetheine adenylyltransferase
V1885079	Dipeptide-binding protein DppE precursor
V1150391	AB hydrolase superfamily protein YdjP
V1828770	Phosphoenolpyruvate synthase
V1806608	Galactoside transport system permease protein MglC
V1046996	Folylpolyglutamate synthase
V1033000	Ribosome biogenesis GTPase A
V1034266	Cysteine desulfurase
V1806656	Putative N-acetylmannosaminyltransferase
V1882978	Beta-glucoside kinase
V1032703	Stage 0 sporulation protein KE
V1237099	Muramidase-2 precursor
V1033440	Stage 0 sporulation protein KE
V1101444	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1458569	Heat shock protein 70
V1764472	SigL modulation protein
V1101378	hypothetical protein
V1032302	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1503152	gram-positive signal peptide%2C YSIRK family
V1032426	Membrane protein YidC 1
V1101501	fimbrial isopeptide formation D2 domain protein
V1033037	Nicotinate-nucleotide adenylyltransferase
V1890877	hypothetical protein
V1887262	S-adenosylmethionine synthase
V1101437	Oligosaccharide biosynthesis protein Alg14 like protein
V1032637	Ribosome-binding factor A
V1423303	Folate ECF transporter S component FolT
V1033076	putative integral membrane protein
V1034853	Calcium-transporting ATPase
V1033145	hypothetical protein
V1828789	N-acetylmuramic acid 6-phosphate etherase
V1796917	Bacillibactin transport regulator
V1884806	Alpha-xylosidase
V1684164	transcriptional regulator BetI
V1033121	Ascorbate-specific phosphotransferase enzyme IIB component
V1885173	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1033204	addiction module antitoxin%2C RelB/DinJ family
V1032219	Putative universal stress protein
V1755572	Sensor protein kinase WalK
V1032779	Penicillin-binding protein F
V1032423	Response regulator ArlR
V1156922	Phosphoenolpyruvate-protein phosphotransferase
V1337289	HTH-type transcriptional repressor Bm3R1
V1047285	addiction module toxin%2C RelE/StbE family
V1032701	Stage 0 sporulation protein KC
V1033007	GTP pyrophosphokinase YjbM
V1829441	D-lactate dehydrogenase
V1047252	putative addiction module antidote
V1033254	Putative phosphoserine phosphatase 2
V1883175	Adenine deaminase
V1884715	MutS2 protein
V1034787	putative oxidoreductase YjmC
V1046997	DNA repair protein RadC
V1033205	hypothetical protein
V1033251	Ribosomal RNA small subunit methyltransferase A
V1163687	hypothetical protein
V1819390	hypothetical protein
V1032317	hypothetical protein
V1101540	hypothetical protein
V1034332	Orotidine 5'-phosphate decarboxylase
V1034276	putative succinyl-diaminopimelate desuccinylase
V1032213	Calcineurin-like phosphoesterase superfamily domain protein
V1034318	putative ATPase
V1032707	mevalonate kinase
V1033294	hypothetical protein
V1336010	Helix-destabilizing protein
V1032745	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1033516	Guanine/hypoxanthine permease PbuG
V1047157	Putative multidrug export ATP-binding/permease protein
V1163740	UDP-glucose 4-epimerase
V1032673	putative mannose-6-phosphate isomerase GmuF
V1882184	Glutamine synthetase
V1033703	hypothetical protein
V1032398	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1033327	Carbamoyl-phosphate synthase small chain
V1033119	L-ribulose-5-phosphate 3-epimerase UlaE
V1032885	Ribosomal RNA small subunit methyltransferase D
V1035318	Pyruvate oxidase
V1032413	Uric acid permease PucK
V1033568	Phosphate import ATP-binding protein PstB 3
V1032470	putative ABC transporter ATP-binding protein
V1891250	ABC transporter substrate binding protein%2C family
V1032565	ATP-dependent helicase
V1032833	Ribosomal large subunit pseudouridine synthase B
V1032659	Elongation factor P
V1047059	Signal recognition particle receptor FtsY
V1033605	LysR substrate binding domain protein
V1047039	type IV secretion system protein VirD4
V1032722	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1237097	putative oxidoreductase/MSMEI_2347
V1033548	L-serine dehydratase%2C alpha chain
V1035362	Serine hydroxymethyltransferase 2
V1034264	Sugar phosphatase YidA
V1033335	sortase
V1034272	ABC-type transporter ATP-binding protein EcsA
V1764352	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1032529	putative ABC transporter ATP-binding protein YjjK
V1883269	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V1872704	hypothetical protein
V1033644	hypothetical protein
V1033326	DNA-binding transcriptional activator PspC
V1032586	Glutamine transport ATP-binding protein GlnQ
V1034330	Peptidase T
V1033531	6-phosphogluconolactonase
V1237105	F-ATPase subunit 6
V1807976	DNA polymerase IV
V1032660	Pantothenate kinase
V1047238	Aspartokinase 3
V1883170	transposase%2C IS605 OrfB family
V1032613	PAP2 (acid phosphatase) superfamily protein
V1032939	K(+)/H(+) antiporter
V1199395	putative manganese-dependent inorganic pyrophosphatase
V1033137	rod shape-determining protein MreD
V1033203	Modulator of FtsH protease HflK
V1163046	ATP-dependent Clp protease proteolytic subunit
V1032223	Nucleoside deoxyribosyltransferase
V1101440	Membrane-bound protein LytR
V1032920	Catabolite control protein A
V1000383	50S ribosomal protein L16
V1101410	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1032567	Ammonia transporter
V1033117	Xylulose-5-phosphate phosphoketolase
V1033304	Arginine deiminase
V1150388	N-acetyldiaminopimelate deacetylase
V1614186	Transposase
V1692725	6-phosphofructokinase
V1032702	Stage 0 sporulation protein KD
V1032716	Lon protease 2
V1032578	hypothetical protein
V1033136	putative zinc transport system permease protein AdcB
V1143245	50S ribosomal protein L15
V1162950	Thioredoxin reductase
V1035466	Nucleoside diphosphate kinase
V1032917	hypothetical protein
V1885060	PD-(D/E)XK nuclease family transposase
V1033404	hypothetical protein
V1032598	HTH-type transcriptional repressor GlcR
V1034291	Type I restriction enzyme EcoKI M protein
V1033579	ABC-2 family transporter protein
V1047251	Death on curing protein
V1032420	Ribosomal silencing factor RsfS
V1163706	Ribose-phosphate pyrophosphokinase
V1032392	Peptidase M16 inactive domain protein
V1880118	fimbrial isopeptide formation D2 domain protein
V1819361	Integrase core domain protein
V1032291	D-inositol 3-phosphate glycosyltransferase
V1033111	S-ribosylhomocysteine lyase
V1808019	GtrA-like protein
V1034333	uracil-DNA glycosylase%2C family 4
V1032375	hypothetical protein
V1163769	putative tRNA sulfurtransferase
V1237151	UDP-N-acetylglucosamine 2-epimerase
V1033031	D-tyrosyl-tRNA(Tyr) deacylase
V1033570	Putative ribosome biogenesis GTPase RsgA
V1884687	hypothetical protein
V1163649	Putative universal stress protein
V1237103	Aryl-phospho-beta-D-glucosidase BglH
V1033125	DegV domain-containing protein
V1033695	putative hydrophobic domain protein
V1032584	putative glutamine ABC transporter permease protein GlnM
V1143334	Spermidine/putrescine-binding periplasmic protein precursor
V1047267	ATP-dependent DNA helicase RecQ
V1033611	Hypoxanthine-guanine phosphoribosyltransferase
V1047008	putative cell division protein YtgP
V1033369	Putative peptidoglycan binding domain protein
V1034240	PTS system maltose-specific EIICB component
V1204412	GTP pyrophosphokinase YwaC
V1033716	Inner membrane transporter YcaM
V1806597	hypothetical protein
V1033131	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1799419	Acetyltransferase YpeA
V1032981	putative tautomerase.1
V1204778	Stage 0 sporulation protein KC
V1032611	hypothetical protein
V1032710	Ribosomal RNA small subunit methyltransferase F
V1032429	HTH-type transcriptional regulator YodB
V1552780	cell division protein FtsL
V1034339	PD-(D/E)XK nuclease family transposase
V1032229	Cysteine-rich secretory protein family protein
V1033679	Threonine synthase
V1034257	Ribulose-phosphate 3-epimerase
V1614144	Transposase%2C IS30 family
V1424285	ATP synthase subunit alpha
V1388969	Elongation factor Ts
V1806580	UDP-N-acetylmuramate--L-alanine ligase
V1033756	Folate ECF transporter S component FolT
V1101434	Exopolysaccharide biosynthesis protein
V1032212	Asparagine synthetase [glutamine-hydrolyzing] 1
V1101505	putative transcriptional regulator
V1034788	Putative malate transporter YflS
V1032746	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1034750	ATP synthase subunit beta
V1884892	hypothetical protein
V1033024	Regulatory protein RecX
V1032921	hypothetical protein
V1764225	50S ribosomal protein L7/L12
V1033779	hypothetical protein
V1034255	3-ketosteroid-delta-1-dehydrogenase
V1032937	hypothetical protein
V1032209	1%2C2-phenylacetyl-CoA monooxygenase%2C subunit D
V1237088	hypothetical protein
V1032912	Dephospho-CoA kinase
V1886372	hypothetical protein
V1755677	DNA-directed RNA polymerase subunit beta'
V1684165	Inner membrane amino-acid ABC transporter permease protein YecS
V1836634	Signal-transduction histidine kinase senX3
V1033523	bacteriocin biosynthesis cyclodehydratase%2C SagC family
V1033569	Phosphate import ATP-binding protein PstB 3
V1034812	Maltose transport system permease protein MalF
V1000950	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032335	Replication-associated recombination protein A
V1046974	Single-stranded-DNA-specific exonuclease RecJ
V1032321	hypothetical protein
V1032664	Arginine transport system permease protein ArtQ
V1034203	Putative phosphoserine phosphatase 2
V1163822	Signal recognition particle receptor FtsY
V1034865	galactose-1-phosphate uridylyltransferase
V1032625	Glucose-resistance amylase regulator
V1199359	PTS system lichenan-specific EIIC component
V1143676	ATP synthase subunit alpha
V1819358	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1033169	Acetyl-CoA acetyltransferase
V1033732	putative DNA-binding protein
V1033023	hypothetical protein
V1034208	molybdopterin biosynthesis protein MoeB
V1880918	flavodoxin
V1032621	putative ATPase (AAA+ superfamily)
V1034961	anaerobic ribonucleotide reductase-activating protein
V1035082	Exodeoxyribonuclease 7 large subunit
V1143362	Oligopeptide-binding protein AppA precursor
V1693871	DNA-directed RNA polymerase subunit beta
V1047239	Homoserine dehydrogenase
V1163005	Trehalose import ATP-binding protein SugC
V1032657	hypothetical protein
V1338862	transposase%2C IS605 OrfB family
V1032926	Ferredoxin--NADP reductase 2
V1033445	Transcript cleavage factor GreA
V1032636	tRNA pseudouridine synthase B
V1032295	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1828818	Formyl-coenzyme A transferase
V1000816	Glyceraldehyde-3-phosphate dehydrogenase
V1101548	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1157115	Enolase
V1684076	Peptide deformylase
V1033794	Putative pyruvate%2C phosphate dikinase regulatory protein
V1000639	Glyceraldehyde-3-phosphate dehydrogenase
V1032576	putative transport protein YifK
V1162995	glycosyltransferase%2C family
V1032428	Putative TrmH family tRNA/rRNA methyltransferase
V1143259	hypothetical protein
V1032604	hypothetical protein
V1143704	Anaerobic ribonucleoside-triphosphate reductase
V1034849	Phosphoenolpyruvate synthase
V1035353	Stress protein H5
V1596798	C protein alpha-antigen precursor
V1032887	ATP-dependent protease LonB
V1034229	Alpha-galactosidase
V1693441	Aminopeptidase N
V1237161	Oligopeptide-binding protein AppA precursor
V1033044	Glv operon regulatory protein
