gene	geneProduct
V1088090	Signal recognition particle receptor FtsY
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1076169	tol-pal system protein YbgF
V1074266	Tyrosine--tRNA ligase
V1391972	Ribosomal large subunit pseudouridine synthase B
V1084540	Oligopeptidase A
V1139789	Penicillin-binding protein 1A
V1582924	hypothetical protein
V1079142	hypothetical protein
V1152387	Enolase
V1465693	Trigger factor
V1040581	protein TolR
V1109395	Putative flagellin YvzB
V1072586	Thermophilic serine proteinase precursor
V1145408	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
V1074550	50S ribosomal protein L29
V1042495	50S ribosomal protein L11
V1154707	V-type sodium ATPase catalytic subunit A
V1082096	hypothetical protein
V1040402	ATP synthase subunit beta%2C sodium ion specific
V1065358	Polyribonucleotide nucleotidyltransferase
V1067951	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1070321	hypothetical protein
V1073847	Peptide chain release factor 2
V1180681	hypothetical protein
V1284599	DNA gyrase subunit B
V1432035	30S ribosomal protein S2
V1841425	Enterobactin outer-membrane receptor
V1138609	Na(+)-translocating NADH-quinone reductase subunit D
V1080829	Endonuclease/Exonuclease/phosphatase family protein
V1138772	hypothetical protein
V1500608	Methionine aminopeptidase
V1146102	hypothetical protein
V1073609	Phosphatidate cytidylyltransferase
V1576925	Na(+)-translocating NADH-quinone reductase subunit A
V1068111	hypothetical protein
V1433777	cell division protein FtsN
V1358470	Formate acetyltransferase 1
V1081691	Succinyl-diaminopimelate desuccinylase
V1066612	hypothetical protein
V1074237	Aldose 1-epimerase precursor
V1374993	DNA gyrase subunit B
V1200631	Maltose phosphorylase
V1820459	Outer membrane protein alpha precursor
V1069595	hypothetical protein
V1079233	hypothetical protein
V1065347	Translation initiation factor IF-3
V1201511	hypothetical protein
V1065328	CheY-P phosphatase CheC
V1431950	elongation factor Ts
V1170101	Chaperone protein ClpB 1
V1140341	Fructose-bisphosphate aldolase
V1084784	hypothetical protein
V1074309	Dipeptidase A
V1236312	Pyruvate%2C phosphate dikinase
V1039004	hypothetical protein
V1068446	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1139788	putative PEP-CTERM system TPR-repeat lipoprotein
V1066186	Aminopeptidase C
V1440877	50S ribosomal protein L3
V1040657	cellulose synthase subunit BcsC
V1066650	Vegetative protein 300
V1292499	IgA-specific serine endopeptidase autotransporter precursor
V1139424	hypothetical protein
V1499937	Glucosamine-6-phosphate deaminase
V1881163	IgA-specific serine endopeptidase autotransporter precursor
V1157772	Translation initiation factor IF-3
V1066150	Serine--tRNA ligase
V1236049	F-type ATPase subunit b
V1079175	FeS cluster assembly protein SufD
V1368264	Maltose transport system permease protein MalG
V1400258	Pyruvate kinase I
V1080465	phosphoenolpyruvate synthase
V1577158	preprotein translocase subunit SecY
V1065578	hypothetical protein
V1083138	Aspartate-semialdehyde dehydrogenase
V1074321	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1065564	50S ribosomal protein L22
V1152092	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1065560	Ribosomal RNA large subunit methyltransferase I
V1073244	Pyridoxal biosynthesis lyase PdxS
V1057876	hypothetical protein
V1362479	Heat shock protein 70-2
V1175702	hypothetical protein
V1291848	Cationic 19 kDa outer membrane protein
V1087726	NAD-specific glutamate dehydrogenase
V1082294	hypothetical protein
V1066631	Uracil phosphoribosyltransferase
V1086461	Glutamine-dependent NAD(+) synthetase
V1067470	Lon protease 2
V1082506	hypothetical protein
V1067144	hypothetical protein
V1065338	Uridylate kinase
V1138629	Penicillin-binding protein 2
V1170892	hypothetical protein
V1085022	hypothetical protein
V1082432	Methionine--tRNA ligase
V1067450	30S ribosomal protein S20
V1074292	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1065504	hypothetical protein
V1081293	4-hydroxy-tetrahydrodipicolinate reductase
V1841428	Cyclomaltodextrin glucanotransferase precursor
V1084463	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1162280	hypothetical protein
V1065559	Phosphoglycolate phosphatase
V1084348	Prolyl endopeptidase precursor
V1073708	Peptide deformylase
V1357062	hypothetical protein
V1067462	Ribonuclease J 1
V1067940	Prolyl tripeptidyl peptidase precursor
V1367590	Elongation factor Ts
V1395203	Putative flagellin YvzB
V1017350	hypothetical protein
V1268220	GMP synthase [glutamine-hydrolyzing]
V1037423	ATP synthase subunit alpha
V1180729	2-dehydro-3-deoxyphosphooctonate aldolase
V1065331	Sigma-28
V1204175	hypothetical protein
V1266145	S-adenosylmethionine synthase
V1067444	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
V1006055	Thiol-activated cytolysin
V1139410	Aldehyde-alcohol dehydrogenase
V1068284	Thioredoxin reductase
V1068922	Phosphoglucomutase
V1233861	hypothetical protein
V1362722	Collagen triple helix repeat (20 copies)
V1182396	DNA-directed RNA polymerase subunit beta'
V1040177	Maltodextrin phosphorylase
V1084673	Bifunctional protein FolD protein
V1841294	DNA polymerase I
V1037422	F-type ATPase subunit b
V1841335	Alanine racemase
V1067106	EIIABC-Fru
V1138291	UDP-3-O-acylglucosamine N-acyltransferase
V1067110	hypothetical protein
V1074070	DNA primase
V1139112	Chromosomal replication initiator protein DnaA
V1066923	Stage 0 sporulation protein KC
V1081189	Nicotinamide-nucleotide amidohydrolase PncC
V1421051	Putative endo-beta-N-acetylglucosaminidase precursor
V1066136	putative cysteine desulfurase
V1145194	Modification methylase DpnIIB
V1066176	Peptidase T
V1066159	Ascorbate-specific PTS system EIIC component
V1841399	NAD(P)H-quinone oxidoreductase chain 4 1
V1083252	Uridylate kinase
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1037512	hypothetical protein
V1442456	50S ribosomal protein L15
V1066932	Glycine--tRNA ligase
V1036839	Putative phenylalanine aminotransferase
V1463656	flagellar basal body rod modification protein
V1071061	hypothetical protein
V1075729	hypothetical protein
V1200428	Vegetative protein 296
V1433963	Phosphoglucomutase
V1834832	transcriptional regulator ICP4
V1068958	Pyruvate-flavodoxin oxidoreductase
V1065920	Cytosol non-specific dipeptidase
V1065442	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1357787	hypothetical protein
V1269289	TM2 domain-containing protein
V1085781	ATPase RavA
V1083874	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1072470	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1066916	hypothetical protein
V1067446	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1067557	Putative TrmH family tRNA/rRNA methyltransferase
V1041739	hypothetical protein
V1138976	Heat-inducible transcription repressor HrcA
V1080732	hypothetical protein
V1040580	Biopolymer transport protein ExbD/TolR
V1360576	Translation initiation factor IF-1
V1074640	hypothetical protein
V1383974	30S ribosomal protein S1
V1039702	bifunctional preprotein translocase subunit SecD/SecF
V1081712	DNA mismatch repair protein MutS
V1065882	PTS system mannose-specific EIIC component
V1065430	Leucine--tRNA ligase
V1559958	hypothetical protein
V1082904	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1173191	Potential acrAB operon repressor
V1081288	putative protease YhbU precursor
V1108782	Purine nucleoside phosphorylase 1
V1082144	hypothetical protein
V1138581	DNA gyrase subunit A
V1139426	Type-1 restriction enzyme R protein
V1057479	GLPGLI family protein
V1065561	hypothetical protein
V1081693	PASTA domain protein
V1067810	NAD-specific glutamate dehydrogenase
V1066158	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
V1080014	hypothetical protein
V1082527	putative alpha-1%2C2-mannosidase
V1178949	SusD family protein
V1066207	NAD-specific glutamate dehydrogenase
V1185071	DNA-directed RNA polymerase subunit beta'
V1504600	hypothetical protein
V1138732	Alpha-2-macroglobulin family protein
V1053253	hypothetical protein
V1039343	50S ribosomal protein L7/L12
V1041703	DNA-directed RNA polymerase subunit alpha
V1074771	G-3-P permease
V1183460	hypothetical protein
V1068296	ATP-dependent Clp protease ATP-binding subunit ClpX
V1055271	hypothetical protein
V1272240	50S ribosomal protein L5
V1358313	IgA-specific serine endopeptidase autotransporter precursor
V1010603	Heat-inducible transcription repressor HrcA
V1295253	hypothetical protein
V1065322	Flagellar biosynthesis protein FlhA
V1037345	Aldehyde-alcohol dehydrogenase
V1065380	Ribosomal protein S12 methylthiotransferase RimO
V1502554	50S ribosomal protein L9
V1138560	putative protein related to plant photosystem II stability/assembly factor
V1066649	hypothetical protein
V1268839	Cysteine--tRNA ligase
V1073853	Glucose-inhibited division protein A
V1068930	ribose ABC transporter permease protein
V1841443	hypothetical protein
V1084692	TonB-linked outer membrane protein%2C SusC/RagA family
V1076383	ADP-binding protein
V1375030	hypothetical protein
V1138260	Excinuclease ABC subunit A
V1158532	Mannonate dehydratase
V1065584	Bacterial regulatory proteins%2C tetR family
V1065444	GTP-binding protein EngA
V1074080	Single-stranded-DNA-specific exonuclease RecJ
V1138988	Type-2 restriction enzyme EcoRI
V1085428	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1066148	Tyrosine phosphorylated protein A
V1500895	hypothetical protein
V1075026	DNA polymerase III subunit beta
V1079235	Fructose-1%2C6-bisphosphatase class 3
V1232071	Modification methylase VspI
V1042531	50S ribosomal protein L1
V1065336	Bifunctional xylanase/deacetylase precursor
V1065373	hypothetical protein
V1065583	3'-5' exoribonuclease YhaM
V1082793	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1039792	30S ribosomal protein S5
V1081730	phosphatidylserine decarboxylase
V1463949	hypothetical protein
V1083491	Butyrate kinase 2
V1066137	FeS cluster assembly protein SufD
V1065530	Teichoic acids export ATP-binding protein TagH
V1041962	50S ribosomal protein L4
V1065945	hypothetical protein
V1250111	lipoprotein involved with copper homeostasis and adhesion
V1083636	Nuclease precursor
V1503381	Susd and RagB outer membrane lipoprotein
V1074056	Septal ring factor
V1138431	Sporulation initiation inhibitor protein soj
V1138355	Cell division ATP-binding protein FtsE
V1561436	30S ribosomal protein S1
V1199704	hypothetical protein
V1067561	Adenylosuccinate lyase
V1146100	SsrA-binding protein
V1080825	30S ribosomal protein S21
V1065566	hypothetical protein
V1079452	HIT-like protein
V1067572	Flagellar basal body rod protein FlgB
V1201510	50S ribosomal protein L21
V1381183	Penicillin-binding protein 1A
V1254179	hypothetical protein
V1107292	Methionine gamma-lyase
V1081797	Putative multidrug export ATP-binding/permease protein
V1036795	putative transcriptional regulatory protein pdtaR
V1180065	argininosuccinate lyase
V1081146	Amidophosphoribosyltransferase
V1145034	hypothetical protein
V1409030	DNA protection during starvation protein
V1360042	hypothetical protein
V1233209	Mannonate dehydratase
V1081848	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1400731	hypothetical protein
V1065480	Ribose-phosphate pyrophosphokinase
V1009698	Alkyl hydroperoxide reductase subunit C
V1075009	preprotein translocase subunit YajC
V1386097	ATP-dependent zinc metalloprotease FtsH
V1065390	Spo0B-associated GTP-binding protein
V1554037	Transketolase 1
V1066921	Stage 0 sporulation protein KE
V1065318	Chemotaxis protein CheY
V1068442	Membrane-bound lytic murein transglycosylase F precursor
V1081713	Prolipoprotein diacylglyceryl transferase
V1085016	hypothetical protein
V1070315	Putative endo-beta-N-acetylglucosaminidase precursor
V1079451	Transcript cleavage factor GreA
V1155973	Carbon starvation protein A
V1072214	NADH-quinone oxidoreductase subunit N
V1613218	Succinyl-CoA ligase [ADP-forming] subunit beta
V1172703	Glutamine--tRNA ligase
V1067564	Ribonuclease R
V1281396	hypothetical protein
V1167012	hypothetical protein
V1065544	putative PEP-CTERM system TPR-repeat lipoprotein
V1067451	Elongation factor 4
V1243552	hypothetical protein
V1328280	Mannose-1-phosphate guanylyltransferase 1
V1036258	L-arabinose transport system permease protein AraQ
V1086053	Alkaline phosphatase synthesis sensor protein PhoR
V1038507	SigL modulation protein
V1140977	putative oxidoreductase
V1174490	Ferritin
V1083419	bacteriocin biosynthesis docking scaffold%2C SagD family
V1069715	Sugar diacid regulator
V1065498	Malate-2H(+)/Na(+)-lactate antiporter
V1016891	Helix-destabilizing protein
V1065581	hypothetical protein
V1067556	Cysteine--tRNA ligase
V1138357	hypothetical protein
V1140311	pyrophosphatase PpaX
V1075434	polysaccharide export protein Wza
V1080442	DNA topoisomerase 4 subunit B
V1173339	hypothetical protein
V1102368	type IV pilus biogenesis/stability protein PilW
V1066175	hypothetical protein
V1084375	GTP pyrophosphokinase
V1422495	Phosphocarrier protein HPr
V1168807	Translation initiation factor IF-1
V1145548	30S ribosomal protein S1
V1393615	hypothetical protein
V1068128	Aspartate--tRNA ligase
V1067108	Putative virion core protein (lumpy skin disease virus)
V1272465	hypothetical protein
V1068291	NADPH azoreductase
V1065343	DNA polymerase III PolC-type
V1075214	30S ribosomal protein S12
V1194966	P-type conjugative transfer ATPase TrbB
V1500264	Aminopeptidase C
V1082522	MutS2 protein
V1554088	Enolase
V1081186	Prolyl tripeptidyl peptidase precursor
V1140445	Peptidase family M49
V1362709	hypothetical protein
V1084313	hypothetical protein
V1084474	Beta-1%2C4-mannooligosaccharide phosphorylase
V1074546	30S ribosomal protein S14
V1154407	DNA-directed RNA polymerase subunit beta'
V1381831	Phenylalanine--tRNA ligase alpha subunit
V1081968	Electron transfer flavoprotein small subunit
V1065933	Replicative DNA helicase
V1068105	Lactococcin-G-processing and transport ATP-binding protein LagD
V1168092	putative adenylyltransferase/sulfurtransferase MoeZ
V1181000	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1368546	protoporphyrinogen oxidase
V1103289	PPIC-type PPIASE domain protein
V1065467	hypothetical protein
V1067113	YibE/F-like protein
V1139807	V-type sodium pump subunit B
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1084853	Dipeptide and tripeptide permease B
V1499785	Methionine--tRNA ligase
V1612381	Adenylosuccinate synthetase
V1373971	Lipid A export ATP-binding/permease protein MsbA
V1067920	ATP-dependent DNA helicase PcrA
V1065964	DNA gyrase subunit B
V1144854	putative TonB-dependent receptor precursor
V1080817	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1066152	Trigger factor
V1074156	Ribosomal RNA small subunit methyltransferase H
V1440538	Macrolide export ATP-binding/permease protein MacB
V1562682	Carbon starvation protein A
V1201810	hypothetical protein
V1157069	hypothetical protein
V1362001	hypothetical protein
V1138286	putative CtpA-like serine protease
V1068478	Serine/threonine phosphatase stp
V1502022	hypothetical protein
V1068293	anaerobic ribonucleotide reductase-activating protein
V1066898	Neopullulanase 1 precursor
V1498390	Anguibactin system regulator
V1072335	Ribosomal large subunit pseudouridine synthase B
V1504152	Serotype-specific antigen 1 precursor
V1086962	putative adenylyltransferase/sulfurtransferase MoeZ
V1065919	DNA polymerase III subunit gamma/tau
V1068281	Cystathionine beta-lyase PatB
V1386520	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1294891	Ribosome hibernation promoting factor
V1067672	50S ribosomal protein L7/L12
V1612707	hypothetical protein
V1066922	Stage 0 sporulation protein KD
V1039338	hypothetical protein
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1065524	Phosphoglucosamine mutase
V1074416	hypothetical protein
V1154705	Chaperone protein ClpB 1
V1082086	UDP-N-acetylmuramate--L-alanine ligase
V1106097	Heat shock protein 70
V1266177	Nickel-binding periplasmic protein precursor
V1231389	hypothetical protein
V1073213	hypothetical protein
V1240382	Putative endo-beta-N-acetylglucosaminidase precursor
V1065915	Flagellar protein FliS
V1075443	NADP-dependent malic enzyme
V1073075	Lysine-sensitive aspartokinase 3
V1065451	Phosphate acyltransferase
V1503394	Response regulator protein VraR
V1085663	co-chaperonin GroES
V1500989	hypothetical protein
V1071064	Bifunctional purine biosynthesis protein PurH
V1082040	UDP-2%2C3-diacetamido-2%2C3-dideoxy-D-glucuronate 2-epimerase
V1065953	DUF based on E. rectale Gene description
V1423037	Elongation factor Ts
V1041071	50S ribosomal protein L24
V1568540	hypothetical protein
V1367869	Trehalose import ATP-binding protein SugC
