gene	geneProduct
V1203355	Chaperone protein DnaJ
V1138252	chromosome segregation protein SMC
V1072281	putative ABC transporter ATP-binding protein YheS
V1010362	Tyrosine phosphorylated protein A
V1079169	DNA topoisomerase 1
V1011950	hypothetical protein
V1069595	hypothetical protein
V1010861	hypothetical protein
V1007469	DNA gyrase subunit B
V1466175	Vegetative protein 19
V1380518	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1459209	HTH-type transcriptional regulator GltC
V1012819	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1542216	hypothetical protein
V1069656	C-20 methyltransferase BchU
V1138249	Phosphate-selective porin
V1014182	Single-stranded-DNA-specific exonuclease RecJ
V1015865	Preprotein translocase subunit SecE
V1483966	phage head morphogenesis protein%2C SPP1 gp7 family
V1011960	L-fuculose phosphate aldolase
V1294915	PII-type proteinase precursor
V1488556	Polyphosphate glucokinase
V1390055	hypothetical protein
V1354951	hypothetical protein
V1103289	PPIC-type PPIASE domain protein
V1038361	Elongation factor Tu
V1294938	Transketolase
V1581661	hypothetical protein
V1164544	DNA polymerase III subunit gamma/tau
V1071928	hypothetical protein
V1082460	Ferrous iron transport protein B
V1039792	30S ribosomal protein S5
V1000476	Modulator of FtsH protease HflK
V1737006	hypothetical protein
V1084672	hypothetical protein
V1038283	Uric acid permease PucK
V1016421	hypothetical protein
V1464057	Immunoglobulin G-binding protein G precursor
V1328066	Maltodextrin phosphorylase
V1000307	Glutamine synthetase
V1042447	Adenylosuccinate lyase
V1010596	Cyclopropane-fatty-acyl-phospholipid synthase
V1381260	Adenylosuccinate synthetase
V1505538	Trehalose import ATP-binding protein SugC
V1076773	Acyl carrier protein
V1105638	Trigger factor
V1547691	Fimbrial subunit type 1 precursor
V1071567	Putative aliphatic sulfonates-binding protein precursor
V1400436	Aminopeptidase N
V1081811	Long-chain-fatty-acid--CoA ligase FadD15
V1150301	hypothetical protein
V1074771	G-3-P permease
V1074885	30S ribosomal protein S6
V1012526	hypothetical protein
V1082087	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1106834	50S ribosomal protein L13
V1203459	30S ribosomal protein S6
V1080608	protease3
V1851995	Ribosomal RNA small subunit methyltransferase H
V1013300	hypothetical protein
V1381169	DNA-directed RNA polymerase subunit beta
V1442370	Xanthine phosphoribosyltransferase
V1079327	hypothetical protein
V1152196	Phosphoglycerate kinase
V1000020	30S ribosomal protein S19
V1012174	CTP synthase
V1074742	30S ribosomal protein S12
V1464522	GMP synthase [glutamine-hydrolyzing]
V1385479	hypothetical protein
V1139144	50S ribosomal protein L3
V1851961	ATP-dependent Clp protease ATP-binding subunit ClpE
V1011011	F-ATPase subunit 6
V1852028	Immunoglobulin G-binding protein G precursor
V1015178	Collagen triple helix repeat (20 copies)
V1000590	Bifunctional protein pyrR
V1000844	ABC-2 family transporter protein
V1007409	CRISPR-associated endonuclease Cas1
V1007444	Serine/threonine-protein kinase PrkC
V1072215	NADH-quinone oxidoreductase subunit L
V1841310	TonB-linked outer membrane protein%2C SusC/RagA family
V1439186	50S ribosomal protein L19
V1517484	50S ribosomal protein L6
V1000046	Putative universal stress protein
V1083554	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1267247	Collagen triple helix repeat (20 copies)
V1000604	hypothetical protein
V1046766	C protein alpha-antigen precursor
V1577095	Hydroxyethylthiazole kinase
V1174424	hypothetical protein
V1237505	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1014274	Ribosomal large subunit pseudouridine synthase D
V1081088	Phosphate acetyltransferase
V1000149	hypothetical protein
V1070514	Phosphoenolpyruvate carboxylase
V1139691	preprotein translocase subunit SecY
V1083902	Anaerobic ribonucleoside-triphosphate reductase
V1469304	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1102582	D-galactosyl-beta-1->3-N-acetyl-D-hexosamine phosphorylase
V1000044	Asparagine synthetase [glutamine-hydrolyzing] 1
V1368681	DNA-directed RNA polymerase subunit alpha
V1015734	Arginine--tRNA ligase
V1138297	Susd and RagB outer membrane lipoprotein
V1291747	Fumarate hydratase class I%2C aerobic
V1040177	Maltodextrin phosphorylase
V1001546	enterobactin exporter EntS
V1083704	ATP-dependent Clp protease proteolytic subunit
V1240407	hypothetical protein
V1000518	Glv operon regulatory protein
V1152185	putative dihydroxyacetone kinase regulator
V1000632	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1103146	hypothetical protein
V1194689	hypothetical protein
V1000574	Septation ring formation regulator EzrA
V1019923	Sporulation initiation inhibitor protein soj
V1395075	hypothetical protein
V1041071	50S ribosomal protein L24
V1268242	preprotein translocase subunit SecD
V1014328	hypothetical protein
V1334693	hypothetical protein
V1072586	Thermophilic serine proteinase precursor
V1073412	F-ATPase epsilon subunit
V1399582	Prolyl tripeptidyl peptidase precursor
V1082075	Phosphoribosylformylglycinamidine synthase
V1198583	CRISPR-associated endonuclease Cas9 2
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1102771	Transaldolase
V1082083	Cell division protein FtsZ
V1009350	Adenylosuccinate synthetase
V1007970	hypothetical protein
V1075213	30S ribosomal protein S7
V1038020	hypothetical protein
V1138549	Beta-galactosidase
V1037601	Acetolactate synthase large subunit
V1138250	hypothetical protein
V1295093	Xanthine phosphoribosyltransferase
V1010210	Amino-acid carrier protein AlsT
V1000028	putative deoxyribonuclease YcfH
V1081809	Glutamine synthetase
V1138309	Elongation factor 4
V1143342	Ribonucleases G and E
V1074528	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1008227	Bifunctional (p)ppGpp synthase/hydrolase relA
V1006096	hypothetical protein
V1074108	2-oxoglutarate oxidoreductase subunit KorA
V1138734	Glutamine--tRNA ligase
V1076330	Helix-destabilizing protein
V1440590	50S ribosomal protein L2
V1010448	4-alpha-glucanotransferase
V1074548	50S ribosomal protein L14
V1464388	DNA-directed RNA polymerase subunit beta
V1358175	hypothetical protein
V1070814	Valine--tRNA ligase
V1010331	DNA mismatch repair protein MutS
V1392216	Stress protein H5
V1010232	Cell division protein FtsZ
V1382281	50S ribosomal protein L27
V1200297	50S ribosomal protein L10
V1102932	hypothetical protein
V1232339	co-chaperonin GroES
V1074550	50S ribosomal protein L29
V1086018	Endonuclease YhcR precursor
V1171040	Cyclodextrin-binding protein precursor
V1007412	CRISPR-associated Cse2 family protein
V1058821	Holliday junction ATP-dependent DNA helicase RuvB
V1231257	Collagen triple helix repeat (20 copies)
V1500790	Inner membrane lipoprotein YiaD precursor
V1841425	Enterobactin outer-membrane receptor
V1000294	DNA primase
V1013252	2-aminoadipate transaminase
V1072901	Putative aliphatic sulfonates-binding protein precursor
V1081292	Signal peptidase I
V1074321	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1011951	putative RNA-binding protein (contains KH domain)
V1071809	50S ribosomal protein L21
V1072180	hypothetical protein
V1238024	Minicell-associated protein DivIVA
V1085033	Alkyl hydroperoxide reductase subunit F
V1139788	putative PEP-CTERM system TPR-repeat lipoprotein
V1075539	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1015869	50S ribosomal protein L7/L12
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1469318	Orotate phosphoribosyltransferase
V1083864	Major Facilitator Superfamily protein
V1040206	TonB-linked outer membrane protein%2C SusC/RagA family
V1017017	50S ribosomal protein L28
V1040562	Triosephosphate isomerase
V1081290	Cysteine--tRNA ligase
V1297404	hypothetical protein
V1420810	hypothetical protein
V1499268	8-amino-7-oxononanoate synthase
V1195338	Isoleucine--tRNA ligase
V1009697	Hypoxic response protein 1
V1015609	Bifunctional protein BirA
V1014819	Histidine--tRNA ligase
V1037208	hypothetical protein
V1000329	Peptide chain release factor 3
V1009331	DNA-directed RNA polymerase subunit omega
V1374695	hypothetical protein
V1380542	Endo-beta-N-acetylglucosaminidase F2 precursor
V1007477	Penicillin-binding protein A
V1191447	Pyridoxamine 5'-phosphate oxidase
V1000895	Cytosine deaminase
V1138412	hypothetical protein
V1000535	Isochorismatase family protein YecD
V1875176	2-hydroxyglutaryl-CoA dehydratase component A
V1266304	putative protein/domain associated with GTPases
V1000134	HSP-70 cofactor
V1046767	DNA polymerase I
V1073539	Long-chain-fatty-acid--CoA ligase FadD15
V1083490	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1334718	Bacterial nodulin-like intrinsic protein
V1079294	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1071702	Antigen 84
V1171667	hypothetical protein
V1072470	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
V1070878	ATP-dependent zinc metalloprotease FtsH
V1079801	NADH dehydrogenase-like protein
V1392207	Cell division protein FtsZ
V1138564	Zinc-transporting ATPase
V1073847	Peptide chain release factor 2
V1499937	Glucosamine-6-phosphate deaminase
V1072827	hypothetical protein
V1009870	50S ribosomal protein L3
V1250111	lipoprotein involved with copper homeostasis and adhesion
V1418931	putative secreted protein
V1007843	Methionine-binding lipoprotein MetQ precursor
V1334709	hypothetical protein
V1609073	Triosephosphate isomerase
V1081186	Prolyl tripeptidyl peptidase precursor
V1167448	Immunoglobulin G-binding protein G precursor
V1080817	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1199842	Methionine-binding lipoprotein MetQ precursor
V1069832	Glutathione import ATP-binding protein GsiA
V1081145	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1139821	V-type ATP synthase subunit I
V1074210	Gas vesicle protein
V1081968	Electron transfer flavoprotein small subunit
V1503141	LPXTG cell wall anchor domain protein
V1074282	Outer membrane receptor for ferrienterochelin and colicins
V1006889	Glutamine synthetase 1
V1167147	DNA-directed RNA polymerase subunit beta'
V1431657	30S ribosomal protein S2
V1000106	Formate--tetrahydrofolate ligase 1
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1602893	hypothetical protein
V1000113	GTP-binding protein EngA
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1592994	hypothetical protein
V1073590	Elongation factor P
V1883810	hypothetical protein
V1103655	Acetate kinase
V1010556	UDP-glucose 4-epimerase
V1525460	hypothetical protein
V1103471	Putative thiamine biosynthesis protein
V1072282	NAD(P)H-quinone oxidoreductase subunit K 1 precursor
V1827894	cytochrome c biogenesis protein CcmA
V1083336	Thiol-activated cytolysin
V1014250	Phosphoenolpyruvate synthase
V1008226	DNA-binding protein HB1
V1076789	Regulatory protein AsnC
V1074547	50S ribosomal protein L5
V1083252	Uridylate kinase
V1069272	F-ATPase gamma subunit
V1151617	hypothetical protein
V1038970	4-hydroxyphenylacetate decarboxylase large subunit
V1000077	DNA polymerase III subunit beta
V1073422	hypothetical protein
V1354909	large terminase protein
V1000019	50S ribosomal protein L22
V1000141	Phosphatidate cytidylyltransferase
V1249468	30S ribosomal protein S16
V1084463	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1328612	30S ribosomal protein S7
V1431655	hypothetical protein
V1464396	hypothetical protein
V1010589	putative assembly protein
V1038532	hypothetical protein
V1464082	Fimbrial subunit type 1 precursor
V1040579	transport protein TonB
V1037682	putative chromosome-partitioning protein ParB
V1007432	Phenylalanine--tRNA ligase alpha subunit
V1070544	putative RNA-binding protein (contains KH domain)
V1039343	50S ribosomal protein L7/L12
V1007951	Elongation factor Ts
V1009346	protoporphyrinogen oxidase
V1082748	hypothetical protein
V1000643	Ribonuclease R
V1014275	Fructose-bisphosphate aldolase
V1139047	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1074549	hypothetical protein
V1041475	chromosome segregation protein SMC
V1081596	Aspartate ammonia-lyase
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1617361	Stress protein H5
V1010603	Heat-inducible transcription repressor HrcA
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1073574	30S ribosomal protein S6
V1075332	Chaperone protein YajL
V1011013	F-type ATPase subunit delta
V1013976	2-oxoglutarate carboxylase small subunit
V1074066	V8-like Glu-specific endopeptidase
V1381441	Uric acid permease PucJ
V1084154	Nitrogen assimilation regulatory protein
V1268839	Cysteine--tRNA ligase
V1009875	Putative universal stress protein
V1010368	putative membrane protein
V1069949	Fructose-bisphosphate aldolase
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1199721	Phosphoribosylformylglycinamidine cyclo-ligase
V1009708	Acetolactate synthase small subunit
V1000942	hypothetical protein
V1074846	Nitric oxide reductase
V1820483	putative cysteine desulfurase
V1072087	putative periplasmic or secreted protein
V1082074	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1881721	co-chaperonin GroES
V1014590	hypothetical protein
V1245732	Enolase
V1074292	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1008406	Glutathione import ATP-binding protein GsiA
V1074263	putative transcriptional regulatory protein/MSMEI_2866
V1564711	Glutamine synthetase 1
V1039879	Glucosamine-6-phosphate deaminase 1
V1380987	hypothetical protein
V1083029	S-adenosylmethionine synthase
V1138261	Prolyl tripeptidyl peptidase precursor
V1237636	Pyridoxamine 5'-phosphate oxidase
V1400781	hypothetical protein
V1459186	Elongation factor Tu
V1010162	Cell wall-binding protein YocH precursor
V1082510	2-oxoglutarate oxidoreductase subunit KorB
V1080442	DNA topoisomerase 4 subunit B
V1151626	hypothetical protein
V1881865	General stress protein 13
V1010860	50S ribosomal protein L13
V1008401	Methionine gamma-lyase
V1081779	putative glycogen debranching enzyme%2C archaeal type
V1000016	50S ribosomal protein L29
V1081694	2-amino-3-ketobutyrate coenzyme A ligase
V1103822	Pyruvate kinase
V1072346	Aquaporin Z 2
V1075208	Ribosome maturation factor RimP
V1084171	hypothetical protein
V1013710	maltose ABC transporter periplasmic protein
V1360576	Translation initiation factor IF-1
V1084381	Chaperone protein ClpB 1
V1241960	PII-type proteinase precursor
V1820405	preprotein translocase subunit SecY
V1881542	hypothetical protein
V1294925	PIII-type proteinase precursor
V1000519	PTS system maltose-specific EIICB component
V1071116	Ribonuclease E
V1006735	gram-positive signal peptide%2C YSIRK family
V1143377	EIIABC-Fru
V1836815	Galactose/methyl galactoside import ATP-binding protein MglA
V1040802	Elongation factor Ts
V1152301	Ribonucleoside-diphosphate reductase subunit alpha 2
V1038426	Methionine aminopeptidase 1
V1006885	hypothetical protein
V1230453	Phosphoenolpyruvate carboxykinase [ATP]
V1000938	Cysteine--tRNA ligase
V1000152	hypothetical protein
V1010682	DNA protection during starvation protein
V1088385	hypothetical protein
V1328036	hypothetical protein
V1000137	hypothetical protein
V1820421	Iron hydrogenase 1
V1565756	Trigger factor
V1082697	Glycogen synthase
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1138642	Phosphomannomutase/phosphoglucomutase
V1171281	Polyribonucleotide nucleotidyltransferase
V1000057	Ribose-phosphate pyrophosphokinase
V1469296	hypothetical protein
V1038287	Tyrosine recombinase XerC
V1010901	Ribonuclease R
V1010687	Calcium-transporting ATPase
V1139110	Modulator of FtsH protease HflK
V1074546	30S ribosomal protein S14
V1145162	hypothetical protein
V1736982	Biotin ECF transporter S component BioY
V1010707	Regulatory protein PchR
V1253512	F0F1 ATP synthase subunit delta
V1430317	GTP-binding protein HflX
V1070983	30S ribosomal protein S6
V1576098	Phosphate acyltransferase
V1200413	ATP synthase subunit alpha
V1603712	hypothetical protein
V1081500	L-fucose permease
V1000056	transcriptional regulator BetI
V1014111	Pathogen-specific membrane antigen
V1084540	Oligopeptidase A
V1000500	DNA ligase
V1188019	30S ribosomal protein S1
V1000616	Immunoglobulin G-binding protein G precursor
V1017656	Outer membrane cobalamin receptor protein
V1074309	Dipeptidase A
V1000536	putative chromosome-partitioning protein ParB
V1000022	hypothetical protein
V1435073	hypothetical protein
V1082181	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1138985	Tyrosine phosphorylated protein A
V1268770	Branched-chain-amino-acid aminotransferase
V1583622	Translation initiation factor IF-3
V1607575	DNA polymerase III PolC-type
V1138417	ATP-dependent Clp protease ATP-binding subunit ClpX
