gene	geneProduct
V1297404	hypothetical protein
V1033924	30S Ribosomal protein S1
V1181434	putative 2-dehydropantoate 2-reductase
V1000139	DNA polymerase III PolC-type
V1010331	DNA mismatch repair protein MutS
V1014250	Phosphoenolpyruvate synthase
V1291094	Valine--tRNA ligase
V1135969	Type-1 restriction enzyme R protein
V1008596	hypothetical protein
V1172209	H+ Antiporter protein
V1724626	Bacterial nodulin-like intrinsic protein
V1076687	Ferritin
V1013494	Cell division protein SepF
V1459186	Elongation factor Tu
V1012114	Nitrogenase molybdenum-iron protein alpha chain
V1724713	FeS cluster assembly protein SufB
V1200824	Adenylate kinase
V1175462	Glycogen accumulation regulator GarA
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1237505	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1175565	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1503145	Uracil phosphoribosyltransferase
V1010990	hypothetical protein
V1188019	30S ribosomal protein S1
V1176222	Elongation factor P
V1312748	hypothetical protein
V1498931	Butanolide receptor
V1037511	CCA-adding enzyme
V1100105	hypothetical protein
V1465357	Sporulation initiation inhibitor protein soj
V1291194	Proline--tRNA ligase
V1459209	HTH-type transcriptional regulator GltC
V1000623	Stage III sporulation protein E
V1082885	Maltodextrin-binding protein
V1402156	hypothetical protein
V1000046	Putative universal stress protein
V1010861	hypothetical protein
V1175227	Inositol-3-phosphate synthase
V1394389	Cyclodextrin-binding protein precursor
V1612527	putative ABC transporter ATP-binding protein YjjK
V1594748	hypothetical protein
V1136911	Serine--tRNA ligase
V1012846	30S ribosomal protein S8
V1374605	preprotein translocase subunit YajC
V1445186	Proline--tRNA ligase
V1000565	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1469297	tRNA-dihydrouridine synthase B
V1000476	Modulator of FtsH protease HflK
V1040141	hypothetical protein
V1010901	Ribonuclease R
V1015285	putative FAD-linked oxidoreductase
V1175805	hypothetical protein
V1014275	Fructose-bisphosphate aldolase
V1181009	Fimbrial subunit type 1 precursor
V1013149	DNA polymerase III PolC-type
V1000631	Peptide chain release factor 2
V1000836	50S ribosomal protein L31 type B
V1553617	hypothetical protein
V1191575	GMP synthase [glutamine-hydrolyzing]
V1151036	Pur operon repressor
V1348163	hypothetical protein
V1594601	DNA topoisomerase 1
V1191216	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1498933	hypothetical protein
V1000329	Peptide chain release factor 3
V1036256	Maltodextrin-binding protein
V1000118	O-acetyltransferase OatA
V1724810	hypothetical protein
V1851966	Internalin-J precursor
V1075594	DNA protecting protein DprA
V1000535	Isochorismatase family protein YecD
V1374597	hypothetical protein
V1108111	Elongation factor G
V1851972	Peptidase T
V1009875	Putative universal stress protein
V1040139	CTP synthase
V1152905	F-type ATPase subunit delta
V1173047	RNA polymerase-binding transcription factor CarD
V1102449	hypothetical protein
V1149253	Bacteriophage peptidoglycan hydrolase
V1040663	Sensor histidine kinase YycG
V1290863	gram-positive signal peptide%2C YSIRK family
V1598238	Peptide chain release factor 1
V1375198	Maltose transport system permease protein MalG
V1039980	hypothetical protein
V1000086	Purine nucleoside receptor A
V1295066	Putative glycosyltransferase EpsH
V1010817	Elongation factor P
V1175069	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1006628	Methionine aminopeptidase 1
V1836832	Elongation factor P
V1000296	Recombination protein O
V1175367	Nicotinate phosphoribosyltransferase pncB2
V1440378	BS2a
V1266177	Nickel-binding periplasmic protein precursor
V1191182	Dipeptide transport system permease protein DppB
V1036687	FeS cluster assembly protein SufB
V1000942	hypothetical protein
V1009864	50S ribosomal protein L16
V1010593	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1042441	50S ribosomal protein L22
V1009697	Hypoxic response protein 1
V1265185	stage IV sporulation protein B
V1391823	Haemagglutinin
V1000158	Alkaline shock protein 23
V1000479	Phenylalanine--tRNA ligase beta subunit
V1581661	hypothetical protein
V1033503	Type-1 restriction enzyme R protein
V1239597	Dark-response protein 21
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1421760	50S ribosomal protein L6
V1000563	Guanylate kinase
V1462087	G5 domain protein
V1204223	repeat
V1553528	Beta-N-acetylhexosaminidase precursor
V1820378	Biotin ECF transporter S component BioY2
V1112931	Beta antigen
V1176471	Adenylate kinase
V1000574	Septation ring formation regulator EzrA
V1640263	hypothetical protein
V1000569	Rod shape-determining protein MreC
V1820451	Ribosomal RNA small subunit methyltransferase D
V1012781	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1000536	putative chromosome-partitioning protein ParB
V1000307	Glutamine synthetase
V1014995	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1175342	Taurine import ATP-binding protein TauB
V1067311	Phosphoenolpyruvate carboxykinase [ATP]
V1175641	orotidine 5'-phosphate decarboxylase
V1176182	thiamine pyrophosphokinase
V1191411	Acetolactate synthase
V1040015	DNA primase
V1000938	Cysteine--tRNA ligase
V1421861	hypothetical protein
V1067672	50S ribosomal protein L7/L12
V1445164	Haemagglutinin
V1820423	hypothetical protein
V1175708	NADH dehydrogenase
V1175804	UTP--glucose-1-phosphate uridylyltransferase
V1237403	Transaldolase
V1150958	DNA topoisomerase 4 subunit A
V1499465	hypothetical protein
V1042761	DNA protection during starvation protein
V1000185	Glucan 1%2C6-alpha-glucosidase
V1175368	Cysteine--tRNA ligase
V1191972	Trehalose import ATP-binding protein SugC
V1265657	Zinc-transporting ATPase
V1000162	Dihydropteroate synthase
V1836833	C protein alpha-antigen precursor
V1200468	hypothetical protein
V1820375	Inosine-5'-monophosphate dehydrogenase
V1012697	PP2C-family Ser/Thr phosphatase
V1041712	biopolymer transport protein ExbD
V1175346	G5 domain protein
V1200397	50S ribosomal protein L5
V1176181	Asparagine synthetase [glutamine-hydrolyzing] 1
V1177018	F-ATPase epsilon subunit
V1038255	Tyrosine--tRNA ligase
V1181069	Replicative DNA helicase
V1200247	Lon protease 1
V1035129	putative tRNA sulfurtransferase
V1239675	Phosphotransferase enzyme family protein
V1175090	CCA-adding enzyme
V1392006	50S ribosomal protein L19
V1175685	ATP-dependent Clp protease proteolytic subunit 1
V1010818	putative peptidase
V1011409	Serine--tRNA ligase
V1603901	hypothetical protein
V1037868	hypothetical protein
V1000151	30S ribosomal protein S16
V1392169	hypothetical protein
V1499093	co-chaperonin GroES
V1458783	Methylthioribose-1-phosphate isomerase
V1820409	hypothetical protein
V1852085	Magnesium-transporting ATPase%2C P-type 1
V1010325	Energy-coupling factor transporter ATP-binding protein EcfA1
V1010604	HSP-70 cofactor
V1009500	Hydrogen cyanide synthase subunit HcnC precursor
V1072900	Enolase
V1000634	Excinuclease ABC subunit A
V1170101	Chaperone protein ClpB 1
V1409362	DNA topoisomerase 1
V1000057	Ribose-phosphate pyrophosphokinase
V1291229	hypothetical protein
V1574211	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1015737	Deoxyguanosinetriphosphate triphosphohydrolase
V1175594	Signal recognition particle receptor FtsY
V1009496	Transcriptional regulator SlyA
V1104333	Proline iminopeptidase
V1553529	Beta-N-acetylhexosaminidase precursor
V1724606	putative endopeptidase p60 precursor
V1012853	hypothetical protein
V1000566	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1176223	hypothetical protein
V1851958	Nucleoid-associated protein
V1000518	Glv operon regulatory protein
V1080826	50S ribosomal protein L1
V1190680	Meso-diaminopimelate D-dehydrogenase
V1200619	hypothetical protein
V1445181	Haemagglutinin
V1436037	gram-positive signal peptide%2C YSIRK family
V1851963	Phosphate-binding protein PstS 1 precursor
V1106644	Formate acetyltransferase 1
V1009501	Hydrogen cyanide synthase subunit HcnB
V1015468	DNA topoisomerase 1
V1140098	ATP synthase subunit beta%2C sodium ion specific
V1138616	Maltodextrin phosphorylase
V1169892	Fluoroacetyl-CoA thioesterase
V1820401	Oxa1Ec
V1201512	Haemagglutinin
V1010705	Phosphomannomutase/phosphoglucomutase
V1081499	hypothetical protein
V1000490	hypothetical protein
V1458358	Phenylalanine--tRNA ligase alpha subunit
V1079173	Translation initiation factor IF-2
V1175094	Membrane protein YidC 1
V1012778	Replicative DNA helicase
V1012698	Serine/threonine-protein kinase PrkC
V1138859	putative protein containing caspase domain protein
V1175497	Putative phenylalanine aminotransferase
V1182289	hypothetical protein
V1032060	Transaldolase
V1175528	Bifunctional purine biosynthesis protein PurH
V1000538	Nucleoid occlusion protein
V1239754	Putative aliphatic sulfonates-binding protein precursor
V1852111	Lipoteichoic acid synthase 1
V1041711	protein TolR
V1138974	Heat shock protein 70
V1015178	Collagen triple helix repeat (20 copies)
V1291336	potassium transport protein Kup
V1145548	30S ribosomal protein S1
V1400067	Threonine--tRNA ligase 2
V1399511	6-phosphofructokinase
V1618429	putative outer membrane protein
V1912444	Putative membrane protein insertion efficiency factor
V1102938	Colicin I receptor precursor
V1042275	hypothetical protein
V1103826	hypothetical protein
V1347169	hypothetical protein
V1000327	Replication initiation and membrane attachment protein
V1076325	hypothetical protein
V1118483	Maltose/maltodextrin-binding protein precursor
V1073219	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1000056	transcriptional regulator BetI
V1073737	hypothetical protein
V1099710	Maltodextrin-binding protein
V1237514	L-lactate dehydrogenase 2
V1356515	GMP reductase
V1491946	Rod shape-determining protein MreB
V1083494	F-type ATPase subunit delta
V1502072	50S ribosomal protein L13
V1392092	putative aminodeoxychorismate lyase
V1000154	Recombination protein N
V1852080	UDP-N-acetylmuramate--L-alanine ligase
V1265198	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1469580	GMP synthase [glutamine-hydrolyzing]
V1000173	ATP-dependent DNA helicase RecG
V1013878	Diaminopimelate epimerase
V1175026	cell division suppressor protein YneA
V1593758	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1602628	Peptide chain release factor 2
V1012941	hypothetical protein
V1291030	CRISPR system Cascade subunit CasE
V1000113	GTP-binding protein EngA
V1014201	Translation initiation factor IF-2
V1000316	Penicillin-binding protein 2B
V1190729	hypothetical protein
V1553706	putative alpha-glucosidase
V1000602	hypothetical protein
V1266304	putative protein/domain associated with GTPases
V1400421	Bifunctional protein FolC
V1576209	FeS cluster assembly protein SufB
V1074522	Biopolymer transport protein ExbD/TolR
V1175555	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1009865	hypothetical protein
V1074700	Triosephosphate isomerase
V1036638	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1136980	hypothetical protein
V1152387	Enolase
V1175366	Phosphopantetheine adenylyltransferase
V1440842	putative transcriptional regulatory protein
V1541161	Arginine transport system permease protein ArtQ
V1594566	hypothetical protein
V1000088	Deoxyadenosine kinase
V1102386	Electron transfer flavoprotein large subunit
V1012779	Lon protease 2
V1010597	Bifunctional protein FolD protein
V1181754	Putative pyrimidine permease RutG
V1103173	Phosphoribosylformylglycinamidine synthase 2
V1176177	hypothetical protein
V1806808	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1820396	Septal ring factor
V1151454	Chaperone protein ClpB 1
V1010863	Valine--tRNA ligase
V1121000	Elongation factor G
V1176842	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1012374	Enolase
V1000470	Oligo-1%2C6-glucosidase
V1081400	Biopolymer transport protein ExbB
V1459312	Translation initiation factor IF-1
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1172064	Ribonuclease P protein component
V1013500	Glutamine-binding periplasmic protein precursor
V1102149	Sigma-A
V1000074	Glucose-inhibited division protein A
V1836819	Degradation activator
V1500737	6-phosphofructokinase isozyme 1
V1044903	Desulfoferrodoxin
V1013880	DNA polymerase III subunit gamma/tau
V1015679	Lon protease 1
V1191127	PII-type proteinase precursor
V1181220	30S ribosomal protein S15
V1000881	D-serine/D-alanine/glycine transporter
V1463838	DNA-directed RNA polymerase subunit beta'
V1553630	hypothetical protein
V1362340	Putative Ig domain protein
V1175403	DNA ligase
V1175617	Argininosuccinate synthase
V1724799	Ribonuclease G
V1415806	Internalin-J precursor
V1400191	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1852108	adaptor protein
V1594712	RNA polymerase sigma factor RpoD
V1041477	Arginine repressor
V1237553	Ribulose-phosphate 3-epimerase
V1000559	Ribosomal RNA small subunit methyltransferase B
V1112929	AAA domain (dynein-related subfamily)
V1102722	Haemagglutinin
V1010710	preprotein translocase subunit SecF
V1009867	30S ribosomal protein S19
V1138313	Phosphoglucomutase
V1079897	Inner membrane protein YbhL
V1357955	Maltose-binding periplasmic proteins/domains
V1000033	hypothetical protein
V1608789	Glutamine transport ATP-binding protein GlnQ
V1000298	glutamyl-tRNA(Gln) amidotransferase subunit E
V1000486	Penicillin-binding protein F
V1000833	Alanine racemase
V1010361	hypothetical protein
V1503518	DNA gyrase subunit A
V1175703	putative oxidoreductase/MSMEI_1564
V1046752	Beta-N-acetylhexosaminidase precursor
V1176290	Peptide chain release factor 2
V1430852	Ribokinase
V1167711	gram-positive signal peptide%2C YSIRK family
V1000525	Pantothenate kinase
V1015169	Putative pit accessory protein
V1014825	Enamine/imine deaminase
V1293700	hypothetical protein
V1176083	VWFA-related Acidobacterial domain protein
V1000024	Bifunctional protein GlmU
V1409306	Fimbrial subunit type 1 precursor
V1593018	C protein alpha-antigen precursor
V1167856	Tyrosine recombinase XerD
V1000045	hypothetical protein
V1010610	CRISPR-associated nuclease/helicase Cas3
V1009868	50S ribosomal protein L23
V1000170	Ribonuclease 3
V1200931	50S ribosomal protein L16
V1882996	repeat
V1806795	Glyceraldehyde-3-phosphate dehydrogenase
V1239585	hypothetical protein
V1338858	GTP-binding protein HflX
V1076034	hypothetical protein
V1175440	Ribosome-releasing factor
V1012116	Carbamoyltransferase HypF
V1180903	Calcium-transporting ATPase
V1175119	Adenylosuccinate lyase
V1384481	NifU-like protein
V1138253	putative propionyl-CoA carboxylase beta chain 5
V1412822	DNA gyrase subunit B
V1000028	putative deoxyribonuclease YcfH
V1191476	DNA methylase
V1420577	repeat
V1175635	Ribonuclease G
V1041124	Copper-sensitive operon repressor
V1018324	50S ribosomal protein L19
V1176247	Aminopeptidase C
V1574174	hypothetical protein
V1040972	O-acetyltransferase OatA
V1256156	product=hypothetical protein
V1593017	C protein alpha-antigen precursor
V1015869	50S ribosomal protein L7/L12
V1469287	Glycine--tRNA ligase alpha subunit
V1014849	Acyl-coenzyme A thioesterase PaaI
V1166992	ATP-dependent helicase HepA
V1106664	Formate acetyltransferase 1
V1613141	30S ribosomal protein S11
V1339798	L-serine dehydratase%2C alpha chain
V1462019	Putative L%2CD-transpeptidase YciB precursor
V1593009	Translation initiation factor IF-2
V1343274	Translation initiation factor IF-2
V1458610	putative peptidase
V1230277	Hep_Hag
V1019551	Electron transfer flavoprotein small subunit
V1085061	Cytosol non-specific dipeptidase
V1200563	Bifunctional purine biosynthesis protein PurH
V1499649	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1073610	ATP-dependent zinc metalloprotease FtsH
V1000050	Cysteine-rich secretory protein family protein
V1175293	DNA polymerase I
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1081240	hypothetical protein
V1820412	Chromosome partition protein Smc
V1175442	DNA polymerase III subunit alpha
V1175561	Ribose-phosphate pyrophosphokinase
V1273957	Putative metal chaperone YciC
V1000594	Carbamoyl-phosphate synthase large chain
V1577531	Cell division protein CrgA
V1000077	DNA polymerase III subunit beta
V1175470	Octaprenyl-diphosphate synthase
V1301126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1724828	hypothetical protein
V1339711	Foldase protein PrsA precursor
V1836802	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1000091	hypothetical protein
V1400781	hypothetical protein
V1000027	Ribonuclease M5
V1852100	Thiamine pyrophosphokinase
