gene	geneProduct
V1001093	DNA repair protein RadA
V1598293	Rhomboid protease GluP
V1000948	G3P acyltransferase
V1000966	Putative universal stress protein
V1000264	Ribosomal protein L11 methyltransferase
V1001449	hypothetical protein
V1000269	Sor operon activator
V1001170	Exodeoxyribonuclease V alpha chain
V1001100	Chaperone protein YajL
V1836838	Dipeptidase A
V1163012	Undecaprenyl-diphosphatase
V1001332	Alternate 30S ribosomal protein S14
V1157552	Ribose-phosphate pyrophosphokinase
V1598435	hypothetical protein
V1257392	Glucose-resistance amylase regulator
V1203420	Fic/DOC family protein
V1580898	hypothetical protein
V1000353	Hg(II)-responsive transcriptional regulator
V1001247	HTH-type transcriptional repressor CytR
V1598267	hypothetical protein
V1000401	Ribonuclease P protein component
V1034617	conjugal transfer ATP-binding protein TraC
V1301148	Alpha-galactosidase
V1000916	sporulation integral membrane protein YtvI
V1001031	Cold shock-like protein CspA
V1001450	hypothetical protein
V1000726	Staphylococcal respiratory response protein A
V1880184	EIIABC-Fru
V1000661	50S ribosomal protein L20
V1000794	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1001144	hypothetical protein
V1000926	Peptide chain release factor 2
V1001010	Major cardiolipin synthase ClsA
V1001259	hypothetical protein
V1302390	D-alanine--poly(phosphoribitol) ligase subunit 2
V1365514	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1000973	Nucleoside diphosphate kinase
V1880198	Short-chain-fatty-acid--CoA ligase
V1064927	Peptidase family M23
V1806752	hypothetical protein
V1301803	50S ribosomal protein L1
V1806730	hypothetical protein
V1001138	Ribosomal RNA small subunit methyltransferase G
V1305188	hypothetical protein
V1163050	hypothetical protein
V1000437	Serine protease Do-like HtrA
V1001209	Thioredoxin-like protein YtpP
V1001038	putative protein with an alpha/beta hydrolase fold protein
V1207185	ribosomal-protein-alanine acetyltransferase
V1256192	Intracellular maltogenic amylase
V1755672	bacterial surface protein 26-residue repeat
V1541141	N-acetylmuramoyl-L-alanine amidase XlyA precursor
V1423282	hypothetical protein
V1598672	Heat-inducible transcription repressor HrcA
V1000256	hypothetical protein
V1001339	Putative HTH-type transcriptional regulator YwnA
V1001880	hypothetical protein
V1302304	[Citrate [pro-3S]-lyase] ligase
V1158500	Putative phosphoserine phosphatase 2
V1209756	Purine nucleoside receptor A
V1001319	Sensor histidine kinase LiaS
V1836849	HTH-type transcriptional repressor GlcR
V1257320	hypothetical protein
V1001194	Ribosomal small subunit pseudouridine synthase A
V1000805	Spermidine/putrescine transport system permease protein PotB
V1001119	Flavodoxin
V1257589	transcriptional regulator BetI
V1462095	Ribosomal RNA small subunit methyltransferase I
V1000988	Competence-specific nuclease
V1000684	Cystathionine beta-lyase family protein involved in aluminum resistance
V1258111	Glutamine transport ATP-binding protein GlnQ
V1000265	Inner membrane protein YjjP
V1000365	Septum formation initiator
V1899814	hypothetical protein
V1001266	Lipoprotein signal peptidase
V1836846	hypothetical protein
V1573649	putative glycerophosphoryl diester phosphodiesterase 1
V1001024	Cell division protein DivIB
V1001457	Serine/threonine exchanger SteT
V1001167	Cell division protein FtsW
V1001129	hypothetical protein
V1257312	cobyric acid synthase
V1000980	Lipid A export ATP-binding/permease protein MsbA
V1574085	hypothetical protein
V1001113	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1001189	Replication-associated recombination protein A
V1806741	Levansucrase precursor
V1001068	Mannosyltransferase OCH1
V1034618	hypothetical protein
V1207235	Putative protein phosphatase 2C-type
V1000368	hypothetical protein
V1002510	Nucleoside deoxyribosyltransferase
V1000681	molybdopterin biosynthesis protein MoeB
V1799419	Acetyltransferase YpeA
V1000410	hypothetical protein
V1755690	hypothetical protein
V1001141	putative chromosome-partitioning protein ParB
V1035417	putative transcriptional regulatory protein
V1001464	DEAD-box ATP-dependent RNA helicase CshA
V1000687	major facilitator superfamily transporter
V1034692	ATP-dependent Clp protease ATP-binding subunit ClpC
V1000345	hypothetical protein
V1806753	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1209701	Pyrimidine-specific ribonucleoside hydrolase RihA
V1000258	Peptide methionine sulfoxide reductase MsrB
V1209765	D-alanine--D-alanine ligase A
V1136163	50S ribosomal protein L10
V1001177	Thymidine kinase
V1001432	Ribose-5-phosphate isomerase A
V1806726	putative sensor histidine kinase TcrY
V1439349	Regulatory protein spx
V1001451	DegV domain-containing protein
V1881055	hypothetical protein
V1000750	Ribulose-phosphate 3-epimerase
V1001015	DNA repair protein RadC
V1605191	Putative fructokinase
V1000788	putative type I restriction enzymeP M protein
V1000870	hypothetical protein
V1163594	PTS system lichenan-specific EIIC component
V1755655	Fumarate reductase flavoprotein subunit precursor
V1000219	CCA-adding enzyme
V1150396	Purine nucleoside receptor A
V1209827	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1001460	Adenylosuccinate lyase
V1880186	hypothetical protein
V1000267	Citrate lyase gamma chain
V1000963	Phosphate-import permease protein PhnE
V1000803	Spermidine/putrescine-binding periplasmic protein precursor
V1338097	hypothetical protein
V1000339	Ribonuclease M5
V1000359	50S ribosomal protein L31 type B
V1001333	hypothetical protein
V1887023	type I restriction enzyme EcoKI subunit R
V1210062	30S ribosomal protein S11
V1001051	Phosphate-import protein PhnD precursor
V1001208	AP-4-A phosphorylase
V1301863	Aspartate--tRNA ligase
V1001531	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1000367	tRNA(Ile)-lysidine synthase
V1001087	Beta-glucoside kinase
V1064559	Modification methylase HhaI
V1034613	hypothetical protein
V1257426	6-phospho-beta-glucosidase BglA
V1543821	YibE/F-like protein
V1552032	Plasmin-sensitive surface protein
V1000279	Methionine import ATP-binding protein MetN
V1000852	EIIBCA-Bgl
V1574099	PTS system mannose-specific EIIC component
V1001204	hypothetical protein
V1000955	K(+)/H(+) antiporter
V1598564	putative dihydroxyacetone kinase regulator
V1806724	putative glycosyltransferase EpsJ
V1257387	Peptidase T
V1001092	Mini-ribonuclease 3
V1000252	Cytidine deaminase
V1000344	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1573682	hypothetical protein
V1439197	Inosine-5'-monophosphate dehydrogenase
V1000725	hypothetical protein
V1064968	85 kDa vitronectin-binding protein
V1150732	NADP-dependent isopropanol dehydrogenase
V1000855	LexA repressor
V1000439	ABC-2 type transporter
V1256248	alpha-ribazole phosphatase CobZ
V1000280	28 kDa outer membrane protein
V1000992	Beta-glucoside kinase
V1034610	Modification methylase HhaI
V1301168	Phosphate-import protein PhnD precursor
V1580826	Central glycolytic genes regulator
V1150516	Peptidyl-tRNA hydrolase
V1209998	Farnesyl diphosphate synthase
V1555579	Aldose 1-epimerase
V1000811	Uracil-DNA glycosylase
V1001237	hypothetical protein
V1257476	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1000976	Transcriptional regulatory protein tctD
V1365557	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1806761	putative ABC transporter ATP-binding protein YjjK
V1000854	Degradation activator
V1149387	Asparagine synthetase [glutamine-hydrolyzing] 1
V1462357	Peptide deformylase 2
V1034612	hypothetical protein
V1001142	hypothetical protein
V1605178	PD-(D/E)XK nuclease family transposase
V1000444	Bacillibactin transport regulator
V1001134	Multidrug-efflux transporter 3
V1806757	hypothetical protein
V1000443	Multidrug-efflux transporter 3
V1301929	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1880185	Tagatose 1%2C6-diphosphate aldolase
V1001264	hypothetical protein
V1000997	6-phospho-beta-glucosidase BglA
V1001103	Adapter protein MecA 1
V1001482	Putative malate transporter YflS
V1880189	Urocanate reductase precursor
V1598320	Glycerol kinase
V1000977	Pantothenate kinase
V1806736	tRNA-specific adenosine deaminase
V1591198	hypothetical protein
V1806700	Inner membrane transporter YcaM
V1000967	Tyrosine-protein phosphatase precursor
V1208779	hypothetical protein
V1207252	PTS system oligo-beta-mannoside-specific EIIC component
V1806738	Ribosomal RNA small subunit methyltransferase A
V1149990	Foldase protein PrsA precursor
V1001317	L-lactate dehydrogenase [cytochrome]
V1000653	Formamidopyrimidine-DNA glycosylase
V1574079	gram-positive signal peptide%2C YSIRK family
V1001210	Phenylalanine--tRNA ligase beta subunit
V1301854	hypothetical protein
V1872766	Ribonucleoside-diphosphate reductase subunit alpha 2
V1303504	putative glutamine ABC transporter permease protein GlnM
V1001071	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase
V1156213	hypothetical protein
V1159761	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1001196	hypothetical protein
V1806699	L-aspartate transporter
V1000880	Adenine phosphoribosyltransferase
V1000215	Ribosome biogenesis GTPase A
V1544187	TVP38/TMEM64 family inner membrane protein YdjZ
V1001099	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032822	hypothetical protein
V1064558	hypothetical protein
V1001028	YGGT family protein
V1001008	Ribonuclease H
V1001382	Ribosome maturation factor RimM
V1000947	glycerophosphodiester phosphodiesterase
V1000341	Pur operon repressor
V1880181	V-type sodium pump subunit D
V1301451	D-alanine--poly(phosphoribitol) ligase subunit 1
V1001151	Sugar phosphatase YbiV
V1149904	Rod shape-determining protein MreC
V1806719	Maltose-binding periplasmic proteins/domains
V1303506	gram-positive signal peptide%2C YSIRK family
V1034877	6-phospho-alpha-glucosidase 1
V1101803	CAAX amino terminal protease self- immunity
V1001236	Phosphate import ATP-binding protein PstB 3
V1000412	hypothetical protein
V1207325	Rib/alpha/Esp surface antigen repeat
V1000238	hypothetical protein
V1552029	Acetate kinase
V1001349	ATP-dependent protease subunit HslV
V1001239	Metal-tetracycline/H(+) antiporter
V1006031	hypothetical protein
V1001163	Lon protease
V1581842	Putative universal stress protein
V1605201	PD-(D/E)XK nuclease family transposase
V1607556	hypothetical protein
V1001153	putative zinc transport system permease protein AdcB
V1598309	hypothetical protein
V1000912	Ribosomal large subunit pseudouridine synthase B
V1297334	hypothetical protein
V1829409	hypothetical protein
V1000234	diphosphomevalonate decarboxylase
V1258241	Methionine aminopeptidase 1
V1000647	hypothetical protein
V1001426	putative glutamine ABC transporter permease protein GlnP
V1208868	Ribosomal silencing factor RsfS
V1001408	GMP synthase [glutamine-hydrolyzing]
V1806707	Non-specific ribonucleoside hydrolase RihC
V1149413	Aldehyde-alcohol dehydrogenase
V1301140	hypothetical protein
V1001310	hypothetical protein
V1136203	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1000993	putative transporter
V1257366	Uracil phosphoribosyltransferase
V1158467	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1000804	Inner membrane ABC transporter permease protein YdcV
V1000414	putative succinyl-diaminopimelate desuccinylase
V1000928	Prolipoprotein diacylglyceryl transferase
V1547373	C protein alpha-antigen precursor
V1000795	hypothetical protein
V1035090	NH(3)-dependent NAD(+) synthetase
V1159235	Replicative DNA helicase
V1000220	hypothetical protein
V1597389	50S ribosomal protein L11
V1605203	Glycogen synthase
V1001430	hypothetical protein
V1806666	putative membrane protein
V1000851	Sucrose-6-phosphate hydrolase
V1543484	DNA polymerase III PolC-type
V1001187	hypothetical protein
V1836839	Oleate hydratase
V1001080	Initiation-control protein YabA
V1000958	Multidrug resistance protein MdtH
V1001098	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1035573	Integrase
V1000649	D-inositol 3-phosphate glycosyltransferase
V1001373	putative membrane protein
V1806749	Serine/threonine exchanger SteT
V1034746	Uracil phosphoribosyltransferase
V1000366	30S ribosomal protein S1
V1000923	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1000911	Segregation and condensation protein B
V1581858	GTPase YqeH
V1573673	Helix-turn-helix domain protein
V1207669	transcriptional regulator%2C AbrB family
V1001096	polynucleotide kinase
V1297343	LexA repressor
V1000817	Peroxide-responsive repressor PerR
V1755613	Ribonuclease Y
V1001330	EcoKMrr
V1000233	mevalonate kinase
V1001101	Inner membrane transport protein YdhP
V1150715	Ribosomal RNA small subunit methyltransferase C
V1423286	type IV secretion system protein VirD4
V1547362	C protein alpha-antigen precursor
V1580840	Stage 0 sporulation protein KD
V1136565	addiction module antitoxin%2C RelB/DinJ family
V1420547	Rib/alpha/Esp surface antigen repeat
V1000772	Holliday junction ATP-dependent DNA helicase RuvA
V1001139	Nucleoid occlusion protein
V1000683	tRNA dimethylallyltransferase
V1000754	Acyl carrier protein
V1887042	gram-positive signal peptide%2C YSIRK family
V1001458	putative inner membrane transporter YicL
V1001436	Bacterial membrane flanked domain protein
V1302684	putative manganese-dependent inorganic pyrophosphatase
V1425581	50S ribosomal protein L2
V1000287	putative transport protein YifK
V1000809	ADP-binding protein
V1149879	Ribonuclease Y
V1000917	hypothetical protein
V1001443	Putative hemin import ATP-binding protein HrtA
V1257473	Serine--tRNA ligase
V1001375	hypothetical protein
V1136562	putative transposase OrfB
V1160574	Farnesyl diphosphate synthase
V1608857	30S ribosomal protein S1
V1001049	Inner membrane protein YbaL
V1000666	hypothetical protein
V1000953	Inner membrane protein YjjP
V1149464	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1000648	Mannosylfructose-phosphate synthase
V1580852	putative secreted protein
V1000654	Dephospho-CoA kinase
V1001233	Uracil transporter
V1001240	putative glycosyltransferase YkoT
V1001279	Lactose-proton symporter
V1580850	hypothetical protein
V1000799	Putative hydrolase
V1423293	Deoxyadenosine kinase
V1607559	hypothetical protein
V1000435	YycH protein
V1806682	tRNA (adenine(22)-N(1))-methyltransferase
V1001409	1%2C5-anhydro-D-fructose reductase
V1542445	Xaa-Pro dipeptidase
V1000783	Redox-sensing transcriptional repressor rex
V1001205	putative metallophosphoesterase YhaO
V1001206	3'-5' exoribonuclease YhaM
V1064561	hypothetical protein
V1158734	FMN-dependent NADPH-azoreductase
V1001256	hypothetical protein
V1257326	putative cysteine desulfurase
V1001455	putative membrane protein
V1448327	F-ATPase gamma subunit
V1302938	Thymidylate synthase
V1880183	Tagatose-6-phosphate kinase
V1034622	hypothetical protein
V1001263	EIICB-Lac
V1203576	6-phosphofructokinase
V1302180	Ribonuclease R
V1555372	ATP-dependent Clp protease ATP-binding subunit ClpE
V1829384	hypothetical protein
V1598414	Ribonuclease 3
V1000334	Transcript cleavage factor GreA
V1001369	ribosomal-protein-S5-alanine N-acetyltransferase
V1580989	Hemolysin A
V1001374	Putative membrane protein YdgH
V1199405	Transposase
V1208518	Thioredoxin
V1555581	Proline iminopeptidase
V1000662	pyrophosphatase PpaX
V1000901	Excinuclease ABC subunit C
V1000971	GTP-binding protein HflX
V1257309	Maltose/maltodextrin-binding protein precursor
V1149362	hypothetical protein
V1160460	Pantothenic acid ECF transporter S component PanT
V1211201	preprotein translocase subunit SecY
V1439209	Putative neutral zinc metallopeptidase
V1598282	Fluoroquinolones export ATP-binding proteinc/MT2762
V1000981	hypothetical protein
V1764224	50S ribosomal protein L10
V1000813	SsrA-binding protein
V1001738	addiction module antidote protein%2C HigA family
V1143823	6-phosphofructokinase
V1000796	camphor resistance protein CrcB
V1693898	50S ribosomal protein L2
V1136510	50S ribosomal protein L2
V1829386	hypothetical protein
V1000235	mevalonate kinase
V1035553	Tyrosine phosphorylated protein A
V1304304	Lichenan-specific phosphotransferase enzyme IIA component
V1598278	Serine/threonine exchanger SteT
V1496309	Rib/alpha/Esp surface antigen repeat
V1158559	Maltose transport system permease protein MalF
V1301210	Transposase
V1001433	Glucomannan utilization protein R
V1000797	Copper-exporting P-type ATPase A
V1001499	Multidrug export protein MepA
V1001154	Glycolate permease GlcA
V1302243	Methionine aminopeptidase 1
V1001462	Hypoxanthine-guanine phosphoribosyltransferase
